src_ip,dst_ip,src_port,dst_port,proto,ts,count,fwd_count,bwd_count,ps_mean,ps_max,ps_min,ps_var,ps_fwd_mean,ps_fwd_max,ps_fwd_min,ps_fwd_var,ps_bwd_mean,ps_bwd_max,ps_bwd_min,ps_bwd_var,iat_mean,iat_max,iat_min,iat_var,iat_fwd_mean,iat_fwd_max,iat_fwd_min,iat_fwd_var,iat_bwd_mean,iat_bwd_max,iat_bwd_min,iat_bwd_var,dur,l4_proto,service_port,category,label
192.168.1.195,117.18.232.200,49936,443,6,1556129869.2583,32,11,21,712.84375,1500,40,442496.8193359375,101.72727272727273,255,40,6340.561983471073,1032.952380952381,1500,40,372866.42630385485,0.006061484736780967,0.09566307067871094,1.9073486328125e-06,0.0002971017677069421,0.018790602684020996,0.09566307067871094,5.0067901611328125e-06,0.0007222640470814668,0.008117103576660156,0.11573982238769531,2.86102294921875e-06,0.0006348760643129481,0.18790602684020996,6,443,N,0
192.168.1.195,239.255.255.250,57328,1900,17,1556129875.427191,34,34,0,157.0,165,129,128.94117647058823,157.0,165,129,128.94117647058823,0.0,0,0,0.0,0.455006303209247,3.1689698696136475,1.2874603271484375e-05,1.0065527288108957,0.455006303209247,3.1689698696136475,1.2874603271484375e-05,1.0065527288108957,0.0,0.0,0.0,0.0,15.015208005905151,17,1900,N,0
192.168.1.195,239.255.255.250,62674,3702,17,1556129875.567012,8,8,0,1106.0,1106,1106,0.0,1106.0,1106,1106,0.0,0.0,0,0,0.0,0.17289515904017858,0.8321590423583984,1.7881393432617188e-05,0.07954012730121753,0.17289515904017858,0.8321590423583984,1.7881393432617188e-05,0.07954012730121753,0.0,0.0,0.0,0.0,1.21026611328125,17,3702,N,0
192.168.1.195,52.139.250.253,49695,443,6,1556129878.075921,3,2,1,115.33333333333333,165,40,2933.555555555556,90.5,141,40,2550.25,165.0,165,165,0.0,0.08565855026245117,0.10874104499816895,0.0625760555267334,0.0005328015632244387,0.17131710052490234,0.17131710052490234,0.17131710052490234,0.0,0.0,0.0,0.0,0.0,0.17131710052490234,6,443,N,0
192.168.1.195,104.72.70.18,49970,443,6,1556129881.146726,54,16,38,768.2962962962963,1500,40,379020.5418381344,106.6875,416,40,7861.58984375,1046.8684210526317,1500,40,273389.7984764543,0.006370697381361475,0.24005508422851562,1.9073486328125e-06,0.0010994647118746797,0.019167725245157877,0.24005508422851562,3.0994415283203125e-05,0.003515278649960137,0.009124891178028003,0.26186609268188477,1.9073486328125e-06,0.00184342688974373,0.3376469612121582,6,443,N,0
192.168.1.195,104.72.70.18,49969,443,6,1556129881.43989,15,8,7,269.53333333333336,1500,40,221607.71555555557,72.875,166,40,2048.359375,494.2857142857143,1500,40,377819.63265306124,0.04635586057390485,0.3032701015472412,9.5367431640625e-07,0.009522208382518283,0.08511028970990862,0.3032701015472412,3.790855407714844e-05,0.01572177846373404,0.10815751552581787,0.3568849563598633,0.0002701282501220703,0.0230965331820272,0.648982048034668,6,443,N,0
192.168.1.195,104.72.70.18,49968,443,6,1556129881.45227,13,7,6,285.0,1500,40,251346.92307692306,77.57142857142857,166,40,2164.530612244898,527.0,1500,40,433298.0,0.05498115221659342,0.3105762004852295,9.5367431640625e-07,0.011179927071133813,0.10205364227294922,0.3105762004852295,5.9604644775390625e-06,0.017649461902597825,0.13194899559020995,0.6030211448669434,3.814697265625e-06,0.05578394512091108,0.6597738265991211,6,443,N,0
192.168.1.195,104.72.70.18,49971,443,6,1556129881.453349,15,8,7,361.06666666666666,1500,40,296884.7288888889,74.375,166,40,1965.484375,688.7142857142857,1500,40,432648.4897959184,0.047234569277082174,0.26876306533813477,3.0994415283203125e-06,0.00823139135864573,0.08747284752982003,0.26876306533813477,1.6927719116210938e-05,0.012940623569870602,0.1100923220316569,0.2992260456085205,0.0005238056182861328,0.016552437762843254,0.6612839698791504,6,443,N,0
192.168.1.195,104.72.70.18,49972,443,6,1556129881.453361,17,10,7,255.2941176470588,1500,40,198577.9723183391,87.9,256,40,4874.49,494.42857142857144,1500,40,378082.2448979592,0.031136929988861084,0.2657771110534668,1.9073486328125e-06,0.004571526388499336,0.049963447782728404,0.2657771110534668,9.059906005859375e-06,0.007096322923131746,0.08123381932576497,0.28145503997802734,0.00033092498779296875,0.01049818179648633,0.49819087982177734,6,443,N,0
192.168.1.195,104.72.70.18,49967,443,6,1556129881.589054,17,10,7,255.1764705882353,1500,40,198305.55709342562,87.9,256,40,4874.49,494.14285714285717,1500,40,377557.2653061224,0.04961501061916351,0.2649250030517578,1.9073486328125e-06,0.006464199353586997,0.08251256412929958,0.2649250030517578,2.8133392333984375e-05,0.008769164848429704,0.13230236371358237,0.2814619541168213,0.00036406517028808594,0.011957481742033198,0.7938401699066162,6,443,N,0
192.168.1.195,104.72.70.9,49973,443,6,1556129881.885226,29,10,19,664.4137931034483,1500,40,367531.1391200951,179.5,929,40,67425.65,919.6315789473684,1500,40,336586.65373961214,0.012172247682298933,0.10969209671020508,2.86102294921875e-06,0.0007524130875227004,0.03220722410413954,0.10969209671020508,0.0006198883056640625,0.001703673168277071,0.018302162488301594,0.16067004203796387,2.86102294921875e-06,0.001810738864487386,0.3408229351043701,6,443,N,0
192.168.1.195,52.114.158.53,49939,443,6,1556129888.258893,18,10,8,464.1111111111111,1500,40,309162.65432098764,200.1,691,40,61529.88999999999,794.125,1500,40,422667.109375,0.04716623530668371,0.19235706329345703,1.9073486328125e-06,0.0059787864251703475,0.08909177780151367,0.23935294151306152,1.9073486328125e-06,0.009664024668760854,0.09050485066005162,0.19893097877502441,3.814697265625e-06,0.008429212113720051,0.801826000213623,6,443,N,0
192.168.1.195,151.101.30.2,49934,443,6,1556129888.259239,22,12,10,434.54545454545456,1500,40,311732.79338842974,151.16666666666666,936,40,59632.47222222221,774.6,1500,40,402251.83999999997,0.012690521421886626,0.11176586151123047,1.9073486328125e-06,0.0007771083349677783,0.024227359078147194,0.15558505058288574,9.059906005859375e-06,0.002099947936579885,0.026472542021009658,0.11176586151123047,3.0994415283203125e-06,0.0015818146271593283,0.26650094985961914,6,443,N,0
192.168.1.195,151.101.30.2,49933,443,6,1556129888.259583,76,23,53,914.1184210526316,1500,40,452611.02545013855,113.69565217391305,608,40,24541.516068052937,1261.4716981132076,1500,40,239693.26806692776,0.09785842577616374,6.969573020935059,1.9073486328125e-06,0.6385774039031767,0.3336082696914673,6.993695020675659,3.0994415283203125e-06,2.114009179292363,0.1407128068116995,6.996861934661865,2.86102294921875e-06,0.9223500105572217,7.33938193321228,6,443,N,0
192.168.1.195,151.101.30.2,49932,443,6,1556129888.259913,17,8,9,466.1764705882353,1500,40,366561.3217993079,68.75,133,40,1399.1875,819.4444444444445,1500,40,425953.5802469136,0.010425448417663574,0.07618212699890137,1.9073486328125e-06,0.00043648991114508817,0.022007295063563755,0.07618212699890137,1.9073486328125e-06,0.0007407410000839765,0.02084413170814514,0.08406591415405273,2.86102294921875e-06,0.0008147052751743544,0.1668071746826172,6,443,N,0
192.168.1.195,151.101.30.2,49931,443,6,1556129888.274708,16,9,7,270.8125,1500,40,221408.02734375,88.55555555555556,247,40,4381.802469135802,505.14285714285717,1500,40,402822.6938775511,0.012480338414510092,0.07616281509399414,2.1457672119140625e-06,0.0005415595688848246,0.019284486770629883,0.07616686820983887,2.1457672119140625e-06,0.0008001561732697837,0.03119202454884847,0.13162994384765625,4.0531158447265625e-06,0.0021812645478086604,0.18720507621765137,6,443,N,0
192.168.1.195,115.178.9.19,49930,443,6,1556129888.274711,65,22,43,842.1846153846154,1500,40,498646.18130177516,85.86363636363636,492,40,15181.390495867776,1229.139534883721,1500,40,303604.0270416442,0.0031438879668712616,0.05359792709350586,1.9073486328125e-06,9.541051425508706e-05,0.0070289430164155505,0.04285788536071777,3.814697265625e-06,0.00016723705188322993,0.004285738581702823,0.05359792709350586,2.1457672119140625e-06,0.00015973139382532265,0.20120882987976074,6,443,N,0
192.168.1.195,13.107.21.200,49928,443,6,1556129888.274739,115,59,56,426.1478260869565,1500,40,311622.33466918714,652.0508474576271,1480,40,408158.5228382648,188.14285714285714,1500,40,99502.15816326533,0.13989555208306564,9.374170064926147,1.1920928955078125e-06,0.8135371170324246,0.2749671196115428,9.374170064926147,2.1457672119140625e-06,1.5625284138701807,0.28979218222878195,9.410462856292725,1.1920928955078125e-06,1.658990411481589,15.948092937469482,6,443,N,0
192.168.1.195,23.99.125.55,49926,443,6,1556129888.274741,49,28,21,520.6938775510204,1500,40,268296.2532278217,556.7857142857143,1480,40,266129.0969387755,472.57142857142856,1500,40,267133.1972789116,0.4347106913725535,6.80561900138855,3.814697265625e-06,1.9282313180480672,0.7728190068845395,6.80561900138855,4.0531158447265625e-06,3.1692858086261886,1.0368282079696656,6.926266193389893,3.814697265625e-06,4.279254828423985,20.86611318588257,6,443,N,0
192.168.1.195,23.99.125.55,49925,443,6,1556129888.274746,24,14,10,456.9166666666667,1500,40,252536.4930555555,254.71428571428572,749,40,81387.48979591837,740.0,1500,40,354768.8,0.04392434203106424,0.1640148162841797,1.9073486328125e-06,0.003453848456410322,0.0777122974395752,0.16809988021850586,0.0009849071502685547,0.004076276765239037,0.09581899642944336,0.3055732250213623,2.86102294921875e-06,0.010817732697597017,1.0102598667144775,6,443,N,0
192.168.1.195,23.99.125.55,49927,443,6,1556129888.274748,17,9,8,516.3529411764706,1500,40,320848.5813148789,252.0,845,40,87533.11111111111,813.75,1500,40,416265.6875,0.04546774923801422,0.14837193489074707,2.1457672119140625e-06,0.0029897634979076937,0.09093549847602844,0.16843295097351074,0.0014660358428955078,0.0038106364639736157,0.08449241093226842,0.21539902687072754,2.86102294921875e-06,0.009644192014701155,0.7274839878082275,6,443,N,0
192.168.1.195,23.99.125.55,49924,443,6,1556129888.27475,21,11,10,478.6666666666667,1500,40,282744.79365079355,277.90909090909093,845,40,97487.90082644626,699.5,1500,40,393426.05,0.04302115440368652,0.1483011245727539,9.5367431640625e-07,0.003562540798762938,0.08604230880737304,0.15266799926757812,4.76837158203125e-06,0.004454057221917083,0.07910021146138509,0.2627110481262207,5.0067901611328125e-06,0.011749200017637428,0.8604230880737305,6,443,N,0
192.168.1.195,23.99.125.55,49923,443,6,1556129888.274751,19,10,9,568.6842105263158,1500,40,387149.163434903,412.7,1480,40,302132.80999999994,742.0,1500,40,424538.8888888889,0.03162888685862223,0.14874505996704102,3.814697265625e-06,0.0027550424914342866,0.06325777371724446,0.15495896339416504,4.0531158447265625e-06,0.0044673227776886254,0.052570998668670654,0.2353649139404297,5.0067901611328125e-06,0.007323808609978499,0.5693199634552002,6,443,N,0
192.168.1.195,40.81.31.55,49922,443,6,1556129888.274753,24,12,12,432.4583333333333,1500,40,287888.6649305555,200.66666666666666,886,40,71961.72222222222,664.25,1500,40,396360.8541666667,0.03974647107331649,0.18090319633483887,2.86102294921875e-06,0.003424232865817531,0.08310625769875267,0.2135331630706787,2.86102294921875e-06,0.004975297428126215,0.06929655508561568,0.22863316535949707,2.86102294921875e-06,0.00789137978373982,0.9141688346862793,6,443,N,0
23.40.72.99,192.168.1.195,443,49719,6,1556129888.274754,4,2,2,61.25,125,40,1354.6875,82.5,125,40,1806.25,40.0,40,40,0.0,0.002286990483601888,0.006818056106567383,2.002716064453125e-05,1.0265279204051896e-05,0.006840944290161133,0.006840944290161133,0.006840944290161133,0.0,0.006838083267211914,0.006838083267211914,0.006838083267211914,0.0,0.006860971450805664,6,443,N,0
192.168.1.195,204.79.197.203,49921,443,6,1556129888.274757,46,18,28,539.3913043478261,1500,40,369223.97731569,199.22222222222223,915,40,63183.39506172839,758.0714285714286,1500,40,443755.13775510195,0.03356551064385308,0.4803650379180908,2.86102294921875e-06,0.007178758117321183,0.08884988111608169,0.5046288967132568,0.00021409988403320312,0.017374789196551443,0.05590511251378943,0.4803650379180908,2.86102294921875e-06,0.012777216838476987,1.5104479789733887,6,443,N,0
192.168.1.195,192.168.1.152,49956,1880,6,1556129893.269631,1459,321,1138,999.9766963673749,1500,40,448564.79726365756,42.333333333333336,405,40,441.08826583592923,1270.102811950791,1500,40,243316.16078295407,0.03943014602765788,7.352779150009155,9.5367431640625e-07,0.16104050950075094,0.17965360283851622,7.3529441356658936,9.5367431640625e-07,0.7108831846767688,0.05056213451878691,7.413428068161011,9.5367431640625e-07,0.20716453203026514,57.489152908325195,6,1880,N,0
192.168.1.195,52.65.188.120,49966,443,6,1556129905.511054,24,12,12,251.0,1500,40,162493.16666666666,128.0,618,40,26034.5,374.0,1500,40,268693.8333333333,0.3956168216207753,7.680890083312988,9.5367431640625e-07,2.48102590841143,0.8271988088434393,7.733196020126343,2.86102294921875e-06,4.903642285652165,0.8271949941461737,7.680909156799316,2.86102294921875e-06,4.834935309967746,9.099186897277832,6,443,N,0
192.168.1.195,117.18.232.200,49936,443,6,1556129916.859128,2,1,1,40.0,40,40,0.0,40.0,40,40,0.0,40.0,40,40,0.0,5.0067901611328125e-06,5.0067901611328125e-06,5.0067901611328125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0067901611328125e-06,6,443,N,0
192.168.1.195,239.255.255.250,49606,1900,17,1556129917.656971,32,32,0,156.5,165,129,132.75,156.5,165,129,132.75,0.0,0,0,0.0,0.3830311606007238,3.233783006668091,1.2159347534179688e-05,0.8201326774190946,0.3830311606007238,3.233783006668091,1.2159347534179688e-05,0.8201326774190946,0.0,0.0,0.0,0.0,11.873965978622437,17,1900,N,0
192.168.1.195,239.255.255.250,62674,3702,17,1556129935.738629,8,8,0,1106.0,1106,1106,0.0,1106.0,1106,1106,0.0,0.0,0,0,0.0,0.13770771026611328,0.46523213386535645,2.4080276489257812e-05,0.03061038348576923,0.13770771026611328,0.46523213386535645,2.4080276489257812e-05,0.03061038348576923,0.0,0.0,0.0,0.0,0.963953971862793,17,3702,N,0
192.168.1.195,106.10.193.33,49965,443,6,1556129941.985642,25,10,15,262.08,1500,40,167886.07360000003,127.2,441,40,15305.960000000001,352.0,1500,40,249392.13333333333,0.5478480458259583,11.314280986785889,1.9073486328125e-06,5.065288908063911,1.4609281222025554,11.528966188430786,2.7894973754882812e-05,12.718330101735207,0.9250895636422294,11.486527919769287,1.9073486328125e-06,8.647737427131881,13.148353099822998,6,443,N,0
192.168.1.195,13.107.21.200,49964,443,6,1556129941.985644,26,12,14,378.9230769230769,1500,40,282673.9940828403,138.16666666666666,789,40,41897.305555555555,585.2857142857143,1500,40,396785.3469387755,0.5308095169067383,11.933428049087524,9.5367431640625e-07,5.441261662256725,1.2063852656971326,11.933562994003296,9.5367431640625e-07,11.552278477988862,1.0194164606241078,11.945975065231323,1.9073486328125e-06,9.995945458621494,13.270237922668457,6,443,N,0
192.168.1.195,23.40.72.99,49974,443,6,1556129941.985646,26,12,14,572.4615384615385,1500,40,394096.9408284024,129.08333333333334,701,40,34658.90972222221,952.5,1500,40,389256.6785714286,0.006012592315673828,0.10242009162902832,2.1457672119140625e-06,0.0004567383718762357,0.013664982535622337,0.10242009162902832,2.1457672119140625e-06,0.0009338161803958609,0.011260161033043494,0.10250687599182129,2.86102294921875e-06,0.0008289960376838367,0.1503148078918457,6,443,N,0
192.168.1.195,204.79.197.203,49963,443,6,1556129941.985647,49,15,34,715.4897959183673,1500,40,429975.882548938,175.53333333333333,1053,40,77102.38222222221,953.7058823529412,1500,40,400282.1487889273,0.22301021218299866,4.719591856002808,1.9073486328125e-06,0.7430324034081237,0.7646064417702811,4.719591856002808,4.0531158447265625e-06,2.1339476773412347,0.3239317879532323,4.71961784362793,2.1457672119140625e-06,1.0527352042320626,10.704490184783936,6,443,N,0
192.168.1.194,192.168.1.255,138,138,17,1556129950.109688,4,4,0,257.5,272,243,210.25,257.5,272,243,210.25,0.0,0,0,0.0,7.534027099609375e-05,0.00019121170043945312,1.0013580322265625e-05,6.749511764307196e-09,7.534027099609375e-05,0.00019121170043945312,1.0013580322265625e-05,6.749511764307196e-09,0.0,0.0,0.0,0.0,0.00022602081298828125,17,138,N,0
192.168.1.195,192.168.1.152,49956,1880,6,1556129956.592285,823,144,679,1185.793438639125,1500,40,358014.9804186739,40.083333333333336,52,40,0.9930555555555561,1428.7717231222387,1500,40,96520.24096772306,0.06976523741608409,6.672757863998413,9.5367431640625e-07,0.2455125622606918,0.4010281479442036,6.675051927566528,9.5367431640625e-07,1.2903094377271715,0.08456286708865546,6.673024892807007,1.9073486328125e-06,0.29678748874257194,57.34702515602112,6,1880,N,0
192.168.1.193,117.18.237.29,49184,80,6,1556129960.768292,18,9,9,157.33333333333334,828,40,65803.44444444444,91.55555555555556,475,40,18399.58024691358,223.11111111111111,828,40,104553.87654320989,2.978131238151999,10.102191925048828,5.9604644775390625e-06,20.817403257815712,6.327191382646561,10.112699031829834,0.011111021041870117,23.202026002248438,6.327140748500824,10.113415956497192,1.5974044799804688e-05,23.229605202921938,50.628231048583984,6,80,N,0
192.168.1.193,52.35.55.164,49185,80,6,1556129961.700926,17,9,8,94.94117647058823,470,40,18048.40830449827,88.0,455,40,16848.666666666668,102.75,470,40,19282.9375,3.22778557240963,10.09273099899292,3.0994415283203125e-06,20.838078521255554,6.4304105043411255,10.308769941329956,3.0994415283203125e-06,23.300218398002244,7.348442316055298,10.31264591217041,0.0005998611450195312,21.0168534555926,51.64456915855408,6,80,N,0
192.168.1.193,23.202.170.15,49186,80,6,1556129962.523023,171,28,143,1202.233918128655,1500,40,341068.44820628566,53.75,409,40,4679.116071428572,1427.1118881118882,1500,40,98096.05741112035,0.2976489053053014,10.101208925247192,9.5367431640625e-07,2.8995512631167646,1.873793778596101,20.201418161392212,9.5367431640625e-07,22.90756389129264,0.35624844255581706,10.112897157669067,1.9073486328125e-06,3.460504387662207,50.600313901901245,6,80,N,0
192.168.1.193,13.35.146.128,49187,443,6,1556129963.152855,14,7,7,328.2142857142857,1500,40,247362.02551020402,117.0,246,40,6149.428571428572,539.4285714285714,1500,40,399351.6734693878,0.02233545596782978,0.20388007164001465,3.0994415283203125e-06,0.0028151940777712495,0.045386155446370445,0.20388007164001465,7.152557373046875e-06,0.005121408012838754,0.045844833056131996,0.24834489822387695,4.0531158447265625e-06,0.008239664724620689,0.2903609275817871,6,443,N,0
192.168.1.193,13.35.146.115,49190,443,6,1556129964.138494,18,8,10,303.44444444444446,1500,40,223696.80246913584,106.25,237,40,5726.1875,461.2,1500,40,342077.96,0.006860578761381262,0.05403900146484375,9.5367431640625e-07,0.00019049984844555167,0.008941548211233956,0.027756929397583008,3.814697265625e-06,8.24321466042216e-05,0.01126143667432997,0.05686497688293457,1.9073486328125e-06,0.00040512859216107006,0.11662983894348145,6,443,N,0
192.168.1.193,216.58.200.110,49188,443,6,1556129964.138499,41,20,21,553.609756097561,1470,40,376665.3599048185,793.15,1420,40,406572.2275,325.4761904761905,1470,40,241490.53514739234,0.014423924684524535,0.18006300926208496,1.9073486328125e-06,0.0016333860598319564,0.029831208680805407,0.1931910514831543,1.9073486328125e-06,0.0032754468912336047,0.028705406188964843,0.18006300926208496,3.0994415283203125e-06,0.0031269148980845782,0.5769569873809814,6,443,N,0
192.168.1.193,172.217.25.131,49189,80,6,1556129965.769458,18,9,9,149.16666666666666,753,40,55339.02777777778,91.88888888888889,479,40,18753.43209876543,206.44444444444446,753,40,85363.13580246914,2.9735060018651627,10.124526977539062,1.9073486328125e-06,20.772375199024818,6.318565517663956,20.190948009490967,5.0067901611328125e-06,48.62636004296699,6.315749228000641,10.124526977539062,0.0036668777465820312,23.180618869963915,50.549602031707764,6,80,N,0
192.168.1.193,192.168.1.152,49196,1880,6,1556129974.014052,8071,1576,6495,1025.5921199355719,1500,40,437614.56885873224,40.53934010152284,562,40,176.50987367620908,1264.6133949191685,1500,40,251178.38125244682,0.007426740541186327,1.0923480987548828,9.5367431640625e-07,0.0006844294928710006,0.03805115941971068,1.1702351570129395,9.5367431640625e-07,0.0031851050211598245,0.009229102573800094,1.0923521518707275,9.5367431640625e-07,0.0008818775441703357,59.93379616737366,6,1880,N,0
192.168.1.193,172.217.25.46,49191,443,6,1556129974.127745,617,160,457,1012.5769854132901,1470,40,426814.7821607664,63.85625,484,40,3857.2230859375004,1344.7330415754923,1470,40,149445.21976164597,0.01435537694336532,2.610145092010498,9.5367431640625e-07,0.02423631272201306,0.05520576201145004,2.659925937652588,9.5367431640625e-07,0.09606377907985877,0.019374410311381023,2.6163229942321777,1.9073486328125e-06,0.03333104289828361,8.842912197113037,6,443,N,0
192.168.1.193,192.168.1.152,49197,1880,6,1556129975.393898,7367,1591,5776,993.6556264422425,1500,40,451283.4151383581,40.64487743557511,562,40,178.1108458523571,1256.1625692520777,1500,40,256458.6004756704,0.008141099257602532,0.6997160911560059,9.5367431640625e-07,0.0007322250743708958,0.03771530637201273,0.7306292057037354,9.5367431640625e-07,0.0030283307761335265,0.010381534914949756,1.092391014099121,9.5367431640625e-07,0.0010900982809903495,59.967337131500244,6,1880,N,0
192.168.1.195,239.255.255.250,62874,1900,17,1556129975.744922,26,26,0,156.84615384615384,165,129,162.74556213017752,156.84615384615384,165,129,162.74556213017752,0.0,0,0,0.0,0.28545552253723144,3.0098540782928467,7.152557373046875e-06,0.505997374262421,0.28545552253723144,3.0098540782928467,7.152557373046875e-06,0.505997374262421,0.0,0.0,0.0,0.0,7.136388063430786,17,1900,N,0
192.168.1.193,239.255.255.250,58859,1900,17,1556129990.212142,12,12,0,161.0,161,161,0.0,161.0,161,161,0.0,0.0,0,0,0.0,1.3625453818928113,3.0116400718688965,3.910064697265625e-05,2.22371827689755,1.3625453818928113,3.0116400718688965,3.910064697265625e-05,2.22371827689755,0.0,0.0,0.0,0.0,14.987999200820923,17,1900,N,0
192.168.1.195,239.255.255.250,62674,3702,17,1556129995.692563,8,8,0,1106.0,1106,1106,0.0,1106.0,1106,1106,0.0,0.0,0,0,0.0,0.1114175660269601,0.5041890144348145,6.9141387939453125e-06,0.029654874863832004,0.1114175660269601,0.5041890144348145,6.9141387939453125e-06,0.029654874863832004,0.0,0.0,0.0,0.0,0.7799229621887207,17,3702,N,0
192.168.1.193,54.186.120.41,49201,443,6,1556130003.106393,25,13,12,222.4,1500,40,162226.87999999998,109.23076923076923,596,40,23327.254437869826,345.0,1500,40,283796.1666666667,2.264750123023987,10.138804912567139,4.0531158447265625e-06,15.984625284836275,4.511031985282898,10.347874879837036,5.9604644775390625e-06,23.290877982118683,4.920680371197787,10.32546091079712,4.0531158447265625e-06,24.308542100543296,54.354002952575684,6,443,N,0
192.168.1.193,13.35.146.128,49187,443,6,1556130022.138923,3,2,1,70.66666666666667,86,40,470.2222222222222,63.0,86,40,529.0,86.0,86,86,0.0,0.10799002647399902,0.20524287223815918,0.010737180709838867,0.009458116009227524,0.21598005294799805,0.21598005294799805,0.21598005294799805,0.0,0.0,0.0,0.0,0.0,0.21598005294799805,6,443,N,0
192.168.1.193,13.35.146.115,49190,443,6,1556130023.142307,5,2,3,70.0,86,40,398.4,69.0,86,52,289.0,70.66666666666667,86,40,470.2222222222222,0.05652827024459839,0.22577500343322754,1.9073486328125e-06,0.009548169937755091,0.22611308097839355,0.22611308097839355,0.22611308097839355,0.0,0.11288845539093018,0.22577500343322754,1.9073486328125e-06,0.01274337272890591,0.22611308097839355,6,443,N,0
