src_ip,dst_ip,src_port,dst_port,proto,ts,count,fwd_count,bwd_count,ps_mean,ps_max,ps_min,ps_var,ps_fwd_mean,ps_fwd_max,ps_fwd_min,ps_fwd_var,ps_bwd_mean,ps_bwd_max,ps_bwd_min,ps_bwd_var,iat_mean,iat_max,iat_min,iat_var,iat_fwd_mean,iat_fwd_max,iat_fwd_min,iat_fwd_var,iat_bwd_mean,iat_bwd_max,iat_bwd_min,iat_bwd_var,dur,l4_proto,service_port,category,label
192.168.1.152,192.168.1.193,1880,49238,6,1554252368.734624,77,56,21,1307.1168831168832,5880,40,1449731.9993253495,1782.2857142857142,5880,40,1165501.6326530613,40.0,40,40,0.0,0.3302152627392819,9.486345052719116,9.5367431640625e-07,1.5582105465564382,0.44640574888749557,9.723314046859741,9.059906005859375e-06,2.4329008965288255,1.2548179984092713,10.030381917953491,9.5367431640625e-07,5.725821247385911,25.096359968185425,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554252390.51006,544,283,261,525.2058823529412,4527,40,929357.4907006919,972.6925795053004,4527,44,1369100.587471438,40.0,40,40,0.0,0.10944581031799316,1.043962001800537,2.1457672119140625e-06,0.04147124522962173,0.2107408511723187,1.0441091060638428,9.775161743164062e-06,0.05858031130902885,0.22857308846253616,1.044097900390625,1.8835067749023438e-05,0.05945897824078808,59.42907500267029,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554252390.720942,252,140,112,276.85714285714283,1500,52,191490.87641723352,62.48571428571429,92,56,77.36408163265307,544.8214285714286,1500,52,301509.02168367343,0.23599610765616733,1.0218861103057861,0.0,0.15177715805474898,0.4261505895381351,1.0220179557800293,0.0,0.2462336078051738,0.5336474599065008,1.022024154663086,1.9073486328125e-06,0.18452426324844637,59.235023021698,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554252391.458366,180,120,60,135.05555555555554,278,52,10193.830246913583,64.0,76,52,144.0,277.1666666666667,278,277,0.1388888888888889,0.3296065423741687,1.001255989074707,5.9604644775390625e-06,0.22084881712953594,0.4957947149998,1.001255989074707,8.702278137207031e-05,0.2498059466223145,0.9999903218220856,1.002892017364502,0.996614933013916,6.621564944742868e-07,58.999571084976196,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554252391.45862,180,120,60,135.05555555555554,278,52,10193.830246913583,64.0,76,52,144.0,277.1666666666667,278,277,0.1388888888888889,0.32960587640048405,1.0012991428375244,6.9141387939453125e-06,0.22090949769478885,0.49579371324106425,1.0012991428375244,4.696846008300781e-05,0.24989755391872093,0.9999897116321629,1.0013489723205566,0.998521089553833,3.585702242716532e-07,58.999451875686646,6,7878,N,0
192.168.1.152,192.168.1.193,1880,49238,6,1554252412.011131,4,2,2,43.25,52,40,25.6875,46.0,52,40,36.0,40.5,41,40,0.25,1.6427273750305176,4.0217108726501465,0.000244140625,2.966582098321396,4.928182125091553,4.928182125091553,4.928182125091553,0.0,4.0217108726501465,4.0217108726501465,4.0217108726501465,0.0,4.928182125091553,6,1880,N,0
192.168.1.152,216.58.199.74,42936,443,6,1554252416.725681,3,2,1,78.0,91,52,338.0,71.5,91,52,380.25,91.0,91,91,0.0,0.006197929382324219,0.012145042419433594,0.00025081634521484375,3.5368153476156294e-05,0.012395858764648438,0.012395858764648438,0.012395858764648438,0.0,0.0,0.0,0.0,0.0,0.012395858764648438,6,443,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554252450.712353,507,263,244,559.0315581854044,6581,40,1358644.290917296,1040.5665399239545,6581,41,2137327.781694112,40.0,40,40,0.0,0.11753322107518614,1.004593849182129,2.1457672119140625e-06,0.04425640230211034,0.2269911411154361,1.0047237873077393,5.9604644775390625e-06,0.060702052334947416,0.24473890551814326,1.0046029090881348,7.200241088867188e-05,0.06109393571923634,59.47180986404419,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554252450.964862,242,134,108,283.801652892562,1500,52,195382.5061129704,63.43283582089552,92,56,84.81265315214971,557.2222222222222,1500,52,302684.1358024691,0.2457969040296879,1.0175039768218994,9.5367431640625e-07,0.15666786740546648,0.4453908715929304,1.0331039428710938,9.5367431640625e-07,0.2487859533773204,0.5536147567713372,1.0176780223846436,1.9073486328125e-06,0.18269721992294297,59.237053871154785,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554252452.457716,183,122,61,135.0655737704918,278,52,10196.684224670786,64.0,76,52,144.0,277.1967213114754,278,277,0.15802203708680468,0.3296690943476918,1.0014009475708008,8.821487426757812e-06,0.22089288251225847,0.4958659105064455,1.0014009475708008,9.083747863769531e-05,0.24984077093968104,0.9999938329060872,1.0015320777893066,0.998492956161499,3.670549412820239e-07,59.99977517127991,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554252452.457886,183,122,61,135.0655737704918,278,52,10196.684224670786,64.0,76,52,144.0,277.1967213114754,278,277,0.15802203708680468,0.32966830180241513,1.0014979839324951,5.9604644775390625e-06,0.2209327282235209,0.49586471841355,1.0014979839324951,4.57763671875e-05,0.2499010990512125,0.9999926805496215,1.0015559196472168,0.9984719753265381,3.6306415400607275e-07,59.99963092803955,6,7878,N,0
192.168.1.152,192.168.1.193,1880,49238,6,1554252467.541234,85,59,26,1190.929411764706,5880,40,1525142.0185467124,1698.1016949152543,5880,40,1356314.7693191613,40.03846153846154,41,40,0.03698224852071007,0.4278645458675566,9.843261957168579,9.5367431640625e-07,2.2744267648718033,0.6162472757799872,9.926638126373291,1.0967254638671875e-05,3.56216865142279,1.4056771183013916,10.041541814804077,9.5367431640625e-07,6.615123681490444,35.940621852874756,6,1880,N,0
192.168.1.195,52.230.3.194,50991,443,6,1554252477.9368,3,2,1,115.33333333333333,165,40,2933.555555555556,90.5,141,40,2550.25,165.0,165,165,0.0,0.12397909164428711,0.20634698867797852,0.0416111946105957,0.0067844704617527896,0.24795818328857422,0.24795818328857422,0.24795818328857422,0.0,0.0,0.0,0.0,0.0,0.24795818328857422,6,443,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554252510.734062,553,290,263,520.3544303797469,4529,40,926989.834596104,955.9862068965517,4529,44,1368641.0204994055,40.0,40,40,0.0,0.10830684978029002,1.0039708614349365,9.5367431640625e-07,0.040433886895934724,0.20686887209803176,1.0040688514709473,6.198883056640625e-06,0.056925197492871144,0.2281877029943102,1.003990888595581,9.5367431640625e-07,0.05791397411778817,59.78538107872009,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554252511.20615,234,131,103,293.03846153846155,1500,52,201497.78057199213,63.45038167938932,92,56,83.23990443447352,585.0388349514564,1500,52,305361.7654821378,0.2542676137752287,1.0208790302276611,0.0,0.16919067873728505,0.4557241990016057,1.0210959911346436,0.0,0.249905805521476,0.5808248823764277,1.0211570262908936,1.9073486328125e-06,0.19702916078078483,59.244354009628296,6,1883,N,0
192.168.1.152,192.168.1.193,1880,49238,6,1554252512.239729,4,2,2,43.25,52,40,25.6875,46.0,52,40,36.0,40.5,41,40,0.25,1.5031503041585286,4.021435022354126,5.9604644775390625e-06,3.2105702732733463,4.509450912475586,4.509450912475586,4.509450912475586,0.0,4.021435022354126,4.021435022354126,4.021435022354126,0.0,4.509450912475586,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554252512.45794,180,120,60,135.05,278,52,10192.2475,64.0,76,52,144.0,277.15,278,277,0.12749999999999997,0.3296114639196982,1.001906156539917,6.198883056640625e-06,0.22087688768495028,0.495802117996857,1.001906156539917,8.511543273925781e-05,0.24984570937421835,1.0000058998495847,1.002026081085205,0.9985549449920654,3.6727629443845993e-07,59.00045204162598,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554252512.458108,180,120,60,135.05,278,52,10192.2475,64.0,76,52,144.0,277.15,278,277,0.12749999999999997,0.3296113853348034,1.0019850730895996,5.9604644775390625e-06,0.22091566309559119,0.49580199978932615,1.0019850730895996,4.792213439941406e-05,0.24990407362685146,1.0000062877848996,1.0020561218261719,0.9985649585723877,3.74375217184535e-07,59.00043797492981,6,7878,N,0
34.210.150.241,192.168.1.152,443,33720,6,1554252545.570152,3,2,1,74.0,87,52,244.66666666666666,67.5,83,52,240.25,87.0,87,87,0.0,0.10694444179534912,0.21365094184875488,0.00023794174194335938,0.011386277153647484,0.21388888359069824,0.21388888359069824,0.21388888359069824,0.0,0.0,0.0,0.0,0.0,0.21388888359069824,6,443,N,0
192.168.1.152,192.168.1.193,1880,49238,6,1554252562.414144,4,2,2,43.25,52,40,25.6875,46.0,52,40,36.0,40.5,41,40,0.25,1.6619070370992024,4.012776136398315,0.00013899803161621094,2.920972936306056,4.985721111297607,4.985721111297607,4.985721111297607,0.0,4.012776136398315,4.012776136398315,4.012776136398315,0.0,4.985721111297607,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554252570.771027,548,282,266,521.0456204379562,5253,40,924583.5252910386,974.7978723404256,5253,44,1372541.7712011468,40.0,40,40,0.0,0.10966159220805334,1.0162429809570312,9.5367431640625e-07,0.04400056004348209,0.2134686695723347,1.0163660049438477,6.9141387939453125e-06,0.06356871907472268,0.2263576030731201,1.0163428783416748,9.5367431640625e-07,0.06447611427547248,59.984890937805176,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554252571.452616,231,130,101,295.9307359307359,1500,52,197476.4107869043,63.41538461538462,92,52,68.70437869822486,595.2079207920792,1500,52,292412.16468973627,0.257574490878893,1.2531919479370117,0.0,0.18348476453130133,0.4592379063598869,2.1127729415893555,0.0,0.26761755861654013,0.5924180293083191,1.2531919479370117,3.0994415283203125e-06,0.22392792906586767,59.242132902145386,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554252572.457997,180,120,60,135.07222222222222,278,52,10198.57811728395,64.0,76,52,144.0,277.21666666666664,278,277,0.16972222222222222,0.32960949663343375,1.0009760856628418,9.059906005859375e-06,0.22085594420324134,0.4957991588015516,1.0009760856628418,8.702278137207031e-05,0.2498151902786435,1.0000000525329074,1.0017549991607666,0.9980931282043457,3.1034797554707945e-07,59.000099897384644,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554252572.458237,180,120,60,135.07222222222222,278,52,10198.57811728395,64.0,76,52,144.0,277.21666666666664,278,277,0.16972222222222222,0.32961030778938166,1.001723051071167,6.9141387939453125e-06,0.2209095938690748,0.4958003789436917,1.001723051071167,4.506111145019531e-05,0.2498954831533967,1.000002986293728,1.0017950534820557,0.9980268478393555,3.146614647570601e-07,59.000245094299316,6,7878,N,0
192.168.1.193,192.168.1.255,138,138,17,1554252596.780282,1,1,0,229.0,229,229,0.0,229.0,229,229,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,138,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554252597.565028,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.152,192.168.1.193,1880,49238,6,1554252612.822998,74,51,23,1358.662162162162,7340,40,2015923.4128926226,1953.3333333333333,7340,40,1787287.006535948,40.04347826086956,41,40,0.04158790170132326,0.41260460304887325,9.514328002929688,0.0,1.9234783182118034,0.591886100769043,9.716262102127075,9.775161743164062e-06,3.0504489744972614,1.3690970919348977,10.040096998214722,0.0,5.915225807682634,30.12013602256775,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554252630.892258,512,268,244,555.767578125,5336,40,1065568.014339447,1025.347014925373,5336,41,1573013.3310731787,40.0,40,40,0.0,0.11664757103369428,1.0096769332885742,1.1920928955078125e-06,0.05513765556458046,0.22324621275569614,1.0097630023956299,5.9604644775390625e-06,0.08181303159292935,0.24529497024944288,1.0097498893737793,1.9073486328125e-06,0.08446897970937718,59.60690879821777,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554252631.69156,230,130,100,297.2913043478261,1500,52,214104.86731568995,63.63076923076923,96,52,97.34059171597633,601.05,1500,52,329068.8875,0.2588687598965574,1.0162601470947266,9.5367431640625e-07,0.17579179447416726,0.45920349645984265,1.0163161754608154,9.5367431640625e-07,0.25011950380530196,0.5987945662604438,1.01631498336792,2.5033950805664062e-05,0.20324476077844436,59.280946016311646,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554252632.458716,180,120,60,135.02777777777777,278,52,10185.915895061727,64.0,76,52,144.0,277.0833333333333,278,277,0.07638888888888888,0.3296096751143813,1.0015201568603516,9.059906005859375e-06,0.2208793386770914,0.4957994272728928,1.0015201568603516,8.702278137207031e-05,0.24985029028629596,0.9999994746709274,1.0016369819641113,0.9987409114837646,3.2421340862926934e-07,59.00013184547424,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554252632.458821,180,120,60,135.02777777777777,278,52,10185.915895061727,64.0,76,52,144.0,277.0833333333333,278,277,0.07638888888888888,0.3296090730741703,1.0015058517456055,5.9604644775390625e-06,0.22091439657121034,0.4957985216829957,1.0015058517456055,4.506111145019531e-05,0.24990332485360642,0.9999981694302317,1.001729965209961,0.9988229274749756,3.3877507329595753e-07,59.00002408027649,6,7878,N,0
192.168.1.152,192.168.1.193,1880,49238,6,1554252655.741637,4,2,2,43.25,52,40,25.6875,46.0,52,40,36.0,40.5,41,40,0.25,1.604737679163615,4.014164924621582,0.0005750656127929688,3.0090428230899735,4.814213037490845,4.814213037490845,4.814213037490845,0.0,4.014164924621582,4.014164924621582,4.014164924621582,0.0,4.814213037490845,6,1880,N,0
192.168.1.195,52.230.3.194,50991,443,6,1554252657.90554,3,2,1,115.33333333333333,165,40,2933.555555555556,90.5,141,40,2550.25,165.0,165,165,0.0,0.12351250648498535,0.19376111030578613,0.05326390266418457,0.004934866338771826,0.2470250129699707,0.2470250129699707,0.2470250129699707,0.0,0.0,0.0,0.0,0.0,0.2470250129699707,6,443,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554252690.938136,519,271,248,545.335260115607,4525,40,1047753.0552307126,1007.7822878228782,4525,41,1559034.3769556517,40.0,40,40,0.0,0.11511692301186816,1.009335994720459,5.0067901611328125e-06,0.04697772755873947,0.2208528483355487,1.00944185256958,8.106231689453125e-06,0.06685519895748895,0.2414186435189807,1.0094339847564697,7.081031799316406e-05,0.06810322305599519,59.630566120147705,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554252691.932124,241,132,109,284.62655601659753,1500,52,196203.41240681114,63.45454545454545,92,56,73.64187327823691,552.4678899082569,1500,52,302740.37740930903,0.24698933362960815,1.0124380588531494,9.5367431640625e-07,0.15913487784879893,0.45218931991635386,1.0124950408935547,9.5367431640625e-07,0.2495021594293645,0.5488641217902854,1.0128469467163086,1.9073486328125e-06,0.18808864378213266,59.27744007110596,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554252693.457911,183,122,61,135.02185792349727,278,52,10184.229030427901,64.0,76,52,144.0,277.0655737704918,278,277,0.061273851115291614,0.32966462072435315,1.0010700225830078,9.775161743164062e-06,0.2208985198584908,0.4958591815853907,1.0010700225830078,8.58306884765625e-05,0.24985148623012163,0.9999806165695191,1.0012180805206299,0.9987380504608154,3.3909208298155145e-07,59.998960971832275,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554252693.45804,183,122,61,135.02185792349727,278,52,10184.229030427901,64.0,76,52,144.0,277.0655737704918,278,277,0.061273851115291614,0.32966474648360367,1.0011839866638184,6.9141387939453125e-06,0.22093080924774977,0.4958593707439328,1.0011839866638184,4.601478576660156e-05,0.24989999008928793,0.9999815503756205,1.0012459754943848,0.9988770484924316,3.433708970451082e-07,59.99898386001587,6,7878,N,0
192.168.1.152,192.168.1.193,1880,49238,6,1554252708.101932,4,2,2,43.25,52,40,25.6875,46.0,52,40,36.0,40.5,41,40,0.25,2.35733970006307,7.0276570320129395,7.152557373046875e-06,10.906259777903768,7.072019100189209,7.072019100189209,7.072019100189209,0.0,7.0276570320129395,7.0276570320129395,7.0276570320129395,0.0,7.072019100189209,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554252751.047717,532,283,249,536.7443609022556,4876,40,972375.5173554185,973.809187279152,4876,44,1419793.3840852054,40.0,40,40,0.0,0.11252989427742537,1.006072998046875,9.5367431640625e-07,0.041774833786877526,0.2118906340700515,1.006140947341919,5.9604644775390625e-06,0.05768326309844381,0.24094027761490114,1.0061919689178467,9.5367431640625e-07,0.0585832792426672,59.753373861312866,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554252752.169286,245,134,111,281.6530612244898,1500,52,193775.40208246562,63.223880597014926,88,56,71.27823568723547,545.3423423423424,1500,52,300486.94586478366,0.24292196308980224,1.543691873550415,9.5367431640625e-07,0.1576793769159084,0.44535486500962335,2.1146628856658936,9.5367431640625e-07,0.26572952284906964,0.5388446634465998,1.543691873550415,2.86102294921875e-06,0.19046996640024033,59.27295899391174,6,1883,N,0
192.168.1.152,192.168.1.193,1880,49238,6,1554252753.185748,2,1,1,46.5,52,41,30.25,52.0,52,52,0.0,41.0,41,41,0.0,0.000102996826171875,0.000102996826171875,0.000102996826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102996826171875,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554252753.458699,180,120,60,135.03333333333333,278,52,10187.498888888891,64.0,76,52,144.0,277.1,278,277,0.08999999999999998,0.32960940206517053,1.0013220310211182,7.867813110351562e-06,0.22087918266135262,0.49579901655181113,1.0013220310211182,8.702278137207031e-05,0.24985019200307876,0.999997676429102,1.001434087753296,0.9988079071044922,3.006936613967631e-07,59.00008296966553,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554252753.458858,180,120,60,135.03333333333333,278,52,10187.498888888891,64.0,76,52,144.0,277.1,278,277,0.08999999999999998,0.32961013463622363,1.0013771057128906,6.9141387939453125e-06,0.22091288343167606,0.49580011848642047,1.0013771057128906,4.696846008300781e-05,0.24990051789973555,1.0000013052406957,1.0014710426330566,0.9989907741546631,2.9913266165489816e-07,59.00021409988403,6,7878,N,0
192.168.1.152,192.168.1.193,1880,49238,6,1554252798.352307,2,1,1,46.5,52,41,30.25,52.0,52,52,0.0,41.0,41,41,0.0,5.0067901611328125e-06,5.0067901611328125e-06,5.0067901611328125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0067901611328125e-06,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554252811.082181,557,289,268,515.3824057450628,4881,40,930275.2846455589,956.2214532871973,4881,44,1389046.51843249,40.0,40,40,0.0,0.10760065977521938,1.022585153579712,9.5367431640625e-07,0.044970469396103815,0.20772866987519795,1.0226860046386719,6.198883056640625e-06,0.06609634096878707,0.22406686111335897,1.0226161479949951,9.5367431640625e-07,0.06762557244151951,59.82596683502197,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554252812.409319,238,136,102,290.60084033613447,1500,52,193499.08857072238,63.05882352941177,88,56,68.0553633217993,593.9901960784314,1500,52,290328.2057862361,0.25013551027965947,1.0159838199615479,0.0,0.1696538003522156,0.43881228941458245,1.016244888305664,0.0,0.24801869843298924,0.5869490580983682,1.0162038803100586,2.1457672119140625e-06,0.20071731550871963,59.2821159362793,6,1883,N,0
