src_ip,dst_ip,src_port,dst_port,proto,ts,count,fwd_count,bwd_count,ps_mean,ps_max,ps_min,ps_var,ps_fwd_mean,ps_fwd_max,ps_fwd_min,ps_fwd_var,ps_bwd_mean,ps_bwd_max,ps_bwd_min,ps_bwd_var,iat_mean,iat_max,iat_min,iat_var,iat_fwd_mean,iat_fwd_max,iat_fwd_min,iat_fwd_var,iat_bwd_mean,iat_bwd_max,iat_bwd_min,iat_bwd_var,dur,l4_proto,service_port,category,label
127.0.0.1,127.0.0.1,42100,7878,6,1554312594.51736,181,121,60,135.00552486187846,278,52,10235.47510759745,64.09917355371901,76,52,143.99016460624273,278.0,278,278,0.0,0.3333332988950941,1.0011959075927734,6.9141387939453125e-06,0.22213991165479427,0.4999999483426412,1.0011959075927734,8.702278137207031e-05,0.249876552835672,1.0000105429503878,1.00130295753479,0.9982361793518066,3.067987938678305e-07,59.99999380111694,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554312594.517502,181,121,60,135.00552486187846,278,52,10235.47510759745,64.09917355371901,76,52,143.99016460624273,278.0,278,278,0.0,0.3333331611421373,1.0011911392211914,6.198883056640625e-06,0.22217399211288794,0.499999741713206,1.0011911392211914,4.696846008300781e-05,0.24992774164233497,1.0000091366848702,1.00124192237854,0.9984030723571777,2.9530587615018475e-07,59.99996900558472,6,7878,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554312653.713316,425,189,236,184.88,1500,52,115269.65854117644,60.0,92,52,66.53968253968254,284.8898305084746,1500,52,185038.5895575984,0.14020475464047127,0.6701478958129883,9.5367431640625e-07,0.030976192278960504,0.31424587711374813,1.0395448207855225,9.5367431640625e-07,0.11004721439274205,0.2529651743300418,0.6701478958129883,6.985664367675781e-05,0.030453290144688304,59.446815967559814,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554312653.762947,546,289,257,525.5128205128206,3770,40,894325.4806048651,957.2664359861592,3770,44,1293592.2023682669,40.0,40,40,0.0,0.1090500424761291,0.882559061050415,3.814697265625e-06,0.03883531846603157,0.2063613368405236,0.8827970027923584,6.9141387939453125e-06,0.053497573938406186,0.23215543385595083,0.8827130794525146,2.09808349609375e-05,0.054183474179057375,59.432273149490356,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554312654.51776,179,119,60,135.66480446927375,278,52,10310.502169095846,63.89915966386555,76,52,143.98983122660826,278.0,278,278,0.0,0.3314628480525499,1.000722885131836,9.059906005859375e-06,0.2215156734945337,0.500003186322875,1.000722885131836,8.416175842285156e-05,0.24988008785218996,1.0000063888097213,1.0009028911590576,0.9989421367645264,2.1508669448583388e-07,59.00038695335388,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554312654.51793,179,119,60,135.66480446927375,278,52,10310.502169095846,63.89915966386555,76,52,143.98983122660826,278.0,278,278,0.0,0.3314626618717494,1.0008881092071533,6.9141387939453125e-06,0.22154701291950438,0.5000027195881989,1.0008881092071533,4.57763671875e-05,0.24992764239380205,1.0000058634806488,1.0009968280792236,0.9987940788269043,2.1684919567248593e-07,59.00035381317139,6,7878,N,0
192.168.1.195,52.230.84.217,52472,443,6,1554312703.410546,3,2,1,116.33333333333333,166,40,3001.555555555556,91.5,143,40,2652.25,166.0,166,166,0.0,0.08361899852752686,0.11418008804321289,0.05305790901184082,0.0009339801923857749,0.1672379970550537,0.1672379970550537,0.1672379970550537,0.0,0.0,0.0,0.0,0.0,0.1672379970550537,6,443,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554312713.724409,420,193,227,186.53809523809525,1500,52,114923.21521541952,59.7720207253886,88,56,64.03092700475179,294.3171806167401,1500,52,187299.75842729336,0.14314970651503678,0.6716220378875732,9.5367431640625e-07,0.028541098935060856,0.3103424745301406,1.1115047931671143,9.5367431640625e-07,0.10003508236327352,0.26539702225575407,0.6716220378875732,9.894371032714844e-05,0.024035673184638125,59.979727029800415,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554312713.774062,554,288,266,518.6425992779783,3770,40,883936.8289434243,960.7222222222222,3770,44,1293318.1728395063,40.0,40,40,0.0,0.10770741035019941,0.9999759197235107,5.9604644775390625e-06,0.04093281588518103,0.20753310449447365,1.0002319812774658,6.198883056640625e-06,0.0582407203550282,0.2247623884452964,1.0001730918884277,5.9604644775390625e-06,0.05918754698606446,59.56219792366028,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554312715.517011,183,122,61,135.33333333333334,278,52,10272.88888888889,64.0,76,52,144.0,278.0,278,278,0.0,0.329668103993594,1.0009150505065918,1.0013580322265625e-05,0.22089700571385298,0.4958644208829265,1.0009150505065918,8.606910705566406e-05,0.24984746732073057,0.9999914010365804,1.0010528564453125,0.9988880157470703,2.580373383251653e-07,59.999594926834106,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554312715.517197,183,122,61,135.33333333333334,278,52,10272.88888888889,64.0,76,52,144.0,278.0,278,278,0.0,0.3296673520580753,1.001028060913086,7.867813110351562e-06,0.22093465026587966,0.49586328987247685,1.001028060913086,4.601478576660156e-05,0.2499044648324466,0.9999900182088216,1.0010771751403809,0.9988279342651367,2.56374949887888e-07,59.9994580745697,6,7878,N,0
192.168.1.152,34.212.240.230,50136,443,6,1554312715.998419,8,4,4,69.0,89,52,291.5,70.0,89,52,324.5,68.0,85,52,256.5,0.23662601198468888,1.1135368347167969,0.0001499652862548828,0.13924331180261587,0.4685376485188802,1.1136868000030518,0.00024199485778808594,0.22226513553029137,0.4691166877746582,1.15572190284729,0.00046706199645996094,0.24618794400388802,1.6563820838928223,6,443,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554312773.735851,421,188,233,186.2897862232779,1500,52,115113.69749662888,60.04255319148936,92,52,65.1896785875962,288.15450643776825,1500,52,184705.97612776066,0.1422974047206697,0.6723301410675049,9.5367431640625e-07,0.030648783428290565,0.31751633710402216,1.6996219158172607,9.5367431640625e-07,0.11199652064141359,0.2576073706150055,0.6723301410675049,6.508827209472656e-05,0.02931742311143205,59.764909982681274,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554312773.78618,543,286,257,527.9337016574585,3766,40,857047.137409318,966.3916083916084,3766,44,1221007.1683211892,40.0,40,40,0.0,0.11013341169955546,1.0012872219085693,5.9604644775390625e-06,0.04615503290996047,0.2094457408838105,1.0014450550079346,8.106231689453125e-06,0.0670605772928534,0.2331726998090744,1.001432180404663,5.9604644775390625e-06,0.06911362299496049,59.69230914115906,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554312775.51753,180,120,60,135.35555555555555,279,52,10279.251358024689,64.0,76,52,144.0,278.06666666666666,279,278,0.06222222222222221,0.3296105315565397,1.0012321472167969,9.775161743164062e-06,0.22088106869524543,0.49580071553462696,1.0012321472167969,8.511543273925781e-05,0.24985246443360637,1.000002747875149,1.0014431476593018,0.9987809658050537,3.1185369660725173e-07,59.000285148620605,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554312775.517807,180,120,60,135.35555555555555,279,52,10279.251358024689,64.0,76,52,144.0,278.06666666666666,279,278,0.06222222222222221,0.3296101399640131,1.001216173171997,6.198883056640625e-06,0.22091257208862952,0.4958001265004903,1.001216173171997,4.601478576660156e-05,0.24990004676370597,1.000001782077854,1.0014019012451172,0.9986999034881592,3.1298999076959255e-07,59.00021505355835,6,7878,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554312833.74773,408,183,225,189.68627450980392,1500,52,117136.73981161091,60.15300546448088,92,52,83.47385708740187,295.04,1500,52,187593.84284444444,0.14647698753881805,0.6701128482818604,9.5367431640625e-07,0.0296603427138794,0.3256457690354232,1.0550289154052734,9.5367431640625e-07,0.10552456457816965,0.2661434550370489,0.6701128482818604,6.198883056640625e-05,0.02628058021868927,59.61613392829895,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554312833.798008,542,288,254,527.8966789667896,4817,40,889464.0114649856,958.1944444444445,4817,44,1278824.837191358,40.0,40,40,0.0,0.11058155798427279,1.0025248527526855,2.86102294921875e-06,0.05069795040562673,0.20844695460090237,1.0029089450836182,5.0067901611328125e-06,0.07525800825025136,0.23646057641553314,1.0027248859405518,2.86102294921875e-06,0.07872411176149083,59.82462286949158,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554312835.517909,180,120,60,135.4,279,52,10291.973333333335,64.0,76,52,144.0,278.2,279,278,0.16000000000000003,0.32961056485522394,1.001060962677002,5.9604644775390625e-06,0.2208857131576106,0.4958007656225637,1.001060962677002,8.606910705566406e-05,0.24985943372010525,1.0000020487833832,1.001255989074707,0.9988670349121094,2.9628041066398204e-07,59.00029110908508,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554312835.51837,180,120,60,135.4,279,52,10291.973333333335,64.0,76,52,144.0,278.2,279,278,0.16000000000000003,0.3296098043132761,1.001213788986206,7.152557373046875e-06,0.22091063761388469,0.4957996216140875,1.001213788986206,4.506111145019531e-05,0.24989730488997236,1.0000017618728896,1.0012590885162354,0.9989218711853027,2.963429401556691e-07,59.000154972076416,6,7878,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554312865.524505,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.195,52.230.84.217,52472,443,6,1554312883.409449,3,2,1,116.33333333333333,166,40,3001.555555555556,91.5,143,40,2652.25,166.0,166,166,0.0,0.08502793312072754,0.11567497253417969,0.05438089370727539,0.0009392410248096894,0.17005586624145508,0.17005586624145508,0.17005586624145508,0.0,0.0,0.0,0.0,0.0,0.17005586624145508,6,443,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554312893.759756,413,185,228,188.68523002421307,1500,52,118012.24958814324,60.21621621621622,104,52,70.69919649379109,292.92543859649123,1500,52,189452.77952831643,0.1444677160781564,0.6755859851837158,9.5367431640625e-07,0.03496063177379866,0.32166767897813214,1.0401349067687988,9.5367431640625e-07,0.12435357278341437,0.2622057225735702,0.6755859851837158,1.1920928955078125e-05,0.03540871536545862,59.52069902420044,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554312893.810377,475,246,229,595.2526315789473,4815,40,1175686.5888088646,1112.1341463414635,4815,44,1715960.2218421572,40.0,40,40,0.0,0.12648022174835205,1.0418670177459717,9.5367431640625e-07,0.0626443677362284,0.24469961633487625,1.0420629978179932,5.9604644775390625e-06,0.09237586080754144,0.2629453602590059,1.0419559478759766,9.5367431640625e-07,0.09444486617452212,59.95162510871887,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554312896.517427,183,122,61,135.39890710382514,279,52,10291.660545253664,64.0,76,52,144.0,278.1967213114754,279,278,0.15802203708680468,0.3296644281555008,1.0011789798736572,9.775161743164062e-06,0.220896169212445,0.4958588919363731,1.0011789798736572,8.487701416015625e-05,0.24984804693869944,0.9999801675478618,1.0012710094451904,0.9986541271209717,3.4759077889942894e-07,59.99892592430115,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554312896.517577,183,122,61,135.39890710382514,279,52,10291.660545253664,64.0,76,52,144.0,278.1967213114754,279,278,0.15802203708680468,0.3296625718965635,1.0012259483337402,6.9141387939453125e-06,0.22092332157501193,0.4958560998774757,1.0012259483337402,4.601478576660156e-05,0.24988981501843924,0.9999754150708516,1.0012750625610352,0.9986188411712646,3.6975318776752726e-07,59.99858808517456,6,7878,N,0
192.168.1.152,34.212.240.230,50136,443,6,1554312945.428536,3,1,2,74.0,87,52,244.66666666666666,87.0,87,87,0.0,67.5,83,52,240.25,0.10473144054412842,0.20893383026123047,0.0005290508270263672,0.010858138022754815,0.0,0.0,0.0,0.0,0.20946288108825684,0.20946288108825684,0.20946288108825684,0.0,0.20946288108825684,6,443,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554312953.768161,406,182,224,190.4014778325123,1500,52,118519.73290421997,60.1978021978022,88,52,68.09274242241274,296.1919642857143,1500,52,189795.75332828445,0.14731839733359253,0.6754229068756104,9.5367431640625e-07,0.033319907674524064,0.32780995026477794,1.0867619514465332,9.5367431640625e-07,0.11948670466435762,0.26755134941751113,0.6754229068756104,8.893013000488281e-05,0.03139775294906597,59.66395092010498,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554312953.81845,437,232,205,635.4279176201374,6235,40,1490608.2722640845,1161.5603448275863,6235,44,2217651.315324019,40.0,40,40,0.0,0.13726792915151753,1.01316499710083,9.5367431640625e-07,0.07408664880413575,0.25908463238637686,1.0133399963378906,7.867813110351562e-06,0.10838284726622821,0.2933755926057404,1.013355016708374,9.5367431640625e-07,0.11264778062280024,59.848817110061646,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554312956.517439,180,120,60,135.40555555555557,279,52,10293.563302469134,64.0,76,52,144.0,278.21666666666664,279,278,0.16972222222222222,0.32960875473874907,1.0012879371643066,5.9604644775390625e-06,0.2208806091492078,0.49579804284232004,1.0012879371643066,8.797645568847656e-05,0.2498526612584133,0.9999979350526454,1.0013980865478516,0.9986450672149658,4.136632527456438e-07,58.999967098236084,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554312956.517616,180,120,60,135.40555555555557,279,52,10293.563302469134,64.0,76,52,144.0,278.21666666666664,279,278,0.16972222222222222,0.3296086148842753,1.0012640953063965,5.0067901611328125e-06,0.2209086754077461,0.49579783247298553,1.0012640953063965,4.601478576660156e-05,0.24989494804948575,0.9999982017581746,1.0013830661773682,0.9986388683319092,4.1178661777947923e-07,58.99994206428528,6,7878,N,0
192.168.1.152,104.77.174.8,35080,80,6,1554313006.939111,17,9,8,92.94117647058823,436,52,12159.114186851211,85.77777777777777,348,52,8601.283950617284,101.0,436,52,16039.0,3.190810814499855,10.196858882904053,0.000141143798828125,21.920609962306848,6.375629127025604,10.240234136581421,0.0003571510314941406,24.238519100483693,7.288121598107474,10.277104139328003,0.000514984130859375,21.179777013941457,51.05297303199768,6,80,N,0
192.168.1.1,239.255.255.250,56504,1900,17,1554313011.408586,8,8,0,351.75,389,315,1062.6875,351.75,389,315,1062.6875,0.0,0,0,0.0,0.005056994301932198,0.016072988510131836,5.1975250244140625e-05,2.6897399799722452e-05,0.005056994301932198,0.016072988510131836,5.1975250244140625e-05,2.6897399799722452e-05,0.0,0.0,0.0,0.0,0.03539896011352539,17,1900,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554313013.775816,415,185,230,187.37590361445783,1500,52,115281.06833502684,60.064864864864866,88,56,65.46606281957634,289.7782608695652,1500,52,184431.29431001891,0.14401836441334895,0.6763248443603516,9.5367431640625e-07,0.033460654200441586,0.32219881596772565,1.518090009689331,9.5367431640625e-07,0.11638252760800091,0.2603650780223863,0.6763248443603516,8.797645568847656e-05,0.032539966573549746,59.623602867126465,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554313013.885346,517,272,245,556.7601547388781,7248,40,1226183.4124935928,1022.2242647058823,7248,44,1873459.946028871,40.0,40,40,0.0,0.11625435463217802,1.0016589164733887,5.0067901611328125e-06,0.057438662855269086,0.22135306636345783,1.0018231868743896,8.821487426757812e-06,0.08619711429406694,0.24584908172732495,1.0018770694732666,2.288818359375e-05,0.089695745023713,59.98724699020386,6,1880,N,0
192.168.1.152,34.212.240.230,50136,443,6,1554313016.209282,4,2,2,70.5,91,52,344.25,71.5,91,52,380.25,69.5,87,52,306.25,0.09272233645121257,0.20908904075622559,0.021361112594604492,0.006886375803838342,0.2781670093536377,0.2781670093536377,0.2781670093536377,0.0,0.021361112594604492,0.021361112594604492,0.021361112594604492,0.0,0.2781670093536377,6,443,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554313017.517259,183,122,61,135.39890710382514,279,52,10291.660545253666,64.0,76,52,144.0,278.1967213114754,279,278,0.15802203708680468,0.32966884151919856,1.0015909671783447,7.152557373046875e-06,0.22090787189628455,0.49586553021895985,1.0015909671783447,8.511543273925781e-05,0.2498634425200117,0.9999937176704407,1.0016989707946777,0.9986879825592041,3.8682966462033615e-07,59.99972915649414,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554313017.517325,183,122,61,135.39890710382514,279,52,10291.660545253666,64.0,76,52,144.0,278.1967213114754,279,278,0.15802203708680468,0.3296685218811035,1.0016450881958008,5.0067901611328125e-06,0.22092859423461927,0.4958650494409987,1.0016450881958008,4.696846008300781e-05,0.2498947710326204,0.9999936978022258,1.0016939640045166,0.9986910820007324,3.783222635749755e-07,59.99967098236084,6,7878,N,0
192.168.1.195,52.230.84.217,52472,443,6,1554313063.412358,3,2,1,116.33333333333333,166,40,3001.555555555556,91.5,143,40,2652.25,166.0,166,166,0.0,0.07773447036743164,0.11396384239196777,0.04150509834289551,0.0013125673972922414,0.15546894073486328,0.15546894073486328,0.15546894073486328,0.0,0.0,0.0,0.0,0.0,0.15546894073486328,6,443,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554313073.783789,424,186,238,185.55424528301887,1500,52,115756.8838499021,60.516129032258064,136,52,100.55081512313564,283.2731092436975,1500,52,184376.20692394604,0.14137932143876455,0.6718850135803223,9.5367431640625e-07,0.03199267564890134,0.3214861947136956,1.5240330696105957,9.5367431640625e-07,0.11913819397137505,0.25233524459323803,0.6718850135803223,5.1975250244140625e-05,0.03178072291207142,59.80345296859741,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554313073.893633,493,267,226,574.7302231237322,4526,40,1016660.034725508,1027.3483146067415,4526,44,1430312.0247443505,40.0,40,40,0.0,0.12184632745215564,1.00087308883667,9.5367431640625e-07,0.05214580250426889,0.22536928582012206,1.0010621547698975,5.9604644775390625e-06,0.07320970648093593,0.26643578635321724,1.000972032546997,9.5367431640625e-07,0.07560118665845005,59.94839310646057,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554313077.517302,180,120,60,135.34444444444443,279,52,10276.070246913581,64.0,76,52,144.0,278.03333333333336,279,278,0.03222222222222222,0.32960586707685247,1.0011119842529297,1.0013580322265625e-05,0.22088395872688057,0.49579369921644195,1.0011119842529297,8.606910705566406e-05,0.2498591433528109,0.999988256874731,1.0012671947479248,0.9990799427032471,1.8932050882821745e-07,58.99945020675659,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554313077.517452,180,120,60,135.34444444444443,279,52,10276.070246913581,64.0,76,52,144.0,278.03333333333336,279,278,0.03222222222222222,0.32960610682737895,1.000999927520752,7.867813110351562e-06,0.2208824833967958,0.4957940598495868,1.000999927520752,4.696846008300781e-05,0.24985680464747428,0.9999890165813898,1.0013980865478516,0.9984090328216553,2.660162167026463e-07,58.99949312210083,6,7878,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554313133.795447,426,194,232,184.44366197183098,1500,52,114562.49565231768,59.71134020618557,88,56,55.50430438941438,288.74568965517244,1500,52,186425.2844641795,0.14057440701652976,0.6742620468139648,9.5367431640625e-07,0.03039376346965884,0.30773728993272537,1.0753960609436035,9.5367431640625e-07,0.11118508097679562,0.25863256702175386,0.6742620468139648,1.9073486328125e-06,0.027858982524714585,59.74412298202515,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554313133.907456,520,283,237,548.8173076923077,4477,40,905040.9723927516,974.9293286219081,4477,44,1264588.185818277,40.0,40,40,0.0,0.1155134336107728,1.0016169548034668,3.814697265625e-06,0.05303847788974278,0.21259346160482853,1.0018517971038818,5.9604644775390625e-06,0.07706917112164667,0.2540304660797119,1.001913070678711,9.059906005859375e-06,0.08155171308216878,59.95147204399109,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554313137.517426,181,121,60,135.01657458563537,279,52,10238.64613412289,64.09917355371901,76,52,143.99016460624273,278.03333333333336,279,278,0.032222222222222215,0.33333323929044933,1.0011022090911865,6.9141387939453125e-06,0.2221446406782378,0.49999985893567406,1.0011022090911865,8.893013000488281e-05,0.24988367624390595,0.999996439885285,1.0012280941009521,0.9987449645996094,3.594927005667552e-07,59.999983072280884,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554313137.517533,180,120,60,135.34444444444443,279,52,10276.070246913581,64.0,76,52,144.0,278.03333333333336,279,278,0.032222222222222215,0.3296081513665908,1.001101016998291,5.9604644775390625e-06,0.2208810210403119,0.49579713524890545,1.001101016998291,4.696846008300781e-05,0.24985358317102307,0.9999967793286857,1.0023870468139648,0.9974288940429688,5.720315896401909e-07,58.99985909461975,6,7878,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554313141.036265,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554313193.822878,397,179,218,194.6977329974811,1500,52,124645.10762710252,60.37988826815643,92,56,68.23557317187353,304.98623853211006,1500,52,199958.02274640184,0.1507129440403948,0.6738770008087158,9.5367431640625e-07,0.035729094617382266,0.3334472701790627,1.055652141571045,9.5367431640625e-07,0.12323983307491751,0.27503375963131954,0.6738770008087158,1.6927719116210938e-05,0.03369842119138197,59.68232583999634,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554313193.919583,548,297,251,523.6843065693431,3769,40,804303.3510675848,932.4545454545455,3769,44,1119225.6082032446,40.0,40,40,0.0,0.10959430368552478,1.0019209384918213,9.5367431640625e-07,0.04636269525324653,0.20252649365244685,1.0021178722381592,1.0013580322265625e-05,0.0669416066101576,0.23979046440124513,1.0022680759429932,9.5367431640625e-07,0.0703354572037204,59.948084115982056,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554313197.517676,179,119,60,135.6759776536313,279,52,10313.693892200617,63.89915966386555,76,52,143.98983122660826,278.03333333333336,279,278,0.032222222222222215,0.33145769660392504,1.0012469291687012,5.9604644775390625e-06,0.22151280814690058,0.499995381145154,1.0012469291687012,8.320808410644531e-05,0.2498784191145956,0.9999908309871868,1.001338005065918,0.9991579055786133,2.3493112806882655e-07,58.99946999549866,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554313197.517778,180,120,60,135.34444444444443,279,52,10276.070246913581,64.0,76,52,144.0,278.03333333333336,279,278,0.032222222222222215,0.3296064411461686,1.0012989044189453,5.9604644775390625e-06,0.2209098282111601,0.49579456273247213,1.0012989044189453,4.601478576660156e-05,0.24989776865021504,0.999990253125207,1.0013480186462402,0.999114990234375,2.400707804429892e-07,58.999552965164185,6,7878,N,0
