src_ip,dst_ip,src_port,dst_port,proto,ts,count,fwd_count,bwd_count,ps_mean,ps_max,ps_min,ps_var,ps_fwd_mean,ps_fwd_max,ps_fwd_min,ps_fwd_var,ps_bwd_mean,ps_bwd_max,ps_bwd_min,ps_bwd_var,iat_mean,iat_max,iat_min,iat_var,iat_fwd_mean,iat_fwd_max,iat_fwd_min,iat_fwd_var,iat_bwd_mean,iat_bwd_max,iat_bwd_min,iat_bwd_var,dur,l4_proto,service_port,category,label
192.168.1.152,3.122.49.24,52976,1883,6,1554324065.479959,425,236,189,185.08,1500,52,113335.33477647061,285.25,1500,52,181479.81461864407,60.0,104,52,70.60317460317461,0.14136637494249163,0.6691188812255859,9.5367431640625e-07,0.031343540206976106,0.2550610339387934,0.6691188812255859,0.00014901161193847656,0.0307069864016412,0.3156676596783577,1.3269321918487549,9.5367431640625e-07,0.10987419548227162,59.939342975616455,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554324065.517612,179,119,60,135.731843575419,279,52,10329.648762523018,63.89915966386555,76,52,143.98983122660826,278.2,279,278,0.16000000000000003,0.3314632592576273,1.0012168884277344,9.775161743164062e-06,0.22152064823953826,0.5000038045947834,1.0012168884277344,8.797645568847656e-05,0.24988738502738458,1.0000076132305598,1.0013079643249512,0.9988999366760254,3.293074539330757e-07,59.000460147857666,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554324065.517802,178,119,59,134.93258426966293,279,52,10273.332533770988,63.89915966386555,76,52,143.98983122660826,278.20338983050846,279,278,0.16202240735420861,0.3333358306669246,1.001270055770874,5.9604644775390625e-06,0.22216241501063702,0.5000037460003869,1.001270055770874,4.57763671875e-05,0.2499090416860794,1.0000029966748993,1.001319169998169,0.9988179206848145,3.159554410340304e-07,59.000442028045654,6,7878,N,0
192.168.1.152,192.168.1.195,1880,54163,6,1554324065.522649,588,303,285,489.82142857142856,3771,40,705995.068452381,912.9207920792079,3771,44,1000717.6042871615,40.0,40,40,0.0,0.1021290000090201,1.0346379280090332,2.1457672119140625e-06,0.0467082065719735,0.19850813947766033,1.0351319313049316,5.0067901611328125e-06,0.07173065994928648,0.2110901542112861,1.034843921661377,5.0067901611328125e-06,0.07361483260001057,59.9497230052948,6,1880,N,0
192.168.1.152,34.212.240.230,50136,443,6,1554324124.916873,4,2,2,70.5,91,52,344.25,71.5,91,52,380.25,69.5,87,52,306.25,0.09853927294413249,0.2511417865753174,0.0004980564117431641,0.011958847482269953,0.29561781883239746,0.29561781883239746,0.29561781883239746,0.0,0.0004980564117431641,0.0004980564117431641,0.0004980564117431641,0.0,0.29561781883239746,6,443,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554324125.490337,408,218,190,189.74264705882354,1500,52,118168.78425965976,302.93119266055044,1500,52,193595.1833389445,59.873684210526314,88,56,61.28930747922438,0.14727006380329555,0.6698169708251953,9.5367431640625e-07,0.03453049996188884,0.27621620261724095,0.6698169708251953,5.9604644775390625e-06,0.032484919823183404,0.3151272377639851,1.0328609943389893,9.5367431640625e-07,0.11980908139885875,59.938915967941284,6,1883,N,0
192.168.1.152,192.168.1.195,1880,54163,6,1554324125.535999,583,300,283,493.79073756432246,3768,40,729986.4604973977,921.8666666666667,3768,44,1041101.1288888888,40.0,40,40,0.0,0.10300022507041591,1.0125160217285156,6.9141387939453125e-06,0.04943620840359422,0.20048813038446434,1.012775182723999,6.9141387939453125e-06,0.07675820912691211,0.21257420972729404,1.0126910209655762,2.193450927734375e-05,0.07880145257046307,59.946130990982056,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554324126.517596,183,122,61,135.39890710382514,279,52,10291.660545253666,64.0,76,52,144.0,278.1967213114754,279,278,0.15802203708680468,0.3296674555474585,1.0015430450439453,8.821487426757812e-06,0.2209117709818333,0.4958634455341938,1.0015430450439453,8.702278137207031e-05,0.24986999994505757,0.9999892989794413,1.0016329288482666,0.9987831115722656,3.5577931326555597e-07,59.99947690963745,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554324126.517672,183,122,61,135.39890710382514,279,52,10291.660545253666,64.0,76,52,144.0,278.1967213114754,279,278,0.15802203708680468,0.32966705992981626,1.0015859603881836,5.9604644775390625e-06,0.22090357652611556,0.4958628504729468,1.0015859603881836,4.696846008300781e-05,0.2498578740350004,0.9999892830848693,1.0024728775024414,0.9971129894256592,5.840183167056996e-07,59.99940490722656,6,7878,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554324185.500428,428,231,197,184.71495327102804,1500,52,112135.23650537166,291.4025974025974,1500,52,182985.01107550453,59.61421319796954,92,56,60.68365585302379,0.14039813606744628,0.6698148250579834,9.5367431640625e-07,0.03160458863412589,0.2606521917426068,0.6698148250579834,8.20159912109375e-05,0.03046078431919066,0.30454123871667044,1.1163790225982666,9.5367431640625e-07,0.10260282847673606,59.95000410079956,6,1883,N,0
192.168.1.152,192.168.1.195,1880,54163,6,1554324185.608901,555,288,267,521.1927927927928,5528,40,926690.1484165248,967.2986111111111,5528,44,1372135.8344425154,40.0,40,40,0.0,0.10828975994234051,1.0007600784301758,2.86102294921875e-06,0.047763062263809754,0.20903234863945833,1.0010409355163574,6.9141387939453125e-06,0.07121409436186456,0.22553539455385135,1.0009090900421143,5.9604644775390625e-06,0.07310908291705621,59.99252700805664,6,1880,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554324186.517683,180,120,60,135.4,279,52,10291.973333333333,64.0,76,52,144.0,278.2,279,278,0.16000000000000003,0.32961020123359214,1.0012218952178955,5.9604644775390625e-06,0.22090936977465855,0.495800218662294,1.0012218952178955,4.601478576660156e-05,0.2498951992501135,1.0000011355189953,1.0012719631195068,0.9988119602203369,3.516101648540237e-07,59.00022602081299,6,7878,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554324186.517738,181,121,60,135.0718232044199,279,52,10254.497603858248,64.09917355371901,76,52,143.99016460624273,278.2,279,278,0.16000000000000003,0.3333333333333333,1.0011627674102783,5.9604644775390625e-06,0.22213814029479856,0.5,1.0011627674102783,8.702278137207031e-05,0.24987387859327914,1.0000035762786865,1.001338005065918,0.9988179206848145,3.5926774155271586e-07,60.0,6,7878,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554324198.342735,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.195,52.230.84.217,52472,443,6,1554324223.93926,3,2,1,116.33333333333333,166,40,3001.555555555556,91.5,143,40,2652.25,166.0,166,166,0.0,0.10923349857330322,0.16356396675109863,0.05490303039550781,0.0029517997724184397,0.21846699714660645,0.21846699714660645,0.21846699714660645,0.0,0.0,0.0,0.0,0.0,0.21846699714660645,6,443,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554324245.509578,401,219,182,192.81795511221947,1500,52,119298.55289457155,302.9771689497717,1500,52,191647.88532349202,60.26373626373626,88,56,68.15022340297067,0.1498478525876999,0.668222188949585,9.5367431640625e-07,0.033295448210155724,0.2749501882343117,0.668222188949585,5.1975250244140625e-05,0.029885746454460713,0.32762556444874125,1.212289810180664,9.5367431640625e-07,0.1170006109912248,59.939141035079956,6,1883,N,0
192.168.1.152,192.168.1.195,1880,54163,6,1554324245.61827,502,260,242,562.9143426294821,6487,40,1196926.2177624162,1049.626923076923,6487,44,1819590.1877366863,40.0,40,40,0.0,0.11964314949964573,1.0104200839996338,1.9073486328125e-06,0.06163819639979429,0.23143211570945946,1.0104529857635498,6.9141387939453125e-06,0.09343913713723304,0.24871814893983707,1.010571002960205,1.9073486328125e-06,0.09611119925442188,59.94121789932251,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554324247.516764,182,121,61,135.73076923076923,279,52,10330.284657650043,63.900826446280995,76,52,143.99016460624273,278.21311475409834,279,278,0.16769685568395604,0.3314910606784715,1.0025010108947754,9.059906005859375e-06,0.22152691501347146,0.4999988933404287,1.0025010108947754,8.797645568847656e-05,0.249882742594901,0.999997631708781,1.0026390552520752,0.9978048801422119,5.002522354718368e-07,59.999881982803345,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554324247.516926,183,122,61,135.40437158469945,279,52,10293.224461763564,64.0,76,52,144.0,278.21311475409834,279,278,0.16769685568395604,0.3296696641942957,1.0026581287384033,5.9604644775390625e-06,0.2209395127257038,0.4958667676310894,1.0026581287384033,4.601478576660156e-05,0.24991062243890896,0.9999966820081075,1.0027132034301758,0.9977760314941406,5.218835862624221e-07,59.999878883361816,6,7878,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554324305.518251,407,223,184,189.40540540540542,1500,52,119943.45972508134,296.07174887892376,1500,52,193679.56435882483,60.130434782608695,92,52,77.20037807183367,0.1476281699288655,0.670259952545166,9.5367431640625e-07,0.03472844203118781,0.2699866531131504,0.670259952545166,5.0067901611328125e-06,0.03315177700944824,0.32410267272282167,1.3267159461975098,9.5367431640625e-07,0.12467445739822831,59.937036991119385,6,1883,N,0
192.168.1.152,192.168.1.195,1880,54163,6,1554324305.627378,526,269,257,539.0931558935362,4478,40,920844.0312459337,1015.9219330855019,4478,44,1335261.8563590883,40.0,40,40,0.0,0.114174104872204,1.037781000137329,1.9073486328125e-06,0.05935838083532776,0.22366048506836392,1.0379481315612793,7.867813110351562e-06,0.09187298061698501,0.23414528090506792,1.0379300117492676,1.9073486328125e-06,0.09371332529438223,59.941405057907104,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554324307.517303,180,120,60,135.4,279,52,10291.973333333335,64.0,76,52,144.0,278.2,279,278,0.16000000000000003,0.3296139892919103,1.001098871231079,1.0013580322265625e-05,0.22089476623965013,0.4958059166659828,1.001098871231079,8.797645568847656e-05,0.2498713393195219,1.0000137636217021,1.0012028217315674,0.9987108707427979,3.818302892443597e-07,59.00090408325195,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554324307.517455,180,120,60,135.4,279,52,10291.973333333335,64.0,76,52,144.0,278.2,279,278,0.16000000000000003,0.32961369759543646,1.001159906387329,6.198883056640625e-06,0.2209152542076541,0.49580547789565654,1.001159906387329,4.696846008300781e-05,0.2499023027108488,1.0000135939000017,1.0012121200561523,0.9985580444335938,4.075065129167817e-07,59.00085186958313,6,7878,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554324365.527949,416,225,191,188.20432692307693,1500,52,116124.64815435465,297.16,1500,52,188798.68551111108,59.853403141361255,88,52,55.350237109728354,0.14442757583526245,0.6685469150543213,9.5367431640625e-07,0.033236411841426096,0.26757787487336565,0.6685469150543213,3.4809112548828125e-05,0.031086551549361647,0.31302260474154825,1.1429569721221924,9.5367431640625e-07,0.11020584215071251,59.93744397163391,6,1883,N,0
192.168.1.152,192.168.1.195,1880,54163,6,1554324365.635935,532,279,253,536.718045112782,4479,40,916163.2137345242,987.1469534050179,4479,44,1320326.8422039798,40.0,40,40,0.0,0.11287949897924161,1.0014541149139404,9.5367431640625e-07,0.05566958217845082,0.21560719802225237,1.001682996749878,6.9141387939453125e-06,0.08426942034535231,0.2378520511445545,1.0015649795532227,9.5367431640625e-07,0.08765011045468508,59.939013957977295,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554324367.517372,181,121,60,135.0718232044199,279,52,10254.497603858246,64.09917355371901,76,52,143.99016460624273,278.2,279,278,0.16000000000000003,0.33333280616336397,1.0016119480133057,1.0013580322265625e-05,0.2221422538197453,0.499999209245046,1.0016119480133057,8.797645568847656e-05,0.2498803125526156,1.0000029135558566,1.0017108917236328,0.9981670379638672,4.3442702152271054e-07,59.99990510940552,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554324368.517491,183,122,61,135.39890710382514,279,52,10291.660545253664,64.0,76,52,144.0,278.1967213114754,279,278,0.15802203708680468,0.32967027465065757,1.0016670227050781,6.9141387939453125e-06,0.22092342175325477,0.49586768583817914,1.0016670227050781,4.601478576660156e-05,0.24988611503192615,0.9999990185101827,1.0017731189727783,0.9981570243835449,3.9650004375681015e-07,59.99998998641968,6,7878,N,0
192.168.1.195,52.230.84.217,52472,443,6,1554324403.954802,3,2,1,116.33333333333333,166,40,3001.555555555556,91.5,143,40,2652.25,166.0,166,166,0.0,0.08577549457550049,0.11890196800231934,0.05264902114868164,0.0010973632416977352,0.17155098915100098,0.17155098915100098,0.17155098915100098,0.0,0.0,0.0,0.0,0.0,0.17155098915100098,6,443,N,0
192.168.1.152,34.212.240.230,50136,443,6,1554324417.770309,4,2,2,68.5,87,52,274.25,69.5,87,52,306.25,67.5,83,52,240.25,0.09175801277160645,0.2749800682067871,0.0001399517059326172,0.016785160831924866,0.0001399517059326172,0.0001399517059326172,0.0001399517059326172,0.0,0.27527403831481934,0.27527403831481934,0.27527403831481934,0.0,0.27527403831481934,6,443,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554324425.53772,418,227,191,187.16985645933013,1500,52,115479.81564639091,294.295154185022,1500,52,187482.745483126,59.853403141361255,92,52,57.360708313916824,0.14373824693602053,0.6716659069061279,9.5367431640625e-07,0.036232339514409816,0.2652161458952237,0.6716659069061279,5.0067901611328125e-06,0.03687239450101176,0.3125186480973896,1.1331079006195068,9.5367431640625e-07,0.1206503201656305,59.93884897232056,6,1883,N,0
192.168.1.152,192.168.1.195,1880,54163,6,1554324425.64577,578,296,282,497.6712802768166,4473,40,765095.4040540702,933.6959459459459,4473,44,1104330.387280862,40.0,40,40,0.0,0.1038827210199895,1.0018620491027832,6.9141387939453125e-06,0.04757303884934438,0.20318688780574476,1.0020499229431152,7.152557373046875e-06,0.07295237714460492,0.21331041987680455,1.0020129680633545,7.867813110351562e-06,0.0744110942816656,59.940330028533936,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554324427.517374,180,120,60,135.4,279,52,10291.973333333332,64.0,76,52,144.0,278.2,279,278,0.16000000000000003,0.3351951071669936,1.0012991428375244,8.821487426757812e-06,0.2227564450218302,0.5042009073145249,1.0012991428375244,8.702278137207031e-05,0.24985778843285755,1.0000085103309762,1.0013971328735352,0.9981698989868164,3.742012288362762e-07,59.999924182891846,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554324428.517729,180,120,60,135.4,279,52,10291.973333333333,64.0,76,52,144.0,278.2,279,278,0.16000000000000003,0.3296089438752755,1.0014219284057617,5.9604644775390625e-06,0.22088963556490385,0.49579832734180096,1.0014219284057617,4.601478576660156e-05,0.24986614427563622,0.9999990139977407,1.002234935760498,0.9975640773773193,5.576566387359596e-07,59.000000953674316,6,7878,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554324466.619526,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554324485.545967,428,233,195,183.00467289719626,1500,52,111722.73829592102,286.20600858369096,1500,52,181794.67000681531,59.69230769230769,92,52,63.8232741617357,0.14037014058937233,0.6705639362335205,9.5367431640625e-07,0.03277882533022285,0.25835366392957754,0.6705639362335205,3.600120544433594e-05,0.032471682123739735,0.3062297118078802,1.249006986618042,9.5367431640625e-07,0.11235888267885083,59.93805003166199,6,1883,N,0
192.168.1.152,192.168.1.195,1880,54163,6,1554324485.655045,586,302,284,489.3464163822526,3764,40,697334.9602004682,911.9105960264901,3764,42,984668.723795009,40.0,40,40,0.0,0.10246867685236483,1.0018689632415771,1.9073486328125e-06,0.046786968730474984,0.19914942801592753,1.002098798751831,3.0994415283203125e-06,0.0717552171333266,0.21181653750658877,1.0020241737365723,1.9073486328125e-06,0.07362579520893228,59.94417595863342,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554324488.51752,182,121,61,135.72527472527472,279,52,10328.715734814634,63.900826446280995,76,52,143.99016460624273,278.1967213114754,279,278,0.15802203708680468,0.3314906734129342,1.0011179447174072,9.775161743164062e-06,0.22151267841534739,0.4999983489513397,1.0011179447174072,8.678436279296875e-05,0.24986142675939238,0.9999966979026794,1.0013182163238525,0.9987008571624756,4.142873570363767e-07,59.99981188774109,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554324488.517737,182,121,61,135.85714285714286,279,52,10309.781789638933,64.09917355371901,76,52,143.99016460624273,278.1967213114754,279,278,0.15802203708680468,0.33149170743826345,1.0011119842529297,5.9604644775390625e-06,0.22149289638215144,0.49999965031941734,1.0011119842529297,4.601478576660156e-05,0.24983132224265409,0.9999990860621134,1.002256155014038,0.9962317943572998,6.900677498656983e-07,59.999999046325684,6,7878,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554324545.558726,441,246,195,180.4172335600907,1500,52,108449.14110890009,276.0813008130081,1500,52,173668.7576178201,59.733333333333334,88,52,62.36991452991454,0.13623228398236362,0.6721510887145996,9.5367431640625e-07,0.030788174722192748,0.244662061029551,0.6721510887145996,6.604194641113281e-05,0.03121416952833444,0.3063465307668312,1.0835270881652832,9.5367431640625e-07,0.09902787960602197,59.94220495223999,6,1883,N,0
192.168.1.152,192.168.1.195,1880,54163,6,1554324545.663347,604,310,294,478.6920529801325,3768,40,685719.905168633,894.741935483871,3768,44,980432.5334027053,40.0,40,40,0.0,0.09942020389373425,0.9993228912353516,1.9073486328125e-06,0.04035415102531575,0.19401278927874024,0.9995338916778564,7.867813110351562e-06,0.060469706778803624,0.20460838588024569,0.9994490146636963,7.152557373046875e-06,0.061597818067632266,59.95038294792175,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554324548.517894,180,120,60,135.4,279,52,10291.973333333333,64.0,76,52,144.0,278.2,279,278,0.16000000000000003,0.32960887195011757,1.001136064529419,1.0013580322265625e-05,0.22088942420382318,0.4957982191518575,1.001136064529419,8.797645568847656e-05,0.24986586217407894,0.9999982017581746,1.001249074935913,0.9978411197662354,4.6701086052506714e-07,58.999988079071045,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554324548.517977,178,119,59,134.93258426966293,279,52,10273.332533770988,63.89915966386555,76,52,143.98983122660826,278.20338983050846,279,278,0.16202240735420861,0.33333310164974234,1.001222848892212,7.152557373046875e-06,0.22214132186314187,0.49999965247461353,1.001222848892212,4.601478576660156e-05,0.24987876712671775,1.0000117565023487,1.0038189888000488,0.9950859546661377,1.0426593313564382e-06,58.999958992004395,6,7878,N,0
192.168.1.195,52.230.84.217,52472,443,6,1554324583.955292,3,2,1,116.33333333333333,166,40,3001.555555555556,91.5,143,40,2652.25,166.0,166,166,0.0,0.0779409408569336,0.11249494552612305,0.04338693618774414,0.0011939792386783665,0.1558818817138672,0.1558818817138672,0.1558818817138672,0.0,0.0,0.0,0.0,0.0,0.1558818817138672,6,443,N,0
192.168.1.152,192.168.1.195,1880,54163,6,1554324605.675154,595,307,288,484.3109243697479,4144,40,689721.5621495656,901.1237785016286,4144,44,977829.3136691103,40.0,40,40,0.0,0.10092762784925775,1.0010311603546143,1.9073486328125e-06,0.04504203164751137,0.19591735624799542,1.0011801719665527,7.867813110351562e-06,0.06889330955274983,0.20888790934758736,1.0012469291687012,1.9073486328125e-06,0.070735278572906,59.951010942459106,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554324606.016764,392,216,176,199.13010204081633,1500,52,130171.91419590794,312.6990740740741,1500,52,207458.7288880315,59.75,88,56,63.84659090909091,0.1475848645505393,1.3442351818084717,1.1920928955078125e-06,0.035533539790962264,0.26839852111284124,1.3442351818084717,7.104873657226562e-05,0.03471792210751615,0.31270141192844936,1.2333478927612305,1.1920928955078125e-06,0.10585942681677019,57.705682039260864,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554324609.517598,183,122,61,135.39344262295083,279,52,10290.096569022666,64.0,76,52,144.0,278.1803278688525,279,278,0.14780972856758942,0.32966581281724866,1.001741886138916,5.9604644775390625e-06,0.22090120528903148,0.49586097465073764,1.001741886138916,8.678436279296875e-05,0.24985492924230157,0.999983016649882,1.0018868446350098,0.9988641738891602,2.6543001537346653e-07,59.99917793273926,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554324609.517749,183,122,61,135.39344262295083,279,52,10290.096569022666,64.0,76,52,144.0,278.1803278688525,279,278,0.14780972856758942,0.3296662254647894,1.0017659664154053,6.9141387939453125e-06,0.22091898386151088,0.4958615953272039,1.0017659664154053,4.601478576660156e-05,0.2498814640365406,0.9999862353006999,1.0018200874328613,0.9982209205627441,2.965720945111469e-07,59.999253034591675,6,7878,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554324644.672885,3,3,0,1500.0,1500,1500,0.0,1500.0,1500,1500,0.0,0.0,0,0,0.0,8.065929055213928,10.755664110183716,5.376194000244141,7.234674665933326,8.065929055213928,10.755664110183716,5.376194000244141,7.234674665933326,0.0,0.0,0.0,0.0,16.131858110427856,6,1883,N,0
192.168.1.152,192.168.1.195,1880,54163,6,1554324665.678826,600,309,291,480.585,3893,40,668366.7427749999,895.504854368932,3893,44,942833.5509473089,40.0,40,40,0.0,0.10007900188681677,1.004561185836792,3.0994415283203125e-06,0.03504393708790238,0.19463330507278442,1.0046970844268799,7.152557373046875e-06,0.0498235426075139,0.20671411793807457,1.0046792030334473,6.9141387939453125e-06,0.050406947501696824,59.94732213020325,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554324669.517654,181,121,60,135.02209944751382,279,52,10240.231555813314,64.09917355371901,76,52,143.99016460624273,278.05,279,278,0.04750000000000001,0.33333321147494843,1.0010781288146973,9.775161743164062e-06,0.22214348696561573,0.4999998172124227,1.0010781288146973,8.702278137207031e-05,0.24988195952299724,0.9999975067074016,1.0011711120605469,0.9987070560455322,3.2056831869578145e-07,59.99997806549072,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554324669.517765,181,121,60,135.02209944751382,279,52,10240.231555813314,64.09917355371901,76,52,143.99016460624273,278.05,279,278,0.04750000000000001,0.33333320485221013,1.0011229515075684,7.152557373046875e-06,0.2221543758993465,0.4999998072783152,1.0011229515075684,4.601478576660156e-05,0.24989829602493532,0.999997494584423,1.001197099685669,0.9985971450805664,3.5011580539056704e-07,59.99997687339783,6,7878,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554324705.077977,446,229,217,267.63677130044846,2948,52,266209.22232500155,460.3580786026201,2948,52,441701.653439103,64.25806451612904,284,52,453.8320202170359,0.13423614180489873,5.1336510181427,0.0,0.08610395356111566,0.261995978522719,5.133876085281372,1.0967254638671875e-05,0.13711005913621588,0.2527836671581975,1.5094242095947266,0.0,0.10352137149864549,59.73508310317993,6,1883,N,0
