src_ip,dst_ip,src_port,dst_port,proto,ts,count,fwd_count,bwd_count,ps_mean,ps_max,ps_min,ps_var,ps_fwd_mean,ps_fwd_max,ps_fwd_min,ps_fwd_var,ps_bwd_mean,ps_bwd_max,ps_bwd_min,ps_bwd_var,iat_mean,iat_max,iat_min,iat_var,iat_fwd_mean,iat_fwd_max,iat_fwd_min,iat_fwd_var,iat_bwd_mean,iat_bwd_max,iat_bwd_min,iat_bwd_var,dur,l4_proto,service_port,category,label
192.168.1.79,224.0.0.7,8001,8001,17,1554279113.200194,27,27,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,2.2831268860743594,4.623418092727661,0.9740090370178223,0.8111850044309166,2.2831268860743594,4.623418092727661,0.9740090370178223,0.8111850044309166,0.0,0.0,0.0,0.0,59.36129903793335,17,8001,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554279120.077336,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00010800361633300781,0.00010800361633300781,0.00010800361633300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010800361633300781,6,1880,N,0
192.168.1.152,52.33.113.226,58074,443,6,1554279136.514647,24,13,11,296.875,3418,52,476468.109375,221.30769230769232,827,52,85525.59763313607,386.1818181818182,3418,52,923766.6942148759,2.296490088753078,10.03488802909851,0.00015592575073242188,16.621545773826412,4.383534749348958,10.238177061080933,0.005815982818603516,24.34255408077603,5.25949239730835,10.249856948852539,0.006487846374511719,24.776657701638623,52.8192720413208,6,443,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554279165.112473,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00024580955505371094,0.00024580955505371094,0.00024580955505371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024580955505371094,6,1880,N,0
192.168.1.152,192.168.1.195,1880,51323,6,1554279165.769718,332,177,155,647.5240963855422,9156,40,1942079.6711061108,1179.5367231638418,9156,44,3036522.983114686,40.0,40,40,0.0,0.18113419008399065,6.5251100063323975,4.0531158447265625e-06,0.25083054059857673,0.34065447747707367,6.525450944900513,6.9141387939453125e-06,0.41756971981863555,0.3893199013425158,6.525320053100586,1.2159347534179688e-05,0.458277573949356,59.9554169178009,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554279167.458677,180,120,60,135.0222222222222,278,52,10184.332839506174,64.0,76,52,144.0,277.06666666666666,278,277,0.062222222222222213,0.3296083458309067,1.002640962600708,1.2159347534179688e-05,0.2208374247701217,0.4957974277624563,1.002640962600708,0.000102996826171875,0.249787910045029,0.9999958135313907,1.00288987159729,0.9967169761657715,1.0023226355076078e-06,58.9998939037323,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554279167.458915,182,121,61,135.35164835164835,278,52,10222.502717063157,63.900826446280995,76,52,143.99016460624273,277.08196721311475,278,277,0.0752485890889546,0.3314908130392844,1.0026319026947021,9.059906005859375e-06,0.2214469115762661,0.4999985675017039,1.0026319026947021,5.1021575927734375e-05,0.24976215510590075,0.9999970356623332,1.0083069801330566,0.9923820495605469,3.3892645705514548e-06,59.999837160110474,6,7878,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554279167.557877,376,217,159,172.25797872340425,1500,52,111709.1488725102,57.51152073732719,92,52,20.424982479984717,328.8616352201258,1500,52,221645.2512954392,0.15860789616902668,6.902479887008667,9.5367431640625e-07,0.2765394844446775,0.2738342274118353,7.254889965057373,9.5367431640625e-07,0.5617186349289482,0.37644279154041144,6.902479887008667,4.0531158447265625e-06,0.5773353511735846,59.47796106338501,6,1883,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554279175.260574,29,29,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,2.072999221937997,3.974713087081909,1.8493320941925049,0.13969033053079494,2.072999221937997,3.974713087081909,1.8493320941925049,0.13969033053079494,0.0,0.0,0.0,0.0,58.043978214263916,17,8001,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554279210.111749,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.001352071762084961,0.001352071762084961,0.001352071762084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001352071762084961,6,1880,N,0
192.168.1.195,52.230.7.59,52361,443,6,1554279222.980223,23,12,11,340.6521739130435,1500,40,187483.00945179586,241.41666666666666,1133,40,85328.40972222223,448.90909090909093,1500,40,276461.9008264463,0.2762805873697454,4.388628959655762,2.1457672119140625e-06,0.8158859279158972,0.5525611747394908,4.388628959655762,0.00026988983154296875,1.4882761736629428,0.5826122045516968,4.600147008895874,2.1457672119140625e-06,1.8188743179087061,6.078172922134399,6,443,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554279228.458815,183,122,61,135.02732240437157,278,52,10185.786138732119,64.0,76,52,144.0,277.08196721311475,278,277,0.07524858908895458,0.3296661534152188,1.005707025527954,6.9141387939453125e-06,0.22081409951499711,0.4958614869551225,1.005707025527954,9.894371032714844e-05,0.24972374780140888,0.999985150496165,1.0058510303497314,0.9939899444580078,3.271665696221109e-06,59.999239921569824,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554279228.45912,183,122,61,135.02732240437157,278,52,10185.786138732119,64.0,76,52,144.0,277.08196721311475,278,277,0.07524858908895458,0.3296656595481621,1.0058479309082031,8.821487426757812e-06,0.22087556854094337,0.49586074411376446,1.0058479309082031,5.1021575927734375e-05,0.24981644823323046,0.9999845663706461,1.0059449672698975,0.993927001953125,3.396743327483718e-06,59.9991500377655,6,7878,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554279230.02811,429,234,195,159.002331002331,1500,52,97124.5151460816,57.1965811965812,72,52,9.91862079041566,281.16923076923075,1500,52,186299.9867455621,0.12420093233340254,5.028706073760986,9.5367431640625e-07,0.09260373482000069,0.22603384107990837,5.377360105514526,9.5367431640625e-07,0.22662922863866067,0.27401030432317675,5.028706073760986,7.867813110351562e-06,0.16724494428113026,53.15799903869629,6,1883,N,0
192.168.1.152,192.168.1.195,1880,51323,6,1554279236.223354,318,167,151,682.3679245283018,12215,40,2488370.7294114153,1263.1916167664672,12215,44,4027876.0111872065,40.0,40,40,0.0,0.17368116438952907,6.79843282699585,1.9073486328125e-06,0.2228859967401389,0.33166676544281376,6.798584938049316,1.4066696166992188e-05,0.37338900818358073,0.3670347531636556,6.798585891723633,5.0067901611328125e-06,0.40023096502236494,55.05692911148071,6,1880,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554279237.290677,30,30,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,2.0120266881482354,2.3445310592651367,1.859123945236206,0.006366525306336423,2.0120266881482354,2.3445310592651367,1.859123945236206,0.006366525306336423,0.0,0.0,0.0,0.0,58.34877395629883,17,8001,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554279255.18549,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00010514259338378906,0.00010514259338378906,0.00010514259338378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010514259338378906,6,1880,N,0
192.168.1.17,192.168.1.255,137,137,17,1554279274.565156,11,11,0,96.0,96,96,0.0,96.0,96,96,0.0,0.0,0,0,0.0,0.11871488094329834,0.4099998474121094,9.679794311523438e-05,0.01723466336699232,0.11871488094329834,0.4099998474121094,9.679794311523438e-05,0.01723466336699232,0.0,0.0,0.0,0.0,1.1871488094329834,17,137,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554279289.458015,183,122,61,134.9945355191257,278,52,10176.464451013764,64.0,76,52,144.0,276.9836065573771,278,276,0.04891158290782048,0.3296701095916413,1.0060539245605469,7.152557373046875e-06,0.22072786349669662,0.49586743756759266,1.0060539245605469,9.608268737792969e-05,0.24959206103237466,0.9999899665514628,1.0102369785308838,0.9893109798431396,5.034553125998148e-06,59.99995994567871,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554279289.458212,183,122,61,134.9945355191257,278,52,10176.464451013764,64.0,76,52,144.0,276.9836065573771,278,276,0.04891158290782048,0.32966802146408586,1.0060861110687256,7.867813110351562e-06,0.22066820271100246,0.49586429674763327,1.0060861110687256,5.1975250244140625e-05,0.24950338438541422,0.9999836802482605,1.0097370147705078,0.9898860454559326,5.125616768329641e-06,59.99957990646362,6,7878,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554279290.276984,196,102,94,156.3826530612245,1500,52,93322.09337255309,57.333333333333336,88,52,19.241830065359483,263.86170212765956,1500,52,172368.14044816658,0.30159136454264324,12.092215061187744,9.5367431640625e-07,2.1687402145650228,0.47567774281643405,12.535907983779907,9.5367431640625e-07,3.360233263300221,0.6323689901700584,12.092215061187744,9.5367431640625e-07,4.340643782447864,58.81031608581543,6,1883,N,0
192.168.1.17,192.168.1.255,137,137,17,1554279293.845867,3,3,0,78.0,78,78,0.0,78.0,78,78,0.0,0.0,0,0,0.0,2.101061463356018,2.4069600105285645,1.7951629161834717,0.09357392116227459,2.101061463356018,2.4069600105285645,1.7951629161834717,0.09357392116227459,0.0,0.0,0.0,0.0,4.202122926712036,17,137,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554279297.706212,26,26,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,2.3519399166107178,5.885668992996216,1.1875591278076172,1.0228297396677817,2.3519399166107178,5.885668992996216,1.1875591278076172,1.0228297396677817,0.0,0.0,0.0,0.0,58.798497915267944,17,8001,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554279300.320777,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.0001430511474609375,0.0001430511474609375,0.0001430511474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001430511474609375,6,1880,N,0
192.168.1.152,192.168.1.195,1880,51323,6,1554279312.226186,40,22,18,1677.025,7340,40,6390620.124375001,3016.409090909091,7340,44,7632754.332644627,40.0,40,40,0.0,1.2784309692871876,14.887600898742676,5.9604644775390625e-06,12.439762763201543,2.3742132300422307,14.887742042541504,1.5020370483398438e-05,20.50179551788186,2.932835999657126,14.887624025344849,1.2874603271484375e-05,23.68686420146876,49.85880780220032,6,1880,N,0
192.168.1.152,52.88.71.233,51700,443,6,1554279317.458226,8,4,4,69.0,89,52,291.5,70.0,89,52,324.5,68.0,85,52,256.5,1.7536587033952986,11.746224880218506,0.00017404556274414062,16.6522473692063,4.006469011306763,11.74639892578125,0.00030303001403808594,29.965624686457698,4.016125599543254,11.789634943008423,0.0020608901977539062,30.22452898692148,12.27561092376709,6,443,N,0
192.168.1.17,192.168.1.255,137,137,17,1554279332.943274,22,22,0,78.0,78,78,0.0,78.0,78,78,0.0,0.0,0,0,0.0,0.188655001776559,1.2613251209259033,0.0005030632019042969,0.09199824102434989,0.188655001776559,1.2613251209259033,0.0005030632019042969,0.09199824102434989,0.0,0.0,0.0,0.0,3.9617550373077393,17,137,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554279345.489082,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.0006890296936035156,0.0006890296936035156,0.0006890296936035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006890296936035156,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554279349.51748,177,118,59,134.99435028248587,278,52,10176.423696894251,64.0,76,52,144.0,276.9830508474576,278,275,0.0844584889399598,0.3355635689063506,2.056382179260254,9.775161743164062e-06,0.23516740457586058,0.5047793857052795,2.056382179260254,9.489059448242188e-05,0.2683394533487466,1.0182592745484977,2.0565431118011475,0.9430499076843262,0.01903269274955976,59.0591881275177,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554279349.517569,177,118,59,134.99435028248587,278,52,10176.423696894251,64.0,76,52,144.0,276.9830508474576,278,275,0.0844584889399598,0.3355677899989215,2.057141065597534,9.059906005859375e-06,0.23499488251109713,0.504785735382993,2.057141065597534,5.1975250244140625e-05,0.26807781230439665,1.018273378240651,2.0572328567504883,0.9431090354919434,0.019037379833608745,59.05993103981018,6,7878,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554279350.309746,245,123,122,143.0408163265306,1500,52,70646.46364014994,57.235772357723576,104,52,22.147663427853786,229.54918032786884,1500,52,126943.11643375442,0.24467981154801416,12.154785871505737,9.5367431640625e-07,1.0678495111203596,0.4778412287352515,12.59089994430542,9.5367431640625e-07,2.288955382956024,0.4934039175017806,12.154785871505737,9.5367431640625e-07,2.033206404190453,59.701874017715454,6,1883,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554279359.363214,29,29,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,2.132085144519806,3.9649059772491455,1.4413111209869385,0.2597494135506209,2.132085144519806,3.9649059772491455,1.4413111209869385,0.2597494135506209,0.0,0.0,0.0,0.0,59.698384046554565,17,8001,N,0
192.168.1.152,192.168.1.195,1880,51323,6,1554279373.290295,104,54,50,1111.4423076923076,13180,40,4902735.977440828,2103.5185185185187,13180,44,7395138.694101511,40.0,40,40,0.0,0.5605720084847756,10.768333911895752,3.0994415283203125e-06,3.0695606532923216,1.0894096617428761,10.768486022949219,1.0967254638671875e-05,5.389789602537253,1.1783420796297035,10.768922805786133,3.0994415283203125e-06,5.725119504148377,57.738916873931885,6,1880,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554279390.542178,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.0005168914794921875,0.0005168914794921875,0.0005168914794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005168914794921875,6,1880,N,0
192.168.1.195,104.74.46.180,52369,80,6,1554279395.240773,8,4,4,649.0,3215,40,1161354.25,96.25,253,40,8214.1875,1201.75,3215,40,1703429.1875,0.010447978973388672,0.05236482620239258,2.6226043701171875e-05,0.000327853480972148,0.024378617604573567,0.05239105224609375,0.0003409385681152344,0.0004594350633750663,0.006877342859903972,0.018076181411743164,0.0012090206146240234,6.271015753453765e-05,0.0731358528137207,6,80,N,0
192.168.1.195,52.230.7.59,52361,443,6,1554279402.177224,3,2,1,114.33333333333333,164,40,2866.8888888888887,89.5,139,40,2450.25,164.0,164,164,0.0,0.14956200122833252,0.24265217781066895,0.056471824645996094,0.008665780976130577,0.29912400245666504,0.29912400245666504,0.29912400245666504,0.0,0.0,0.0,0.0,0.0,0.29912400245666504,6,443,N,0
192.168.1.17,192.168.1.255,137,137,17,1554279406.856168,2,2,0,78.0,78,78,0.0,78.0,78,78,0.0,0.0,0,0,0.0,0.724250078201294,0.724250078201294,0.724250078201294,0.0,0.724250078201294,0.724250078201294,0.724250078201294,0.0,0.0,0.0,0.0,0.0,0.724250078201294,17,137,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554279409.517499,180,120,60,135.0222222222222,278,52,10184.332839506174,64.0,76,52,144.0,277.06666666666666,278,277,0.06222222222222221,0.32961220714633027,1.007662057876587,1.2159347534179688e-05,0.22081210137173796,0.495803235959606,1.007662057876587,0.00010418891906738281,0.24974789637362754,0.9999856787212824,1.007802963256836,0.9913859367370605,4.131802295055974e-06,59.000585079193115,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554279409.517739,180,120,60,135.0222222222222,278,52,10184.332839506174,64.0,76,52,144.0,277.06666666666666,278,277,0.06222222222222221,0.32961213388922495,1.0077471733093262,1.0013580322265625e-05,0.22085902493535878,0.4958031257661451,1.0077471733093262,5.698204040527344e-05,0.24981851001407937,0.999986082820569,1.0078461170196533,0.991386890411377,4.248456297646786e-06,59.000571966171265,6,7878,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554279410.750833,260,149,111,166.15384615384616,1500,52,103161.93786982248,57.395973154362416,80,52,14.373406603306156,312.14414414414415,1500,52,204430.51976300628,0.2251613747659337,7.123862981796265,9.5367431640625e-07,0.6744718258867312,0.39368202074154,7.456282138824463,9.5367431640625e-07,1.3167291975252895,0.5301510095596313,7.123862981796265,3.814697265625e-05,1.4300970217236537,58.31679606437683,6,1883,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554279415.83599,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.152,216.58.199.74,51224,443,6,1554279417.445399,28,16,12,233.57142857142858,1470,52,118614.45918367348,146.9375,695,52,38929.80859375,349.0833333333333,1470,52,201510.40972222225,0.06588240906044289,1.1726670265197754,1.9073486328125e-06,0.049384306672915414,0.11778559684753417,1.1726670265197754,0.00011897087097167969,0.0833823120559737,0.15683109110051935,1.1973040103912354,1.9073486328125e-06,0.11342326127849295,1.778825044631958,6,443,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554279419.557969,30,30,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,2.0085345876627954,2.153614044189453,1.7501280307769775,0.007209911530913201,2.0085345876627954,2.153614044189453,1.7501280307769775,0.007209911530913201,0.0,0.0,0.0,0.0,58.24750304222107,17,8001,N,0
192.168.1.152,192.168.1.195,1880,51323,6,1554279433.345638,212,115,97,864.566037735849,10837,40,3421070.5286578857,1560.0695652173913,10837,44,5249455.403856332,40.0,40,40,0.0,0.28430910924034664,6.025354862213135,3.814697265625e-06,0.8220281767134495,0.5262183703874287,6.025691986083984,1.0967254638671875e-05,1.394458407087001,0.6248813942074776,6.025559902191162,1.0013580322265625e-05,1.5942371927988335,59.989222049713135,6,1880,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554279435.587773,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00021219253540039062,0.00021219253540039062,0.00021219253540039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021219253540039062,6,1880,N,0
192.168.1.195,13.107.3.128,52376,443,6,1554279454.747907,17,9,8,522.5294117647059,4934,40,1347025.0726643596,154.22222222222223,514,40,35294.3950617284,936.875,4934,40,2498433.359375,0.02733074128627777,0.16424107551574707,1.1920928955078125e-05,0.0022667673842204916,0.05466148257255554,0.16424107551574707,0.0008380413055419922,0.0034398540930373755,0.06063713346208845,0.19599699974060059,0.00015687942504882812,0.0049969304222755384,0.43729186058044434,6,443,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554279469.517608,180,120,60,135.06666666666666,278,52,10196.995555555553,64.0,76,52,144.0,277.2,278,277,0.16000000000000003,0.3296099281843814,1.0011498928070068,1.0967254638671875e-05,0.22084833416076521,0.49579980794121237,1.0011498928070068,9.608268737792969e-05,0.24980352813835788,1.0000003232794292,1.0031929016113281,0.9966070652008057,7.078187215952387e-07,59.00017714500427,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554279469.517816,180,120,60,135.06666666666666,278,52,10196.995555555553,64.0,76,52,144.0,277.2,278,277,0.16000000000000003,0.3296087320956438,1.0012478828430176,6.9141387939453125e-06,0.22090626324326615,0.495798008782523,1.0012478828430176,5.1021575927734375e-05,0.2498912611442738,0.9999981532662602,1.0013201236724854,0.9985508918762207,3.740677495806026e-07,58.99996304512024,6,7878,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554279470.788385,511,275,236,161.17221135029354,1500,52,99620.60048023712,57.410909090909094,80,52,10.169335537190083,282.0805084745763,1500,52,188527.65877262282,0.1170152369667502,0.7087650299072266,9.5367431640625e-07,0.03002804634316367,0.21652624467863654,1.2111811637878418,9.5367431640625e-07,0.10569694510360456,0.25394796107677703,0.7087650299072266,1.2874603271484375e-05,0.03328943962304874,59.6777708530426,6,1883,N,0
192.168.1.152,216.58.199.74,51224,443,6,1554279476.469321,4,2,2,71.5,91,52,380.25,71.5,91,52,380.25,71.5,91,52,380.25,0.01981965700785319,0.043643951416015625,0.0009989738464355469,0.0003156170814059401,0.05945897102355957,0.05945897102355957,0.05945897102355957,0.0,0.0009989738464355469,0.0009989738464355469,0.0009989738464355469,0.0,0.05945897102355957,6,443,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554279480.62521,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00020885467529296875,0.00020885467529296875,0.00020885467529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020885467529296875,6,1880,N,0
192.168.1.79,224.0.0.7,8001,8001,17,1554279481.507081,30,30,0,226.0,226,226,0.0,226.0,226,226,0.0,0.0,0,0,0.0,2.0660460324122987,3.7128379344940186,1.6443469524383545,0.11135884674421911,2.0660460324122987,3.7128379344940186,1.6443469524383545,0.11135884674421911,0.0,0.0,0.0,0.0,59.915334939956665,17,8001,N,0
192.168.1.152,192.168.1.195,1880,51323,6,1554279493.346605,405,222,183,673.5407407407407,6383,40,1850113.9520438958,1195.7837837837837,6383,44,2771607.8451424404,40.0,40,40,0.0,0.147767965156253,1.0296540260314941,2.86102294921875e-06,0.07881611982469959,0.2701270450833696,1.029933214187622,8.106231689453125e-06,0.11115978776940463,0.3280094442786751,1.0300698280334473,4.506111145019531e-05,0.11598949477393543,59.69825792312622,6,1880,N,0
192.168.1.193,192.168.1.152,49238,1880,6,1554279525.623001,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00012803077697753906,0.00012803077697753906,0.00012803077697753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012803077697753906,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554279529.517649,181,121,60,134.7403314917127,278,52,10159.827599890114,64.09917355371901,76,52,143.99016460624273,277.2,278,277,0.16000000000000003,0.3333330061700609,1.0048449039459229,1.0967254638671875e-05,0.22208310651797747,0.49999950925509135,1.0048449039459229,9.703636169433594e-05,0.24979149508360035,0.9999987109232757,1.0053901672363281,0.9946680068969727,2.231228687237112e-06,59.99994111061096,6,7878,N,0
192.168.1.152,216.58.199.74,51224,443,6,1554279529.56245,3,2,1,78.0,91,52,338.0,71.5,91,52,380.25,91.0,91,91,0.0,0.047600507736206055,0.09504103660583496,0.00015997886657714844,0.0022506037794300937,0.09520101547241211,0.09520101547241211,0.09520101547241211,0.0,0.0,0.0,0.0,0.0,0.09520101547241211,6,443,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554279530.517391,183,122,61,135.0655737704918,278,52,10196.684224670786,64.0,76,52,144.0,277.1967213114754,278,277,0.15802203708680468,0.32967009911170375,1.004850149154663,6.9141387939453125e-06,0.2209314041484272,0.4958674218043808,1.004850149154663,4.982948303222656e-05,0.24989820899209647,0.9999975005785624,1.0049209594726562,0.994575023651123,1.3265459178373678e-06,59.99995803833008,6,7878,N,0
