src_ip,dst_ip,src_port,dst_port,proto,ts,count,fwd_count,bwd_count,ps_mean,ps_max,ps_min,ps_var,ps_fwd_mean,ps_fwd_max,ps_fwd_min,ps_fwd_var,ps_bwd_mean,ps_bwd_max,ps_bwd_min,ps_bwd_var,iat_mean,iat_max,iat_min,iat_var,iat_fwd_mean,iat_fwd_max,iat_fwd_min,iat_fwd_var,iat_bwd_mean,iat_bwd_max,iat_bwd_min,iat_bwd_var,dur,l4_proto,service_port,category,label
192.168.1.152,3.122.49.24,52976,1883,6,1554230307.115655,423,238,185,184.8628841607565,1500,52,111070.71878789911,281.8697478991597,1500,52,175844.55866464233,60.064864864864866,88,56,59.239035792549295,0.14172827519511724,0.6729519367218018,9.5367431640625e-07,0.02793739214971322,0.25235941742039936,0.6729519367218018,0.003959178924560547,0.02568214045274153,0.32266857701799145,1.02229905128479,9.5367431640625e-07,0.09121674613578135,59.80933213233948,6,1883,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554230307.282936,557,285,272,516.9497307001795,5667,40,1061573.3655160856,972.1438596491228,5667,44,1650417.6740412435,40.0,40,40,0.0,0.1079049226191404,1.0019731521606445,9.5367431640625e-07,0.03816028723374849,0.21124987702974132,1.0021281242370605,6.9141387939453125e-06,0.05295852846989785,0.22138362001229037,1.0021929740905762,9.5367431640625e-07,0.053247136518192344,59.995136976242065,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554230309.458581,180,120,60,134.73333333333332,277,52,10102.462222222222,64.0,76,52,144.0,276.2,277,276,0.16000000000000003,0.32961320077906775,1.0013689994812012,5.9604644775390625e-06,0.2208809181910695,0.4958047305836397,1.0013689994812012,8.511543273925781e-05,0.2498509036145024,1.0000115249116541,1.0014691352844238,0.998884916305542,3.5238062492960206e-07,59.000762939453125,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554230309.458741,180,120,60,134.73333333333332,277,52,10102.462222222222,64.0,76,52,144.0,276.2,277,276,0.16000000000000003,0.32961188215117215,1.001418113708496,5.9604644775390625e-06,0.22089384534518183,0.495802747101343,1.001418113708496,4.506111145019531e-05,0.24987100764374945,1.0000080496577892,1.002126932144165,0.9981338977813721,4.748322587158649e-07,59.000526905059814,6,7878,N,0
192.168.1.195,52.230.3.194,49691,443,6,1554230312.795806,9,7,2,122.55555555555556,165,40,1737.358024691358,126.57142857142857,141,40,1249.1020408163265,108.5,165,52,3192.25,0.6248768866062164,2.4066109657287598,0.00244903564453125,0.586877622897588,0.833169182141622,2.4066109657287598,0.1559429168701172,0.6106857409422145,0.00244903564453125,0.00244903564453125,0.00244903564453125,0.0,4.9990150928497314,6,443,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554230332.844695,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00015401840209960938,0.00015401840209960938,0.00015401840209960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015401840209960938,6,1880,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554230351.770579,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.0001399517059326172,0.0001399517059326172,0.0001399517059326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001399517059326172,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554230367.147545,282,158,124,257.3049645390071,2948,52,252132.19777677182,408.2278481012658,2948,52,397332.70757891354,65.0,396,52,1114.225806451613,0.2124694343987733,8.959612131118774,9.5367431640625e-07,0.47907578607318374,0.38027879690668387,8.959612131118774,7.486343383789062e-05,0.7977746873058891,0.4812053005869796,23.328125,9.5367431640625e-07,4.363396644874387,59.7039110660553,6,1883,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554230367.601464,559,287,272,515.4991055456172,5910,40,1036870.3752228135,966.1463414634146,5910,42,1602183.6301521205,40.0,40,40,0.0,0.10678234749797424,1.0004680156707764,9.5367431640625e-07,0.038712428425883065,0.2083360315202833,1.0006577968597412,5.0067901611328125e-06,0.05446010719926353,0.21986815498323897,1.0007359981536865,9.5367431640625e-07,0.05492441739778358,59.58454990386963,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554230370.458519,183,122,61,134.73224043715848,278,52,10102.163277494103,64.0,76,52,144.0,276.1967213114754,278,276,0.1908089223327063,0.3296634181515201,1.0006840229034424,5.9604644775390625e-06,0.22089618742077013,0.4958573727568319,1.0006840229034424,8.702278137207031e-05,0.24984857915364855,0.9999774694442749,1.0007789134979248,0.9986939430236816,2.2460453976691497e-07,59.99874210357666,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554230370.458672,183,122,61,134.73224043715848,278,52,10102.163277494103,64.0,76,52,144.0,276.1967213114754,278,276,0.1908089223327063,0.3296632701224023,1.0007209777832031,5.0067901611328125e-06,0.2209205558643232,0.49585715010146464,1.0007209777832031,4.506111145019531e-05,0.24988530584373408,0.9999777833620708,1.000770092010498,0.9986560344696045,2.1839036983174586e-07,59.99871516227722,6,7878,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554230397.330062,117,33,84,1610.3247863247864,8800,40,1939220.8517788006,40.0,40,40,0.0,2227.2380952380954,8800,40,1351721.324263038,0.2427471711717803,13.819402933120728,0.0,2.141813915571214,0.8799584954977036,13.823840856552124,0.0,7.2212039285192375,0.3392060004084943,13.823976039886475,8.106231689453125e-06,2.9723734724961814,28.158671855926514,6,1880,N,0
192.168.1.152,13.35.146.89,44498,443,6,1554230406.036262,23,12,11,135.17391304347825,696,52,36507.36105860114,144.41666666666666,636,52,38198.90972222222,125.0909090909091,696,52,34467.173553719,2.324023864486001,10.228025197982788,0.00013709068298339844,18.22589856530058,4.646685275164518,10.23992395401001,0.0008499622344970703,25.75145109668769,5.111614298820496,10.242100954055786,0.0003848075866699219,26.06757345962144,51.12852501869202,6,443,N,0
192.168.1.195,117.18.232.200,50325,443,6,1554230406.904284,30,17,13,764.1,8665,40,2985776.0233333334,91.23529411764706,433,40,10651.826989619374,1644.0,8665,40,5510045.384615385,0.0028199985109526537,0.030456066131591797,5.9604644775390625e-06,3.967104441899459e-05,0.005111247301101685,0.030621051788330078,3.3855438232421875e-05,6.46564619293244e-05,0.004252155621846517,0.018970012664794922,2.5033950805664062e-05,3.6910645101152615e-05,0.08177995681762695,6,443,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554230424.467724,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,8.296966552734375e-05,8.296966552734375e-05,8.296966552734375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.296966552734375e-05,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554230427.196952,407,226,181,190.66339066339066,1500,52,115980.16433543216,295.07964601769913,1500,52,184298.6839219986,60.28729281767956,92,52,65.06663410762796,0.1470786227381288,0.672698974609375,9.5367431640625e-07,0.03342957095893456,0.26539470672607424,0.672698974609375,9.512901306152344e-05,0.03194600754801856,0.33163978258768717,1.094709873199463,9.5367431640625e-07,0.10539959924776707,59.7139208316803,6,1883,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554230427.645686,552,288,264,520.9583333333334,6713,40,1086071.6087711353,961.8368055555555,6713,44,1675219.2476731287,40.0,40,40,0.0,0.10763834479067157,1.0020689964294434,9.5367431640625e-07,0.03563456144202949,0.2066501217021344,1.002243995666504,5.9604644775390625e-06,0.048043820614655175,0.22550796918542665,1.0022320747375488,9.5367431640625e-07,0.04816492647202983,59.308727979660034,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554230431.457892,183,122,61,134.73224043715848,277,52,10102.152348532354,64.0,76,52,144.0,276.1967213114754,277,276,0.15802203708680468,0.3296673795679113,1.0008018016815186,5.9604644775390625e-06,0.22089896051296082,0.495863331250908,1.0008018016815186,8.296966552734375e-05,0.24985076983148902,0.9999895493189493,1.0009031295776367,0.9992599487304688,1.6618959301063623e-07,59.99946308135986,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554230431.458073,183,122,61,134.73224043715848,277,52,10102.152348532354,64.0,76,52,144.0,276.1967213114754,277,276,0.15802203708680468,0.3296671319793869,1.000819206237793,5.9604644775390625e-06,0.22092263273045054,0.49586295884502823,1.000819206237793,4.601478576660156e-05,0.24988649918202877,0.9999895175298055,1.0008678436279297,0.9992339611053467,1.6679280551872783e-07,59.99941802024841,6,7878,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554230442.409863,2,1,1,40.0,40,40,0.0,40.0,40,40,0.0,40.0,40,40,0.0,0.004539012908935547,0.004539012908935547,0.004539012908935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004539012908935547,6,1880,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554230446.484424,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554230487.227591,426,241,185,183.36854460093898,1500,52,109878.46276642643,277.92116182572613,1500,52,173590.94399201116,60.1945945945946,88,56,61.799970781592414,0.14047397389131433,0.6724019050598145,9.5367431640625e-07,0.031399544282850855,0.24857647915681202,0.6724019050598145,6.4849853515625e-05,0.03240930733087507,0.32333978233130084,1.105165958404541,9.5367431640625e-07,0.09874753642673242,59.701438903808594,6,1883,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554230487.417,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00015592575073242188,0.00015592575073242188,0.00015592575073242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015592575073242188,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554230487.700877,593,304,289,485.5160202360877,4619,40,835614.5870114802,909.0493421052631,4619,44,1261926.836381146,40.0,40,40,0.0,0.100167084787343,1.001634120941162,5.9604644775390625e-06,0.03035012669073277,0.1957054626036792,1.0017759799957275,5.9604644775390625e-06,0.04068225542803775,0.20589865992466608,1.001749038696289,1.0013580322265625e-05,0.04069184188543091,59.298914194107056,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554230492.457792,183,122,61,134.73224043715848,277,52,10102.152348532354,64.0,76,52,144.0,276.1967213114754,277,276,0.15802203708680468,0.32966939564589615,1.001255989074707,8.821487426757812e-06,0.22090090989103361,0.49586636369878595,1.001255989074707,8.20159912109375e-05,0.2498526939994882,0.9999954303105673,1.0014150142669678,0.9987800121307373,3.099158659678223e-07,59.9998300075531,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554230492.457941,183,122,61,134.73224043715848,277,52,10102.152348532354,64.0,76,52,144.0,276.1967213114754,277,276,0.15802203708680468,0.32966939564589615,1.0013878345489502,5.0067901611328125e-06,0.22090708184189203,0.49586636369878595,1.0013878345489502,4.482269287109375e-05,0.24986197838605181,0.9999962329864502,1.0024049282073975,0.998204231262207,4.5644812265284895e-07,59.9998300075531,6,7878,N,0
192.168.1.195,52.230.3.194,49691,443,6,1554230492.795787,3,2,1,115.33333333333333,165,40,2933.555555555556,90.5,141,40,2550.25,165.0,165,165,0.0,0.08566105365753174,0.12736916542053223,0.04395294189453125,0.0017395665868349397,0.17132210731506348,0.17132210731506348,0.17132210731506348,0.0,0.0,0.0,0.0,0.0,0.17132210731506348,6,443,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554230532.420177,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,9.083747863769531e-05,9.083747863769531e-05,9.083747863769531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.083747863769531e-05,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554230547.332382,393,218,175,195.54198473282443,1500,52,119385.9683390634,303.908256880734,1500,52,188799.4778217322,60.54857142857143,92,52,64.61335510204083,0.15249156647798967,0.6730921268463135,0.0,0.03493825113298019,0.27546800556270756,0.6730921268463135,6.198883056640625e-05,0.033338917501312335,0.34354239633713646,1.02988600730896,0.0,0.11080948295481809,59.77669405937195,6,1883,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554230547.750526,576,298,278,500.515625,4999,40,868282.4580891927,930.1241610738255,4999,44,1295885.9879397326,40.0,40,40,0.0,0.10405871640080991,1.0018749237060547,9.5367431640625e-07,0.031458135638552105,0.2014599560888528,1.002074956893921,5.9604644775390625e-06,0.04136678696966834,0.2160055663181126,1.0020420551300049,9.5367431640625e-07,0.04120108948421788,59.8337619304657,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554230552.4582,180,120,60,134.69444444444446,277,52,10091.434413580248,64.0,76,52,144.0,276.0833333333333,277,276,0.0763888888888889,0.32960969242969707,1.0009369850158691,8.821487426757812e-06,0.22085824910497678,0.4957994533186199,1.0009369850158691,8.416175842285156e-05,0.24981855957940347,1.0000007475836803,1.0026359558105469,0.9965789318084717,5.574710555713047e-07,59.00013494491577,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554230552.458299,180,120,60,134.69444444444446,277,52,10091.434413580248,64.0,76,52,144.0,276.0833333333333,277,276,0.0763888888888889,0.32960897717395976,1.0026538372039795,5.9604644775390625e-06,0.22088395990838222,0.49579837742973776,1.0026538372039795,4.601478576660156e-05,0.24985759071606084,0.9999982704550533,1.0029630661010742,0.9965581893920898,8.190368801394663e-07,59.000006914138794,6,7878,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554230577.43346,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00022602081298828125,0.00022602081298828125,0.00022602081298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022602081298828125,6,1880,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554230596.592847,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.0002219676971435547,0.0002219676971435547,0.0002219676971435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002219676971435547,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554230607.581505,420,233,187,186.53333333333333,1500,52,111617.01555555555,288.05150214592277,1500,52,178002.13468658476,60.0427807486631,88,52,60.91795590380051,0.14300785940985122,0.6722290515899658,9.5367431640625e-07,0.030041935282110667,0.2580971810324439,0.6722290515899658,9.5367431640625e-07,0.02848165206664058,0.32215130713678175,1.1279160976409912,9.5367431640625e-07,0.0926891264667516,59.92029309272766,6,1883,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554230607.794933,585,302,283,492.78632478632477,4621,40,839613.9218642706,917.0860927152318,4621,44,1254257.0257006271,40.0,40,40,0.0,0.10149522799335114,0.894474983215332,2.1457672119140625e-06,0.030039179248265376,0.19692054143379692,0.8949129581451416,4.0531158447265625e-06,0.03957159738569647,0.2101879965329001,0.8946380615234375,2.1457672119140625e-06,0.03943992092107613,59.273213148117065,6,1880,N,0
192.168.1.152,216.58.199.74,47318,443,6,1554230610.494399,23,12,11,277.0,1470,52,144864.60869565216,178.58333333333334,695,52,47900.57638888888,384.3636363636364,1470,52,228550.23140495867,0.002817500721324574,0.018717050552368164,1.9073486328125e-06,2.685231011917284e-05,0.004499001936479049,0.01898789405822754,9.202957153320312e-05,3.9169372762218754e-05,0.0043267965316772464,0.01334691047668457,1.9073486328125e-06,3.240810739782773e-05,0.061985015869140625,6,443,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554230612.45842,180,120,60,134.7,278,52,10093.021111111111,64.0,76,52,144.0,276.1,278,276,0.12333333333333331,0.32960994416774986,1.0010249614715576,7.152557373046875e-06,0.22088893349266206,0.49579983198342203,1.0010249614715576,8.296966552734375e-05,0.24986458789222452,1.00000066272283,1.0011179447174072,0.9984040260314941,2.8588329836280286e-07,59.00018000602722,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554230612.458589,180,120,60,134.7,278,52,10093.021111111111,64.0,76,52,144.0,276.1,278,276,0.12333333333333331,0.3296113520361192,1.0010731220245361,5.0067901611328125e-06,0.22091798026811843,0.49580194970138936,1.0010731220245361,4.506111145019531e-05,0.24990757563046812,1.000006186760078,1.00111985206604,0.9984989166259766,2.9426600573563256e-07,59.00043201446533,6,7878,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554230635.409072,84,31,53,1361.8095238095239,8800,40,2826877.106575963,40.0,40,40,0.0,2134.943396226415,8800,40,2860661.826984693,0.22714484168822507,9.46062183380127,9.5367431640625e-07,1.4025996204328828,0.6284340620040894,9.465036869049072,9.5367431640625e-07,3.636186128964121,0.3624709982138414,9.472230911254883,7.152557373046875e-06,2.195537430308475,18.85302186012268,6,1880,N,0
192.168.1.152,34.210.150.241,33720,443,6,1554230642.467149,16,9,7,378.625,3470,52,666621.359375,206.66666666666666,603,52,45292.666666666664,599.7142857142857,3470,52,1378573.9183673465,0.0657839298248291,0.2663459777832031,0.00013303756713867188,0.010367104588826805,0.12334486842155457,0.26712608337402344,0.0003249645233154297,0.014857013563079668,0.11864201227823894,0.26757001876831055,0.0003361701965332031,0.014124154037208176,0.9867589473724365,6,443,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554230667.83588,591,302,289,488.2098138747885,4618,40,854749.8036938739,917.1258278145696,4618,44,1296492.4278759703,40.0,40,40,0.0,0.10043860330420025,0.8041999340057373,9.5367431640625e-07,0.029066496926367456,0.19687257811080577,0.8043160438537598,5.9604644775390625e-06,0.038065171999895585,0.2057588439848688,0.8043620586395264,9.5367431640625e-07,0.037946913468142655,59.25877594947815,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554230668.004527,408,223,185,190.0514705882353,1500,52,114443.08803705305,297.8340807174888,1500,52,183721.6630537513,60.12972972972973,88,52,51.356143170197235,0.14683553569146984,0.6719598770141602,9.5367431640625e-07,0.03506176503712478,0.26899998252456253,0.6719598770141602,5.0067901611328125e-06,0.033935706992771396,0.32479308610377106,1.4831268787384033,9.5367431640625e-07,0.11649679393129526,59.76206302642822,6,1883,N,0
192.168.1.152,216.58.199.74,47318,443,6,1554230669.495508,3,2,1,78.0,91,52,338.0,71.5,91,52,380.25,91.0,91,91,0.0,0.03950345516204834,0.042684078216552734,0.036322832107543945,1.0116363014844865e-05,0.07900691032409668,0.07900691032409668,0.07900691032409668,0.0,0.0,0.0,0.0,0.0,0.07900691032409668,6,443,N,0
192.168.1.195,52.230.3.194,49691,443,6,1554230672.811369,3,2,1,115.33333333333333,165,40,2933.555555555556,90.5,141,40,2550.25,165.0,165,165,0.0,0.09349548816680908,0.13427495956420898,0.05271601676940918,0.0016629652874513567,0.18699097633361816,0.18699097633361816,0.18699097633361816,0.0,0.0,0.0,0.0,0.0,0.18699097633361816,6,443,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554230673.458351,183,122,61,134.68852459016392,277,52,10089.75544208546,64.0,76,52,144.0,276.0655737704918,277,276,0.06127385111529161,0.3296665542728298,1.001331090927124,5.9604644775390625e-06,0.22088998830636775,0.4958620898979754,1.001331090927124,8.702278137207031e-05,0.2498376872049915,0.9999868631362915,1.0014240741729736,0.9986579418182373,4.4983490226968575e-07,59.99931287765503,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554230673.458518,183,122,61,134.68852459016392,277,52,10089.75544208546,64.0,76,52,144.0,276.0655737704918,277,276,0.06127385111529161,0.32966627393450054,1.0013701915740967,5.9604644775390625e-06,0.22092252726549705,0.4958616682320587,1.0013701915740967,4.601478576660156e-05,0.2498867693583592,0.9999868830045064,1.0014188289642334,0.9986879825592041,4.2607732570192837e-07,59.9992618560791,6,7878,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554230680.464547,4,2,2,43.25,52,40,25.6875,40.5,41,40,0.25,46.0,52,40,36.0,2.0786520640055337,6.231583118438721,0.000102996826171875,8.62342106553029,6.231583118438721,6.231583118438721,6.231583118438721,0.0,6.235956192016602,6.235956192016602,6.235956192016602,0.0,6.235956192016602,6,1880,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554230703.816242,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.152,216.58.199.74,47318,443,6,1554230722.507654,3,2,1,78.0,91,52,338.0,71.5,91,52,380.25,91.0,91,91,0.0,0.009945511817932129,0.019771099090576172,0.00011992454528808594,9.65421652523446e-05,0.019891023635864258,0.019891023635864258,0.019891023635864258,0.0,0.0,0.0,0.0,0.0,0.019891023635864258,6,443,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554230727.884274,562,293,269,509.3256227758007,4619,40,933360.3227954307,940.2081911262799,4619,41,1402383.9054619158,40.0,40,40,0.0,0.10571897476114692,1.0015289783477783,9.5367431640625e-07,0.03313188664480478,0.20311042462309745,1.0016939640045166,9.5367431640625e-07,0.04396795003184054,0.22129936182676857,1.001708984375,4.0531158447265625e-06,0.043861680769306424,59.30834484100342,6,1880,N,0
192.168.1.152,3.122.49.24,52976,1883,6,1554230728.044984,391,214,177,195.6777493606138,1500,52,117691.78362255613,307.50467289719626,1500,52,187357.6985762949,60.47457627118644,88,52,63.68438188260078,0.1523373897259052,0.6720938682556152,9.5367431640625e-07,0.03455465314945486,0.27892761499109403,0.6720938682556152,8.606910705566406e-05,0.031080682138853757,0.33529523285952484,1.4959959983825684,9.5367431640625e-07,0.11139330498749596,59.41158199310303,6,1883,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554230731.686765,4,2,2,43.25,52,40,25.6875,40.5,41,40,0.25,46.0,52,40,36.0,2.0714833736419678,6.209453105926514,0.00013899803161621094,8.561400464174804,6.209453105926514,6.209453105926514,6.209453105926514,0.0,6.214450120925903,6.214450120925903,6.214450120925903,0.0,6.214450120925903,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554230734.457452,183,122,61,134.6775956284153,277,52,10086.655618262714,64.0,76,52,144.0,276.0327868852459,277,276,0.03171190540177372,0.3296697703036633,1.0012431144714355,9.059906005859375e-06,0.22088924219759512,0.4958669272336093,1.0012431144714355,8.392333984375e-05,0.2498349571982711,0.9999965826670328,1.001328945159912,0.9987449645996094,3.998732091127345e-07,59.999898195266724,6,7878,N,0
