src_ip,dst_ip,src_port,dst_port,proto,ts,count,fwd_count,bwd_count,ps_mean,ps_max,ps_min,ps_var,ps_fwd_mean,ps_fwd_max,ps_fwd_min,ps_fwd_var,ps_bwd_mean,ps_bwd_max,ps_bwd_min,ps_bwd_var,iat_mean,iat_max,iat_min,iat_var,iat_fwd_mean,iat_fwd_max,iat_fwd_min,iat_fwd_var,iat_bwd_mean,iat_bwd_max,iat_bwd_min,iat_bwd_var,dur,l4_proto,service_port,category,label
192.168.1.152,216.58.199.74,46990,443,6,1554301331.77668,3,2,1,78.0,91,52,338.0,71.5,91,52,380.25,91.0,91,91,0.0,0.006000518798828125,0.011813879013061523,0.00018715858459472656,3.3795156980431784e-05,0.01200103759765625,0.01200103759765625,0.01200103759765625,0.0,0.0,0.0,0.0,0.0,0.01200103759765625,6,443,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554301364.243188,374,172,202,202.78877005347593,1500,52,125493.5837241557,60.69767441860465,104,52,73.18766901027583,323.7772277227723,1500,52,200457.59888736397,0.16001608096882103,0.6741299629211426,9.5367431640625e-07,0.0396166090245475,0.3450893519217508,1.0983269214630127,9.5367431640625e-07,0.12088320803497193,0.2969443382908456,0.6741299629211426,5.0067901611328125e-06,0.03583254462238446,59.68599820137024,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554301364.943127,581,304,277,495.80034423407915,3767,40,700509.4369017747,911.1184210526316,3767,44,977011.3478185594,40.0,40,40,0.0,0.10180164164510266,1.0322439670562744,9.5367431640625e-07,0.05210391027360209,0.19486706642427853,1.0323519706726074,8.106231689453125e-06,0.0816773075987658,0.21393043148344842,1.0325767993927002,9.5367431640625e-07,0.08557661232536885,59.044952154159546,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554301366.517188,180,120,60,135.3388888888889,279,52,10274.479598765434,64.0,76,52,144.0,278.01666666666665,279,278,0.016388888888888887,0.32960875873459117,1.0008609294891357,7.152557373046875e-06,0.22088797401644256,0.49579804885287243,1.0008609294891357,8.606910705566406e-05,0.24986373739927223,0.9999978138228595,1.0009820461273193,0.9990358352661133,2.099256981508869e-07,58.99996781349182,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554301366.51735,180,120,60,135.3388888888889,279,52,10274.479598765434,64.0,76,52,144.0,278.01666666666665,279,278,0.016388888888888887,0.3296084976729068,1.0009820461273193,5.0067901611328125e-06,0.22089697221116014,0.49579765616344806,1.0009820461273193,4.506111145019531e-05,0.24987740280486373,0.9999967793286857,1.001391887664795,0.9984238147735596,2.7097011007476985e-07,58.99992108345032,6,7878,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554301424.284463,406,184,222,190.61330049261085,1500,52,117895.45391176683,60.130434782608695,88,56,56.85255198487713,298.76126126126127,1500,52,189756.0466074182,0.147427879145116,0.6733410358428955,9.5367431640625e-07,0.035764068949704984,0.3262739129405204,1.1002919673919678,9.5367431640625e-07,0.11664292492700502,0.270172723278201,0.6733410358428955,5.0067901611328125e-06,0.03566800613302376,59.70829105377197,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554301424.983035,585,312,273,492.7811965811966,3535,40,643204.4922960041,888.9647435897435,3535,44,869662.5596544213,40.0,40,40,0.0,0.10109708733754615,1.0016229152679443,2.1457672119140625e-06,0.04328196945225196,0.18984079130976148,1.001823902130127,8.821487426757812e-06,0.06450454390362267,0.2170608928974937,1.0017740726470947,2.1457672119140625e-06,0.0678365940924453,59.04069900512695,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554301427.517063,183,122,61,135.36612021857923,279,52,10282.275792051121,64.0,76,52,144.0,278.0983606557377,279,278,0.08868583714055359,0.32966928036658316,1.0012030601501465,9.775161743164062e-06,0.22091119709278148,0.4958661903034557,1.0012030601501465,8.702278137207031e-05,0.24986822449395843,0.999995215733846,1.0012989044189453,0.9989349842071533,2.8120505791978046e-07,59.99980902671814,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554301427.517212,183,122,61,135.36612021857923,279,52,10282.275792051121,64.0,76,52,144.0,278.0983606557377,279,278,0.08868583714055359,0.3296693301462865,1.0012569427490234,5.9604644775390625e-06,0.22093398034738754,0.49586626517871196,1.0012569427490234,4.601478576660156e-05,0.24990246827497647,0.9999957005182902,1.0013091564178467,0.9988539218902588,2.8198527382351635e-07,59.999818086624146,6,7878,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554301484.596125,379,169,210,201.6094986807388,1500,52,128196.42798365367,60.89940828402367,88,56,79.47508840726866,314.84761904761905,1500,52,202543.45297052158,0.1586872831223503,0.6728029251098633,9.5367431640625e-07,0.03705050707521498,0.35704479756809415,1.0329780578613281,9.5367431640625e-07,0.12868721752037326,0.28680135872945833,0.6728029251098633,5.0067901611328125e-06,0.03436422960047404,59.98379302024841,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554301485.020713,542,284,258,530.4760147601476,3792,40,799801.9505317194,976.0492957746479,3792,44,1109304.0398234478,40.0,40,40,0.0,0.10906868192492924,1.0004920959472656,9.5367431640625e-07,0.04817979222669099,0.20850230695502076,1.000633955001831,5.0067901611328125e-06,0.0714596276795978,0.22959518710926813,1.0006520748138428,9.5367431640625e-07,0.07383285690533539,59.00615692138672,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554301487.517512,180,120,60,135.4,279,52,10291.973333333335,64.0,76,52,144.0,278.2,279,278,0.16000000000000003,0.3296083524906436,1.0010690689086914,5.9604644775390625e-06,0.2208856666957985,0.49579743778004365,1.0010690689086914,8.511543273925781e-05,0.24986046994984012,0.9999963388604632,1.0011749267578125,0.9986748695373535,3.123339028860275e-07,58.999895095825195,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554301487.51767,180,120,60,135.4,279,52,10291.973333333335,64.0,76,52,144.0,278.2,279,278,0.16000000000000003,0.3296077997324853,1.0011451244354248,6.9141387939453125e-06,0.22091319768562537,0.495796606320293,1.0011451244354248,4.601478576660156e-05,0.24990215777521316,0.9999953245712538,1.0011980533599854,0.9986770153045654,3.168013953041003e-07,58.99979615211487,6,7878,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554301536.81928,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.195,52.230.84.217,52472,443,6,1554301542.849425,3,2,1,116.33333333333333,166,40,3001.555555555556,91.5,143,40,2652.25,166.0,166,166,0.0,0.07768547534942627,0.11418604850769043,0.04118490219116211,0.001332291840881794,0.15537095069885254,0.15537095069885254,0.15537095069885254,0.0,0.0,0.0,0.0,0.0,0.15537095069885254,6,443,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554301544.903987,413,192,221,188.97820823244552,1500,52,118918.21986410193,59.8125,88,56,50.21484375,301.19457013574663,1500,52,195101.14313793738,0.14558288889023865,0.6737320423126221,9.5367431640625e-07,0.03381036642595546,0.3140313038651232,1.1420750617980957,9.5367431640625e-07,0.11518754113429314,0.2724447185342962,0.6737320423126221,8.511543273925781e-05,0.03181914624503495,59.98015022277832,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554301545.051663,521,277,244,549.8790786948176,5672,40,870786.2828828364,999.0144404332129,5672,44,1207105.3860730622,40.0,40,40,0.0,0.11457987473561214,1.0328829288482666,3.814697265625e-06,0.05203579007224759,0.2158746918042501,1.0331120491027832,7.152557373046875e-06,0.07625852220354648,0.24519058411994588,1.0330429077148438,5.0067901611328125e-06,0.07941148594082857,59.58153486251831,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554301547.517515,180,120,60,135.4,279,52,10291.973333333335,64.0,76,52,144.0,278.2,279,278,0.16000000000000003,0.32960696593343214,1.0010781288146973,1.0013580322265625e-05,0.2208829874616713,0.4957953521183559,1.0010781288146973,8.606910705566406e-05,0.24985713298481296,0.9999924393023475,1.0011730194091797,0.998920202255249,3.857014035691731e-07,58.99964690208435,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554301547.517687,180,120,60,135.4,279,52,10291.973333333335,64.0,76,52,144.0,278.2,279,278,0.16000000000000003,0.329606330594537,1.001188039779663,5.9604644775390625e-06,0.22089516504204396,0.49579439644052203,1.001188039779663,4.601478576660156e-05,0.24987576780849152,0.9999912391274662,1.0022921562194824,0.9977760314941406,5.313698354234482e-07,58.99953317642212,6,7878,N,0
192.168.1.152,54.69.84.189,41664,443,6,1554301552.257433,18,10,8,342.3333333333333,2022,52,286137.88888888893,191.2,603,52,42916.36,531.25,2022,52,525923.6875,0.05518981989692239,0.26546716690063477,8.893013000488281e-05,0.0086779558066,0.10424743758307563,0.307919979095459,0.00019502639770507812,0.013908678263433496,0.09842259543282646,0.2692141532897949,0.0002989768981933594,0.013085788758396158,0.9382269382476807,6,443,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554301605.040246,403,177,226,191.49379652605458,1500,52,119106.25988707521,60.47457627118644,88,56,69.10811069616011,294.1061946902655,1500,52,188360.97102357273,0.14885116157247058,0.6730940341949463,9.5367431640625e-07,0.03304030585101824,0.3397492671554739,1.0993289947509766,9.5367431640625e-07,0.11077093852476731,0.2657575903998481,0.6730940341949463,6.508827209472656e-05,0.030840729638954373,59.83816695213318,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554301605.088971,545,280,265,526.9229357798165,3410,40,807373.7078225737,987.7607142857142,3410,44,1134731.3105994898,40.0,40,40,0.0,0.1088137446957476,1.0021741390228271,1.9073486328125e-06,0.045583160882386904,0.21216665972090964,1.002655029296875,6.9141387939453125e-06,0.06704373054343504,0.22422220128955264,1.0023210048675537,1.9073486328125e-06,0.06813744275866088,59.194677114486694,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554301608.517789,183,122,61,135.39890710382514,279,52,10291.660545253666,64.0,76,52,144.0,278.1967213114754,279,278,0.15802203708680468,0.329668769469628,1.0011181831359863,9.775161743164062e-06,0.22089777601894683,0.49586542184687843,1.0011181831359863,8.702278137207031e-05,0.2498482933791388,0.9999934315681458,1.0012719631195068,0.9987099170684814,3.9319979885969287e-07,59.99971604347229,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554301608.517882,183,122,61,135.39890710382514,279,52,10291.660545253666,64.0,76,52,144.0,278.1967213114754,279,278,0.15802203708680468,0.3296678066253662,1.0011131763458252,5.9604644775390625e-06,0.22092298042747915,0.4958639736017905,1.0011131763458252,4.601478576660156e-05,0.2498866848895006,0.9999914805094401,1.0012037754058838,0.998802900314331,4.091725900757916e-07,59.99954080581665,6,7878,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554301665.081139,400,184,216,193.5875,1500,52,120415.81734374998,60.17391304347826,88,56,58.40453686200378,307.2361111111111,1500,52,194864.22665895062,0.14988958865478821,0.6723678112030029,9.5367431640625e-07,0.032545948983941364,0.32472884720140466,1.0371620655059814,9.5367431640625e-07,0.11397690408986992,0.27816719010818836,0.6723678112030029,0.00011396408081054688,0.028410668494890996,59.8059458732605,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554301665.130253,474,254,220,601.1139240506329,5635,40,1158483.5946162473,1087.1181102362204,5635,44,1652990.7970735938,40.0,40,40,0.0,0.12565607853218064,1.0040709972381592,1.9073486328125e-06,0.060944816357403314,0.23492137151273343,1.0043001174926758,7.867813110351562e-06,0.08837476421877488,0.27139357997946545,1.0042428970336914,1.9073486328125e-06,0.09217535269229173,59.435325145721436,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554301669.517646,183,122,61,135.40437158469945,279,52,10293.224461763564,64.0,76,52,144.0,278.21311475409834,279,278,0.16769685568395604,0.32966941791576343,1.0013139247894287,9.059906005859375e-06,0.22090789248949538,0.4958663971956111,1.0013139247894287,8.606910705566406e-05,0.24986318531076954,0.9999942342440288,1.0014219284057617,0.9986538887023926,4.2390220659487774e-07,59.999834060668945,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554301669.517679,183,122,61,135.40437158469945,279,52,10293.224461763564,64.0,76,52,144.0,278.21311475409834,279,278,0.16769685568395604,0.32966957118485,1.001377820968628,5.9604644775390625e-06,0.2209217645590784,0.4958666277325843,1.001377820968628,4.482269287109375e-05,0.24988397390177047,0.9999955852826437,1.0016179084777832,0.9985997676849365,4.766994995324896e-07,59.9998619556427,6,7878,N,0
192.168.1.195,52.230.84.217,52472,443,6,1554301722.849415,3,2,1,116.33333333333333,166,40,3001.555555555556,91.5,143,40,2652.25,166.0,166,166,0.0,0.07789790630340576,0.11198282241821289,0.04381299018859863,0.0011617815065534387,0.15579581260681152,0.15579581260681152,0.15579581260681152,0.0,0.0,0.0,0.0,0.0,0.15579581260681152,6,443,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554301725.11707,379,179,200,200.9155672823219,1500,52,131211.72901887342,60.37988826815643,88,56,61.26350613276739,326.695,1500,52,215094.431975,0.15808731475204388,0.6742160320281982,9.5367431640625e-07,0.03687713770814757,0.3336176403452841,1.0798499584197998,9.5367431640625e-07,0.13413197210575983,0.30028645716719893,0.6742160320281982,0.011288881301879883,0.03165135492706596,59.75700497627258,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554301725.165793,451,236,215,628.1108647450111,7340,40,1525222.8214118907,1163.8898305084747,7340,44,2312570.13193048,40.0,40,40,0.0,0.1319718355602688,1.0025999546051025,9.5367431640625e-07,0.06622779353888911,0.2527114340599547,1.0028231143951416,6.9141387939453125e-06,0.09642552453212812,0.2775100425025013,1.002730131149292,9.5367431640625e-07,0.09898319971825241,59.38732600212097,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554301729.51778,181,121,60,135.0718232044199,279,52,10254.497603858246,64.09917355371901,76,52,143.99016460624273,278.2,279,278,0.16000000000000003,0.33333325518502127,1.001204013824463,6.198883056640625e-06,0.22213634657644077,0.49999988277753193,1.001204013824463,8.58306884765625e-05,0.24987122732803377,0.9999961893437272,1.0012938976287842,0.9986979961395264,4.0399068194579174e-07,59.99998593330383,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554301729.517863,180,120,60,135.4,279,52,10291.973333333335,64.0,76,52,144.0,278.2,279,278,0.16000000000000003,0.3296089611905913,1.0011968612670898,6.198883056640625e-06,0.22089129843939426,0.4957983533875281,1.0011968612670898,4.601478576660156e-05,0.24986863745166868,0.999997373354637,1.0029008388519287,0.9973800182342529,6.83853375748643e-07,59.000004053115845,6,7878,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554301785.156925,394,176,218,194.0456852791878,1500,52,121878.14004483497,60.45454545454545,88,56,73.61157024793387,301.89908256880733,1500,52,194175.12743035093,0.15214857011654298,0.6744029521942139,9.5367431640625e-07,0.03332257812017271,0.33980189732142857,1.0591418743133545,9.5367431640625e-07,0.11651725887605265,0.27555017537235665,0.6744029521942139,0.003181934356689453,0.029911921520165603,59.79438805580139,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554301785.205749,496,262,234,573.9354838709677,5294,40,1127462.850676379,1050.8091603053435,5294,44,1652405.20785502,40.0,40,40,0.0,0.12020926475524903,1.0015978813171387,1.9073486328125e-06,0.058522464094976565,0.22798239865065534,1.001788854598999,6.9141387939453125e-06,0.08651709126441154,0.2553792746793559,1.0021049976348877,1.9073486328125e-06,0.08990668006490994,59.50358605384827,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554301790.517925,182,121,61,135.72527472527472,279,52,10328.715734814634,63.900826446280995,76,52,143.99016460624273,278.1967213114754,279,278,0.15802203708680468,0.3314890268757857,1.0010700225830078,5.9604644775390625e-06,0.22151044614371102,0.4999958495299021,1.0010700225830078,8.511543273925781e-05,0.2498589122303367,0.9999915162722269,1.0011999607086182,0.9991312026977539,2.1984634920436794e-07,59.99951386451721,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554301790.518162,183,122,61,135.39890710382514,279,52,10291.660545253664,64.0,76,52,144.0,278.1967213114754,279,278,0.15802203708680468,0.3296675053271618,1.001145839691162,5.9604644775390625e-06,0.22093177337896783,0.49586352040945003,1.001145839691162,4.601478576660156e-05,0.24990006096082581,0.9999905665715535,1.0011920928955078,0.998981237411499,2.153136949169089e-07,59.99948596954346,6,7878,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554301799.340537,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554301845.184972,408,180,228,189.43382352941177,1500,52,118233.14267949827,60.266666666666666,92,52,74.24000000000001,291.4078947368421,1500,52,187946.07484995385,0.1467546391545701,0.6703789234161377,9.5367431640625e-07,0.030330096709376503,0.3314725859871124,1.0835139751434326,9.5367431640625e-07,0.11169399228281686,0.2631239565458592,0.6703789234161377,8.392333984375e-05,0.027395274230988857,59.729138135910034,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554301845.233896,480,254,226,590.225,5677,40,1164113.2327083335,1079.7952755905512,5677,44,1690846.1628123254,40.0,40,40,0.0,0.12361696219394501,1.0009958744049072,1.9073486328125e-06,0.059269721693182405,0.23404106698017346,1.0011489391326904,7.867813110351562e-06,0.08646710809538218,0.2631660970052083,1.0012218952178955,6.9141387939453125e-06,0.08954114132390699,59.21252489089966,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554301851.517579,183,122,61,135.39890710382514,279,52,10291.660545253666,64.0,76,52,144.0,278.1967213114754,279,278,0.15802203708680468,0.3296689450085818,1.0011591911315918,5.9604644775390625e-06,0.22089498352237785,0.49586568588067675,1.0011591911315918,8.797645568847656e-05,0.24984400574600152,0.9999938011169434,1.0012969970703125,0.9987959861755371,2.829649986324512e-07,59.99974799156189,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554301851.517847,183,122,61,135.39890710382514,279,52,10291.660545253666,64.0,76,52,144.0,278.1967213114754,279,278,0.15802203708680468,0.32966827429257906,1.0017428398132324,7.152557373046875e-06,0.22092316854024183,0.49586467703511894,1.0017428398132324,4.601478576660156e-05,0.2498867344447742,0.9999926010767619,1.0018181800842285,0.9986088275909424,3.4161153236153854e-07,59.99962592124939,6,7878,N,0
192.168.1.152,54.69.84.189,41664,443,6,1554301852.47428,4,2,2,68.5,87,52,274.25,69.5,87,52,306.25,67.5,83,52,240.25,0.09623233477274577,0.2883338928222656,0.00011610984802246094,0.018451507157970403,0.00024700164794921875,0.00024700164794921875,0.00024700164794921875,0.0,0.2886970043182373,0.2886970043182373,0.2886970043182373,0.0,0.2886970043182373,6,443,N,0
192.168.1.195,52.230.84.217,52472,443,6,1554301902.849584,3,2,1,116.33333333333333,166,40,3001.555555555556,91.5,143,40,2652.25,166.0,166,166,0.0,0.07794344425201416,0.11383390426635742,0.0420529842376709,0.0012881251200411725,0.15588688850402832,0.15588688850402832,0.15588688850402832,0.0,0.0,0.0,0.0,0.0,0.15588688850402832,6,443,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554301905.202052,407,180,227,190.45454545454547,1500,52,118810.00223363857,60.333333333333336,88,52,81.22222222222223,293.63436123348015,1500,52,188884.21432591358,0.14771403408990116,0.6714110374450684,9.5367431640625e-07,0.031182855861121857,0.3331560502505169,1.0379431247711182,9.5367431640625e-07,0.10630788387041426,0.26391164602431577,0.6714110374450684,7.987022399902344e-05,0.028889919805873483,59.97189784049988,6,1883,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554301905.262918,561,296,265,512.6595365418895,4233,40,810663.8537816034,935.8175675675676,4233,44,1157354.7032048942,40.0,40,40,0.0,0.10623968201024192,1.0020859241485596,2.86102294921875e-06,0.04701860583566718,0.2016748169721183,1.002228021621704,7.152557373046875e-06,0.07008989342286043,0.22535456400929074,1.0022480487823486,6.9141387939453125e-06,0.07297234410155222,59.494221925735474,6,1880,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554301912.517593,183,122,61,135.39890710382514,279,52,10291.660545253666,64.0,76,52,144.0,278.1967213114754,279,278,0.15802203708680468,0.329666779591487,1.0012710094451904,9.775161743164062e-06,0.22089747819970718,0.49586242880703,1.0012710094451904,8.797645568847656e-05,0.24984884026986104,0.9999862472216289,1.0013620853424072,0.9984140396118164,3.994186812248144e-07,59.999353885650635,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554301912.517829,183,122,61,135.39890710382514,279,52,10291.660545253666,64.0,76,52,144.0,278.1967213114754,279,278,0.15802203708680468,0.32966595560639766,1.0012271404266357,5.9604644775390625e-06,0.2209229574135605,0.495861189424499,1.0012271404266357,4.601478576660156e-05,0.24988757564082772,0.9999856511751811,1.001343011856079,0.9986169338226318,3.781699992405013e-07,59.99920392036438,6,7878,N,0
192.168.1.152,192.168.1.195,1880,52786,6,1554301965.300481,581,301,280,496.0740103270224,5674,40,922897.879204055,920.3289036544851,5674,44,1407923.6891645787,40.0,40,40,0.0,0.1017878688614944,1.0023398399353027,9.5367431640625e-07,0.04994431102145183,0.19678927342096963,1.0025818347930908,6.9141387939453125e-06,0.07794035734157596,0.21160140516082873,1.002457857131958,9.5367431640625e-07,0.08066421678588298,59.03696393966675,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554301965.68173,296,134,162,213.08783783783784,1500,52,145954.87741964936,59.76119402985075,88,56,54.15192693250167,339.91358024691357,1500,52,231107.65919829294,0.174644009541657,4.608381986618042,9.5367431640625e-07,0.12222315308072108,0.31574511886539314,1.0614190101623535,9.5367431640625e-07,0.12257578422558206,0.31999989325955785,4.608381986618042,5.793571472167969e-05,0.17957312753117252,51.51998281478882,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554301973.517309,183,122,61,135.37704918032787,279,52,10285.404282003046,64.0,76,52,144.0,278.1311475409836,279,278,0.1139478634775598,0.3296688022194328,1.000913143157959,7.152557373046875e-06,0.22090442741885102,0.4958654711069154,1.000913143157959,8.702278137207031e-05,0.24985828143405803,0.9999929149945577,1.0010011196136475,0.9986979961395264,2.8230318603858806e-07,59.99972200393677,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554301973.517512,183,122,61,135.37704918032787,279,52,10285.404282003046,64.0,76,52,144.0,278.1311475409836,279,278,0.1139478634775598,0.3296677581556551,1.0009078979492188,5.9604644775390625e-06,0.22093677760078534,0.49586390069693576,1.0009078979492188,4.601478576660156e-05,0.24990746143915,0.999990451335907,1.000993013381958,0.9986422061920166,2.884038383873152e-07,59.999531984329224,6,7878,N,0
