src_ip,dst_ip,src_port,dst_port,proto,ts,count,fwd_count,bwd_count,ps_mean,ps_max,ps_min,ps_var,ps_fwd_mean,ps_fwd_max,ps_fwd_min,ps_fwd_var,ps_bwd_mean,ps_bwd_max,ps_bwd_min,ps_bwd_var,iat_mean,iat_max,iat_min,iat_var,iat_fwd_mean,iat_fwd_max,iat_fwd_min,iat_fwd_var,iat_bwd_mean,iat_bwd_max,iat_bwd_min,iat_bwd_var,dur,l4_proto,service_port,category,label
192.168.1.152,192.168.1.152,1880,51782,6,1554198658.780867,352,176,176,357.5823863636364,1813,52,201537.79434885076,663.1647727272727,1813,56,216314.39898631198,52.0,52,52,0.0,0.16978387751130977,1.0030300617218018,4.76837158203125e-06,0.07617842899854035,0.34053789683750696,1.0030388832092285,5.0067901611328125e-05,0.09465478391043673,0.34053789138793944,1.00309419631958,4.601478576660156e-05,0.09465557280767863,59.59414100646973,6,1880,N,0
192.168.1.152,192.168.1.152,34296,10502,6,1554198659.315192,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.08999999999999,68.0,69,64,4.0,0.2636264104928289,1.0026538372039795,5.9604644775390625e-06,0.18807038725658382,0.3963242681234475,1.0026538372039795,0.00013399124145507812,0.23015159371385074,0.7980022172670107,1.0035679340362549,0.0009660720825195312,0.15992978590060544,59.05231595039368,6,10502,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554198718.699847,308,128,180,113.26623376623377,378,52,6868.766781919378,56.0625,60,52,1.24609375,153.94444444444446,378,52,7770.674691358024,0.1945024887979613,0.6604928970336914,2.09808349609375e-05,0.030016334380315663,0.4676560398161881,0.992311954498291,0.00047588348388671875,0.056498073319880736,0.3335879328530594,0.7208189964294434,0.04478597640991211,0.012587984181463613,59.71226406097412,6,1883,N,0
192.168.1.152,192.168.1.152,1880,51782,6,1554198718.79138,360,180,180,351.85555555555555,1546,52,179277.15691358023,651.7111111111111,1546,56,178727.60543209876,52.0,52,52,0.0,0.16609729232894344,1.0019478797912598,2.86102294921875e-06,0.06984345531952828,0.3331224518781268,1.0019519329071045,1.3113021850585938e-05,0.08444652134688387,0.3331224358947583,1.0019629001617432,2.002716064453125e-05,0.08444679241692588,59.6289279460907,6,1880,N,0
192.168.1.152,192.168.1.152,34296,10502,6,1554198719.361292,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.08999999999999,68.0,69,64,4.0,0.2635955182569368,1.0019090175628662,5.9604644775390625e-06,0.1878820935520514,0.39627782610438816,1.0019090175628662,0.0001289844512939453,0.22988054282279824,0.7979012566643793,1.0031371116638184,0.0008449554443359375,0.15976565248350463,59.04539608955383,6,10502,N,0
192.168.1.193,192.168.1.255,138,138,17,1554198772.68464,1,1,0,236.0,236,236,0.0,236.0,236,236,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,138,N,0
52.40.98.101,192.168.1.152,443,47290,6,1554198773.968858,4,2,2,68.5,87,52,274.25,67.5,83,52,240.25,69.5,87,52,306.25,0.087096373240153,0.26080822944641113,2.4080276489257812e-05,0.015087935702480433,0.261289119720459,0.261289119720459,0.261289119720459,0.0,0.00045680999755859375,0.00045680999755859375,0.00045680999755859375,0.0,0.261289119720459,6,443,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554198778.77499,312,133,179,112.42307692307692,379,52,6987.724852071006,55.93984962406015,60,52,0.7181864435524901,154.39106145251398,379,52,8047.3889703816985,0.19210763989537474,0.6254301071166992,1.3828277587890625e-05,0.03508496035297156,0.45261662114750256,1.2100307941436768,3.504753112792969e-05,0.08163278094162894,0.3356486183873723,0.6254301071166992,0.0010709762573242188,0.01813068344279659,59.74547600746155,6,1883,N,0
192.168.1.152,192.168.1.152,1880,51782,6,1554198778.804455,360,180,180,352.0805555555556,1545,52,163592.94073302473,652.1611111111112,1545,56,147089.20182098768,52.0,52,52,0.0,0.16620419815722282,1.0030598640441895,3.814697265625e-06,0.071849101789809,0.3333368661017391,1.0030648708343506,4.291534423828125e-05,0.08839641216185239,0.3333368154877391,1.0030708312988281,4.100799560546875e-05,0.08839703092394885,59.66730713844299,6,1880,N,0
192.168.1.152,192.168.1.152,34296,10502,6,1554198779.411294,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.08999999999999,68.0,69,64,4.0,0.26360959453242166,1.0033621788024902,5.0067901611328125e-06,0.18832373705134353,0.39629898775343925,1.0033621788024902,0.0001289844512939453,0.23053796512472816,0.7979490531457437,1.0040619373321533,0.0008409023284912109,0.1609457848112365,59.04854917526245,6,10502,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554198838.79436,297,132,165,114.35690235690235,378,52,6974.081374916392,55.90909090909091,60,52,0.5977961432506886,161.11515151515152,378,52,7633.617043158861,0.2016522223884995,0.6492049694061279,1.1920928955078125e-05,0.03726193557018254,0.4532801358754398,1.00062894821167,8.893013000488281e-05,0.0831391810834318,0.363957463241205,0.8577361106872559,0.0005102157592773438,0.014157083444093041,59.68905782699585,6,1883,N,0
192.168.1.152,192.168.1.152,1880,51782,6,1554198838.819174,372,186,186,340.01881720430106,1568,52,164063.80878569774,628.0376344086021,1568,56,162217.93944386634,52.0,52,52,0.0,0.16093623156174816,1.0019149780273438,4.0531158447265625e-06,0.06810564862446386,0.32274231266331027,1.00193190574646,1.0967254638671875e-05,0.08436968370105909,0.32274233972704086,1.0019819736480713,2.09808349609375e-05,0.08436997041547681,59.70734190940857,6,1880,N,0
192.168.1.152,192.168.1.152,34296,10502,6,1554198839.463213,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.08999999999999,68.0,69,64,4.0,0.2636211652840887,1.014206886291504,5.9604644775390625e-06,0.18828888906549723,0.3963163827089655,1.014206886291504,0.00013184547424316406,0.23048220759981983,0.7979817551535529,1.0215561389923096,0.0009489059448242188,0.1607926463887448,59.051141023635864,6,10502,N,0
192.168.1.152,192.168.1.152,1880,51782,6,1554198898.833438,358,179,179,353.29888268156424,1725,52,201275.6117864611,654.5977653631285,1725,56,220989.19016260415,52.0,52,52,0.0,0.1673284311588405,1.0019469261169434,3.814697265625e-06,0.07400508441083269,0.33559686548254464,1.0019619464874268,4.1961669921875e-05,0.09196305854488916,0.33559686548254464,1.0019550323486328,4.100799560546875e-05,0.09196643004492867,59.736249923706055,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554198898.840583,297,132,165,115.34680134680134,376,52,7150.738314684443,55.93939393939394,56,52,0.23875114784205698,162.87272727272727,376,52,7789.032286501377,0.2017348513409898,0.627363920211792,1.1205673217773438e-05,0.036589418339338306,0.4534055586079605,1.0108249187469482,0.00028395652770996094,0.07737987506180656,0.36410662749918493,0.627363920211792,0.0007688999176025391,0.010696658009842338,59.71351599693298,6,1883,N,0
192.168.1.152,192.168.1.152,34296,10502,6,1554198899.507088,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.08999999999999,68.0,69,64,4.0,0.26358709803649355,1.0020248889923096,5.9604644775390625e-06,0.1876954980305332,0.39626516751795005,1.0020248889923096,0.0001239776611328125,0.22960122323218315,0.7978807301134676,1.0025839805603027,0.0017788410186767578,0.15899026408484435,59.04350996017456,6,10502,N,0
192.168.1.152,192.168.1.152,1880,51782,6,1554198958.84917,360,180,180,351.8388888888889,1615,52,207462.98515432095,651.6777777777778,1615,56,235119.25172839503,52.0,52,52,0.0,0.16645999738432904,1.002166986465454,2.86102294921875e-06,0.07542881145179116,0.33384984431986037,1.0021719932556152,4.100799560546875e-05,0.09540402803589969,0.33384988294633405,1.00217604637146,4.100799560546875e-05,0.09540624071978747,59.75913906097412,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554198958.877291,295,133,162,115.72881355932203,551,52,7954.679000287274,55.93984962406015,60,52,0.7181864435524901,164.8148148148148,551,52,9140.545953360768,0.20307583630490464,0.6311311721801758,9.059906005859375e-06,0.037245466051294605,0.4522402196219473,1.0252058506011963,0.00011706352233886719,0.08346773105135517,0.3708337760119705,0.6311311721801758,0.00013017654418945312,0.009406507125609344,59.70429587364197,6,1883,N,0
192.168.1.152,192.168.1.152,34296,10502,6,1554198959.542978,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.08999999999999,68.0,69,64,4.0,0.26355660281011034,1.0023541450500488,5.0067901611328125e-06,0.188248901444687,0.3962193223454008,1.0023541450500488,0.00011587142944335938,0.23044579881589766,0.7977906497749122,1.0025389194488525,0.000949859619140625,0.16043049586096342,59.03667902946472,6,10502,N,0
192.168.1.152,192.168.1.152,1880,51782,6,1554199018.865363,364,182,182,347.47802197802196,1619,52,201690.04622026323,642.9560439560439,1619,56,228765.56949643767,52.0,52,52,0.0,0.16468968601594616,1.0020301342010498,4.0531158447265625e-06,0.07739071527720796,0.33028919920736916,1.0020420551300049,4.696846008300781e-05,0.10052285364784558,0.33028920974520687,1.0020420551300049,4.410743713378906e-05,0.10052365209000787,59.78235602378845,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554199018.913466,304,131,173,113.42105263157895,379,52,6799.65824099723,55.93893129770992,56,52,0.2405454227609114,156.9479768786127,379,52,7551.737177987906,0.19704690467406422,0.6388709545135498,2.09808349609375e-05,0.03426978058413681,0.45666477680206297,1.0444960594177246,4.00543212890625e-05,0.07021382815654258,0.347123104472493,0.6388709545135498,0.0027658939361572266,0.012737641827794853,59.705212116241455,6,1883,N,0
192.168.1.152,192.168.1.152,34296,10502,6,1554199019.583065,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.08999999999999,68.0,69,64,4.0,0.2635669910481998,1.005385160446167,5.9604644775390625e-06,0.18804658597194987,0.3962349395623943,1.005385160446167,0.00012612342834472656,0.2301390078008758,0.7978214863184336,1.0069241523742676,0.0015039443969726562,0.16049830780419191,59.03900599479675,6,10502,N,0
52.40.98.101,192.168.1.152,443,47290,6,1554199074.24222,3,2,1,74.0,87,52,244.66666666666666,67.5,83,52,240.25,87.0,87,87,0.0,0.11057698726654053,0.2209770679473877,0.00017690658569335938,0.012188177814337564,0.22115397453308105,0.22115397453308105,0.22115397453308105,0.0,0.0,0.0,0.0,0.0,0.22115397453308105,6,443,N,0
192.168.1.152,192.168.1.152,1880,51782,6,1554199078.878741,344,172,172,364.8720930232558,2343,52,237362.41387236342,677.7441860465116,2343,56,278946.9345592212,52.0,52,52,0.0,0.17437593929969186,1.0419068336486816,3.814697265625e-06,0.0865434469908855,0.34977159165499505,1.0419108867645264,4.410743713378906e-05,0.1122542380103982,0.3497715679525632,1.0419158935546875,4.100799560546875e-05,0.11225640379076393,59.81094717979431,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554199078.964343,293,129,164,116.0580204778157,476,52,7593.256019289682,56.031007751937985,60,52,0.6191935580794422,163.27439024390245,476,52,8501.86983194527,0.20450085319884836,0.8089389801025391,1.1920928955078125e-05,0.037587859346269195,0.46492362581193447,1.0512709617614746,0.00020694732666015625,0.0746896401405714,0.3663440745301042,0.8089389801025391,0.006706953048706055,0.012827822039011066,59.71424913406372,6,1883,N,0
192.168.1.152,192.168.1.152,34296,10502,6,1554199079.627161,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.08999999999999,68.0,69,64,4.0,0.2635901112641607,1.0052440166473389,5.0067901611328125e-06,0.1881601682279676,0.396269697470953,1.0052440166473389,0.00012302398681640625,0.2303021778382614,0.7978909853342417,1.005876064300537,0.0007579326629638672,0.16057455115373306,59.044184923172,6,10502,N,0
192.168.1.152,192.168.1.152,1880,51782,6,1554199138.978506,368,184,184,346.5896739130435,2036,52,166644.14413250235,641.179347826087,2036,56,159722.13631261815,52.0,52,52,0.0,0.1634006948497055,1.0502591133117676,2.86102294921875e-06,0.08743160898013028,0.32769426231175824,1.0502660274505615,5.2928924560546875e-05,0.12151033424975873,0.32769424667775304,1.0502750873565674,2.5987625122070312e-05,0.12151160506273673,59.96805500984192,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554199139.00003,314,140,174,112.171974522293,535,52,7721.715647693618,55.714285714285715,56,52,1.0612244897959187,157.5977011494253,535,52,9305.608270577355,0.1907495523032289,0.6321690082550049,1.0013580322265625e-05,0.03456387633692008,0.4265572870378014,1.0208938121795654,1.0013580322265625e-05,0.08149940718535896,0.34511291360579477,0.6949930191040039,0.003002166748046875,0.015172670720973521,59.704609870910645,6,1883,N,0
192.168.1.152,192.168.1.152,34296,10502,6,1554199139.668922,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.08999999999999,68.0,69,64,4.0,0.26357721856662203,1.0032260417938232,5.0067901611328125e-06,0.18848330322090126,0.3962503151605593,1.0032260417938232,0.00012302398681640625,0.23079009226377842,0.7978531379957456,1.003598928451538,0.0009491443634033203,0.16103356618674497,59.04129695892334,6,10502,N,0
192.168.1.152,192.168.1.152,1880,51782,6,1554199199.000703,330,165,165,373.72727272727275,1692,52,195701.07107438016,695.4545454545455,1692,56,184385.26611570248,52.0,52,52,0.0,0.18212395743396145,1.0028860569000244,3.0994415283203125e-06,0.10037797524724307,0.365358268342367,1.0028939247131348,5.412101745605469e-05,0.1344299758270967,0.36535743969242745,1.0028939247131348,5.0067901611328125e-05,0.13443120407499426,59.918781995773315,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554199199.040429,293,129,164,115.83617747440273,378,52,8187.413435217648,56.0,60,52,0.9922480620155039,162.90243902439025,378,52,9595.234384295061,0.2044908592145737,0.6561760902404785,1.2874603271484375e-05,0.036276381176987255,0.4629712738096714,1.0323829650878906,3.0040740966796875e-05,0.08523643232717368,0.3663268030786807,0.9794149398803711,0.0022678375244140625,0.013366289478303765,59.71133089065552,6,1883,N,0
192.168.1.152,192.168.1.152,34296,10502,6,1554199199.711016,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.08999999999999,68.0,69,64,4.0,0.26358018283333096,1.0015389919281006,5.0067901611328125e-06,0.18849057952414947,0.39625477150782645,1.0015389919281006,0.00011682510375976562,0.2307988941697979,0.7978619175988275,1.001673936843872,0.000782012939453125,0.1610512401096572,59.04196095466614,6,10502,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554199259.090781,294,130,164,116.47619047619048,379,52,7961.283446712017,56.0,60,52,0.9846153846153847,164.41463414634146,379,52,9074.04759071981,0.20381695825492155,0.6564638614654541,1.6927719116210938e-05,0.035937256402067,0.45833058135454047,1.0111079216003418,0.0002739429473876953,0.08500659169397165,0.3663699875580021,0.6564638614654541,0.0004229545593261719,0.010197042881609778,59.71836876869202,6,1883,N,0
192.168.1.152,192.168.1.152,1880,51782,6,1554199259.148689,358,179,179,354.16480446927375,1711,52,167926.37786741983,656.3296089385475,1711,56,153245.61761493087,52.0,52,52,0.0,0.16780176750418185,1.0023550987243652,4.0531158447265625e-06,0.08767497120493058,0.33654619066902763,1.002363920211792,2.9087066650390625e-05,0.11905937500387784,0.3365461973661787,1.0023610591888428,2.5987625122070312e-05,0.11905938691934692,59.90523099899292,6,1880,N,0
192.168.1.152,192.168.1.152,34296,10502,6,1554199259.757873,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.08999999999999,68.0,69,64,4.0,0.26360396508659634,1.0024280548095703,5.0067901611328125e-06,0.1884292558778373,0.3962905246939435,1.0024280548095703,0.00012111663818359375,0.23069761282356782,0.7979346739279257,1.0025842189788818,0.0007829666137695312,0.16105961399313928,59.04728817939758,6,10502,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554199319.12752,290,125,165,116.2,525,52,8092.063448275861,56.128,64,52,1.5196159999999999,161.70909090909092,525,52,9416.36385674931,0.20659891379333284,0.6672489643096924,9.059906005859375e-06,0.03483923790116286,0.4773859766221816,1.0130300521850586,0.0002391338348388672,0.07430450650625818,0.36406723173653205,0.7443439960479736,0.0006399154663085938,0.010339059674342396,59.70708608627319,6,1883,N,0
192.168.1.152,192.168.1.152,1880,51782,6,1554199319.192319,358,179,179,352.4106145251397,1715,52,175147.11351861677,652.8212290502794,1715,56,169801.15239848944,52.0,52,52,0.0,0.16741681499641484,1.0025391578674316,4.0531158447265625e-06,0.0881400538093571,0.33577412299895554,1.002547025680542,3.814697265625e-05,0.1202520912005353,0.33577412299895554,1.002547025680542,3.1948089599609375e-05,0.12025262025424073,59.76780295372009,6,1880,N,0
192.168.1.152,192.168.1.152,34296,10502,6,1554199319.797461,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.08999999999999,68.0,69,64,4.0,0.2635691112705639,1.003237009048462,5.0067901611328125e-06,0.18834918891410896,0.3962381270107807,1.003237009048462,0.00011992454528808594,0.23059030078607626,0.7978288096350592,1.0035090446472168,0.0007448196411132812,0.16108622961884858,59.03948092460632,6,10502,N,0
52.40.98.101,192.168.1.152,443,47290,6,1554199374.752108,3,2,1,74.0,87,52,244.66666666666666,67.5,83,52,240.25,87.0,87,87,0.0,0.14338207244873047,0.2865431308746338,0.00022101402282714844,0.020495088649624904,0.28676414489746094,0.28676414489746094,0.28676414489746094,0.0,0.0,0.0,0.0,0.0,0.28676414489746094,6,443,N,0
192.168.1.193,192.168.1.255,138,138,17,1554199376.540462,1,1,0,229.0,229,229,0.0,229.0,229,229,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,138,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554199379.179192,296,125,171,115.57094594594595,423,52,6477.407128834916,56.16,60,56,0.6143999999999998,159.0,423,52,6745.660818713451,0.20244256601495259,0.6648411750793457,1.4066696166992188e-05,0.032693395042087965,0.47766566084277245,1.1869399547576904,0.0009710788726806641,0.060930622382981,0.351297189207638,0.6648411750793457,0.04145479202270508,0.010686118022027407,59.72055697441101,6,1883,N,0
192.168.1.152,192.168.1.152,1880,51782,6,1554199379.204789,366,183,183,347.1693989071038,1726,52,173687.9002657589,642.3387978142076,1726,56,173125.85242915587,52.0,52,52,0.0,0.16357333170224542,1.002748966217041,3.814697265625e-06,0.07927595444272759,0.32804539046444736,1.0027570724487305,4.315376281738281e-05,0.10503957101355381,0.32804537343454887,1.002755880355835,4.00543212890625e-05,0.10504097556638133,59.70426607131958,6,1880,N,0
192.168.1.152,192.168.1.152,34296,10502,6,1554199379.847761,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.08999999999999,68.0,69,64,4.0,0.2636163128273828,1.0032410621643066,5.0067901611328125e-06,0.18843915106031858,0.3963090877404949,1.0032410621643066,0.00011491775512695312,0.2307063721000779,0.7979714999327788,1.0033819675445557,0.0009019374847412109,0.16111557431818577,59.05005407333374,6,10502,N,0
192.168.1.152,192.168.1.152,1880,51782,6,1554199439.216952,366,183,183,346.3251366120219,1595,52,183495.51450476274,640.6502732240438,1595,56,193736.45692615487,52.0,52,52,0.0,0.16421611276391435,1.0480849742889404,3.0994415283203125e-06,0.07427871480708068,0.3293343520426488,1.0480921268463135,4.38690185546875e-05,0.09459282383157548,0.32933447256193055,1.0480928421020508,4.1961669921875e-05,0.09459311518173606,59.938881158828735,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554199439.220612,313,130,183,111.61341853035144,325,52,6142.166848697037,55.96923076923077,60,52,1.352899408284024,151.14207650273224,325,52,6742.438830660813,0.19136278522320282,0.6683340072631836,1.2159347534179688e-05,0.031894291257684025,0.4583911470664564,1.0081219673156738,3.695487976074219e-05,0.06440641232301703,0.32805016014602156,0.6683340072631836,0.0008170604705810547,0.015384762142789735,59.70518898963928,6,1883,N,0
192.168.1.152,192.168.1.152,34296,10502,6,1554199439.889613,225,150,75,61.93333333333333,73,52,55.79555555555555,58.9,73,52,54.08999999999999,68.0,69,64,4.0,0.2635764383843967,1.001906156539917,4.76837158203125e-06,0.188424831196901,0.39624914226916014,1.001906156539917,0.00011682510375976562,0.23070162934001318,0.7978506056038109,1.0021579265594482,0.0007541179656982422,0.16108748299908374,59.04112219810486,6,10502,N,0
192.168.1.193,192.168.1.255,138,138,17,1554199494.509512,1,1,0,236.0,236,236,0.0,236.0,236,236,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,138,N,0
192.168.1.152,192.168.1.152,1880,51782,6,1554199499.227617,360,180,180,350.7944444444444,1651,52,180104.26885802465,649.5888888888888,1651,56,181652.29765432098,52.0,52,52,0.0,0.1663934261353899,1.002194881439209,3.814697265625e-06,0.07642509842648951,0.33371637386982667,1.0022029876708984,4.506111145019531e-05,0.09744521253564536,0.33371622335977397,1.0022029876708984,4.1961669921875e-05,0.0974457017116114,59.73523998260498,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554199499.232322,302,124,178,113.85099337748345,478,52,7446.305611595982,56.193548387096776,60,56,0.7367325702393338,154.01685393258427,478,52,8703.949154147205,0.1982783851433434,0.6715569496154785,1.7881393432617188e-05,0.033990889614276536,0.48057941498795176,1.0295310020446777,6.699562072753906e-05,0.07113295173347906,0.33718450864156085,0.6715569496154785,0.023474931716918945,0.016713455663934597,59.68179392814636,6,1883,N,0
