src_ip,dst_ip,src_port,dst_port,proto,ts,count,fwd_count,bwd_count,ps_mean,ps_max,ps_min,ps_var,ps_fwd_mean,ps_fwd_max,ps_fwd_min,ps_fwd_var,ps_bwd_mean,ps_bwd_max,ps_bwd_min,ps_bwd_var,iat_mean,iat_max,iat_min,iat_var,iat_fwd_mean,iat_fwd_max,iat_fwd_min,iat_fwd_var,iat_bwd_mean,iat_bwd_max,iat_bwd_min,iat_bwd_var,dur,l4_proto,service_port,category,label
192.168.1.152,192.168.1.190,1880,43539,6,1554220444.780835,982,491,491,357.1048879837067,2080,52,217731.7720942339,662.2097759674134,2080,56,249285.55884536734,52.0,52,52,0.0,0.06095358817463135,0.7859358787536621,5.0067901611328125e-06,0.011817286179513798,0.12203152277031723,0.7859549522399902,4.506111145019531e-05,0.016211993761985618,0.1220315305554137,0.7859508991241455,3.504753112792969e-05,0.016212760209817077,59.795469999313354,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554220444.780894,928,492,436,362.85883620689657,2068,40,224477.55011588702,648.969512195122,2068,44,249172.13118431487,40.0,40,40,0.0,0.06450442717427703,0.7858519554138184,2.1457672119140625e-06,0.012245398898561972,0.12178298169386606,0.7859771251678467,2.86102294921875e-06,0.016206681738594107,0.1374600048722892,0.7860238552093506,2.1457672119140625e-06,0.016137100002680226,59.79560399055481,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554220445.070963,418,200,218,187.7153110047847,922,52,43139.38545935304,59.52,72,56,18.809600000000003,305.3256880733945,922,52,53790.247138288025,0.14311820883259213,0.47145509719848633,4.0531158447265625e-06,0.02539864631855842,0.2999003113214694,0.8491129875183105,5.9604644775390625e-06,0.027862032834797577,0.27502368232621577,0.47145509719848633,0.00035500526428222656,0.014141944310717216,59.68029308319092,6,1883,N,0
192.168.1.190,52.35.21.241,52937,443,6,1554220445.097007,22,12,10,286.09090909090907,3418,52,507483.0826446281,175.83333333333334,887,52,66369.80555555558,418.4,3418,52,1004725.2400000002,2.4817248526073636,10.029591083526611,3.600120544433594e-05,17.714306348457665,4.715973810716108,10.25213885307312,0.0011088848114013672,24.957279412569996,5.767254538006252,10.26942491531372,0.006621837615966797,25.04552372014905,52.11622190475464,6,443,N,0
192.168.1.190,52.89.179.237,54128,443,6,1554220445.498373,29,15,14,427.51724137931035,2948,52,689175.4910820452,536.8,2948,52,973618.4266666663,310.42857142857144,2007,52,357909.67346938764,1.851851999759674,10.025738000869751,2.384185791015625e-05,14.48788595629854,3.6891088656016757,10.271867990493774,0.000263214111328125,23.542575863491255,3.9729002255659838,10.256425857543945,2.384185791015625e-05,24.541043359238298,51.851855993270874,6,443,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554220446.458388,183,122,61,132.87978142076503,271,52,9584.925438203589,64.0,76,52,144.0,270.6393442622951,271,270,0.23058317656543942,0.32966915984730144,1.003396987915039,5.0067901611328125e-06,0.22086470408480025,0.4958660090265195,1.003396987915039,9.083747863769531e-05,0.24979835610985157,0.9999870340029399,1.00360107421875,0.9955329895019531,9.720863660649885e-07,59.99978709220886,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554220446.458581,183,122,61,132.87978142076503,271,52,9584.925438203589,64.0,76,52,144.0,270.6393442622951,271,270,0.23058317656543942,0.32966436789585996,1.0019190311431885,6.9141387939453125e-06,0.22085219640841808,0.49585880129790505,1.0019190311431885,4.792213439941406e-05,0.24978194876633109,0.9999211470286051,1.0022318363189697,0.9953479766845703,9.340103055263979e-07,59.99891495704651,6,7878,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554220470.911906,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.0001361370086669922,0.0001361370086669922,0.0001361370086669922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001361370086669922,6,1880,N,0
192.168.1.152,192.168.1.192,1880,40571,6,1554220504.789232,1045,518,527,348.6555023923445,2235,52,206076.95309173324,650.1872586872587,2235,56,235441.07111179022,52.27324478178368,64,52,3.204274670632162,0.05737003558440227,0.8550751209259033,9.5367431640625e-07,0.011768665975765764,0.1158406577672903,0.8691079616546631,1.1920928955078125e-05,0.0204605342858688,0.11385998118512984,0.9843780994415283,9.5367431640625e-07,0.02136146078115445,59.89431715011597,6,1880,N,0
192.168.1.152,192.168.1.190,1880,43539,6,1554220504.789423,972,486,486,359.3652263374486,2235,52,224524.84294717098,666.7304526748972,2235,56,260102.9211714,52.0,52,52,0.0,0.06163890845498145,0.8693909645080566,5.0067901611328125e-06,0.014382750053497944,0.12340489072897999,0.8693978786468506,4.100799560546875e-05,0.02117855095616687,0.12340486811608384,0.8694250583648682,3.2901763916015625e-05,0.02117912628191202,59.85138010978699,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554220504.789478,934,489,445,359.87044967880087,2223,40,226739.6352509755,650.959100204499,2223,44,255234.08012679775,40.0,40,40,0.0,0.06415070521486534,0.8692231178283691,9.5367431640625e-07,0.014780851786364593,0.12264651402098234,0.8693699836730957,1.9073486328125e-06,0.02114157160348184,0.13480206760200295,0.8693821430206299,9.5367431640625e-07,0.02159674386771854,59.85260796546936,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554220505.077958,416,200,216,187.42307692307693,771,52,38619.50850591716,59.52,72,56,15.9296,305.85185185185185,771,52,45190.783607681755,0.1438035108956946,0.5008997917175293,2.1457672119140625e-06,0.026219994393898174,0.29989094470613564,1.0335052013397217,2.86102294921875e-06,0.0333660054446764,0.27757339033969614,0.5008997917175293,2.1457672119140625e-06,0.015194384340861143,59.67845702171326,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554220507.458599,183,122,61,132.89617486338798,272,52,9589.481023619694,64.0,76,52,144.0,270.6885245901639,272,270,0.3456060198871272,0.3296689777583866,1.0012099742889404,5.9604644775390625e-06,0.220897686409857,0.4958657351407138,1.0012099742889404,8.702278137207031e-05,0.24984805462999854,0.9999927838643392,1.001328945159912,0.9989700317382812,3.5340938375662105e-07,59.99975395202637,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554220507.458818,183,122,61,132.89617486338798,272,52,9589.481023619694,64.0,76,52,144.0,270.6885245901639,272,270,0.3456060198871272,0.3296693904059274,1.001326084136963,5.0067901611328125e-06,0.22091578471462053,0.49586635581718,1.001326084136963,4.7206878662109375e-05,0.2498750700459398,0.9999962170918782,1.001481056213379,0.9989891052246094,4.1765243370011574e-07,59.999829053878784,6,7878,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554220535.466098,585,171,414,1254.2991452991453,11720,40,1245397.204529184,40.07602339181287,52,40,0.8421736602715367,1755.8260869565217,11720,40,899305.1678218861,0.08468432377462518,12.686511039733887,0.0,0.45903875877907946,0.29091555931988883,12.686722993850708,0.0,1.5245754830173281,0.11973323718110239,12.68668508529663,8.821487426757812e-06,0.6492269308320441,49.4556450843811,6,1880,N,0
192.168.1.152,192.168.1.192,1880,40571,6,1554220564.79233,998,496,502,354.5460921843687,2149,52,181823.9793384364,660.5826612903226,2149,56,179648.09800582076,52.167330677290835,64,52,1.9799685719274303,0.060174397264823036,0.7700879573822021,9.5367431640625e-07,0.009635563614569723,0.12119974560207791,0.7867238521575928,1.5020370483398438e-05,0.015539678691250558,0.11958834320723177,0.7820260524749756,9.5367431640625e-07,0.016083884076324755,59.993874073028564,6,1880,N,0
192.168.1.152,192.168.1.190,1880,43539,6,1554220564.883995,942,471,471,367.880042462845,2200,52,207152.0291346054,683.76008492569,2200,56,214743.6558165533,52.0,52,52,0.0,0.0637556396812739,0.7867350578308105,4.76837158203125e-06,0.011917252820319314,0.12764688501966762,0.7867732048034668,4.38690185546875e-05,0.015711195016336894,0.12764688501966762,0.7867839336395264,3.504753112792969e-05,0.015711607544456323,59.994056940078735,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554220564.884124,907,471,436,368.06945975744213,2188,40,211146.79230874896,671.76008492569,2188,44,214743.6558165533,40.0,40,40,0.0,0.06621904641587213,0.7865588665008545,9.5367431640625e-07,0.012188135734783482,0.12764687842511116,0.786674976348877,2.86102294921875e-06,0.015709798565271053,0.13791692667994007,0.786715030670166,9.5367431640625e-07,0.01555764905665725,59.99445605278015,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554220565.216786,423,206,217,184.5531914893617,925,52,36907.85946380967,59.262135922330096,72,52,15.455556602884341,303.4930875576037,925,52,42881.337509821824,0.14172840005413617,0.5767221450805664,9.5367431640625e-07,0.026100096708849052,0.2917525605457585,0.8822958469390869,9.5367431640625e-07,0.027210083403817538,0.2768933795116566,0.5767221450805664,0.00047016143798828125,0.015218230777564283,59.80938482284546,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554220568.45863,183,122,61,132.86885245901638,271,52,9581.917226552001,64.0,76,52,144.0,270.60655737704917,271,270,0.23864552539639888,0.32966855463090833,1.0006680488586426,5.0067901611328125e-06,0.22089400845512688,0.4958650987010357,1.0006680488586426,8.797645568847656e-05,0.2498427341660493,0.9999924500783285,1.0008459091186523,0.9989900588989258,2.2343791607050258e-07,59.99967694282532,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554220568.458663,183,122,61,132.86885245901638,271,52,9581.917226552001,64.0,76,52,144.0,270.60655737704917,271,270,0.23864552539639888,0.32966763763637336,1.0006680488586426,5.0067901611328125e-06,0.2209266305795235,0.49586371941999957,1.0006680488586426,4.57763671875e-05,0.24989225979092122,0.9999907334645589,1.0007381439208984,0.9989798069000244,2.1733220680491488e-07,59.999510049819946,6,7878,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554220581.802167,4,2,2,43.25,52,40,25.6875,40.5,41,40,0.25,46.0,52,40,36.0,4.878112316131592,14.597205877304077,9.012222290039062e-05,47.23061738601052,14.597205877304077,14.597205877304077,14.597205877304077,0.0,14.634336948394775,14.634336948394775,14.634336948394775,0.0,14.634336948394775,6,1880,N,0
192.168.1.195,52.230.3.194,49691,443,6,1554220594.312569,3,2,1,115.33333333333333,165,40,2933.555555555556,90.5,141,40,2550.25,165.0,165,165,0.0,0.08576500415802002,0.12737607955932617,0.04415392875671387,0.001731481596053186,0.17153000831604004,0.17153000831604004,0.17153000831604004,0.0,0.0,0.0,0.0,0.0,0.17153000831604004,6,443,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554220612.170454,4,2,2,43.25,52,40,25.6875,40.5,41,40,0.25,46.0,52,40,36.0,4.43504802385966,13.284953117370605,0.00024890899658203125,39.16047471867781,13.284953117370605,13.284953117370605,13.284953117370605,0.0,13.30514407157898,13.30514407157898,13.30514407157898,0.0,13.30514407157898,6,1880,N,0
192.168.1.152,192.168.1.192,1880,40571,6,1554220624.807901,1010,503,507,354.0108910891089,1875,52,181172.8305744535,658.2087475149106,1875,56,179441.26656364006,52.21301775147929,64,52,2.510836455306186,0.05934243395968873,0.6524989604949951,9.5367431640625e-07,0.008889966543920354,0.11908195408216986,0.6566309928894043,8.821487426757812e-06,0.01461933515644056,0.11833303530696823,0.7087221145629883,9.5367431640625e-07,0.01557284953750742,59.87651586532593,6,1880,N,0
192.168.1.152,192.168.1.190,1880,43539,6,1554220624.896804,959,484,475,363.19603753910326,2053,52,191016.17011985678,668.6053719008264,2053,56,190163.35046701046,52.0,52,52,0.0,0.0625514697929016,0.6567981243133545,5.0067901611328125e-06,0.011334585887508915,0.12406687756256041,0.6568169593811035,1.3113021850585938e-05,0.014855897806274627,0.1264225299851301,0.6568281650543213,3.600120544433594e-05,0.014840674486399334,59.92430806159973,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554220624.897135,932,484,448,360.2113733905579,2041,40,193663.0872955387,656.6053719008264,2041,44,190163.35046701046,40.0,40,40,0.0,0.06436567352614521,0.6565499305725098,9.5367431640625e-07,0.011521014048874038,0.12406693975871147,0.6568758487701416,1.9073486328125e-06,0.014853889908422402,0.13405869364471776,0.6567668914794922,9.5367431640625e-07,0.014710414229439637,59.92444205284119,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554220625.415013,438,210,228,181.86301369863014,1044,52,39025.37849502722,59.23809523809524,72,56,15.267120181405893,294.8070175438597,1044,52,48349.64696829794,0.13710162732366565,0.6535470485687256,9.5367431640625e-07,0.02540852562154633,0.2864616749959699,0.8124079704284668,1.9073486328125e-06,0.025489748433242,0.2639350050871593,0.6535470485687256,5.9604644775390625e-06,0.01745969025983364,59.913411140441895,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554220629.458592,183,122,61,132.89617486338798,272,52,9589.470094657945,64.0,76,52,144.0,270.6885245901639,272,270,0.31281913464122557,0.32966912054753567,1.0012011528015137,5.0067901611328125e-06,0.22090044123475683,0.49586594991447513,1.0012011528015137,8.511543273925781e-05,0.24985212647374766,0.9999938329060872,1.0012907981872559,0.998366117477417,4.565835571510332e-07,59.99977993965149,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554220629.45874,183,122,61,132.89617486338798,272,52,9589.470094657945,64.0,76,52,144.0,270.6885245901639,272,270,0.31281913464122557,0.3296687524397295,1.001276969909668,5.9604644775390625e-06,0.22093456407535625,0.4958653962316592,1.001276969909668,4.696846008300781e-05,0.24990363500855234,0.9999938646952311,1.0015079975128174,0.998405933380127,4.5917580539228053e-07,59.99971294403076,6,7878,N,0
192.168.1.103,224.0.0.253,53117,3544,17,1554220661.661435,1,1,0,68.0,68,68,0.0,68.0,68,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3544,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554220662.28092,221,82,139,1407.4027149321266,8800,40,2003292.2405356157,40.292682926829265,52,40,3.426531826293873,2213.8992805755397,8800,40,1432082.2632368924,0.14824825416911733,14.329693078994751,0.0,1.2354367339349832,0.4026495792247631,14.336529970169067,0.0,3.2607660516376993,0.23628650022589642,14.336007118225098,1.0967254638671875e-05,1.9525485573444332,32.61461591720581,6,1880,N,0
192.168.1.152,192.168.1.192,1880,40571,6,1554220684.904423,987,499,488,356.4934143870314,2119,52,175025.06859898026,654.2024048096192,2119,56,166931.90091606058,52.07377049180328,64,52,0.8798038161784463,0.06073257526567935,0.5500099658966064,9.5367431640625e-07,0.007520948578382621,0.1202378416635904,0.556769847869873,9.059906005859375e-06,0.010985930882988605,0.12295282156315672,0.5542211532592773,9.5367431640625e-07,0.011518937863407753,59.88231921195984,6,1880,N,0
192.168.1.152,192.168.1.190,1880,43539,6,1554220684.904687,936,478,458,369.96794871794873,2119,52,187352.43059664697,674.63179916318,2119,56,177172.4460181019,52.0,52,52,0.0,0.06394626087045925,0.5572781562805176,5.0067901611328125e-06,0.009511377997231835,0.12534536655593967,0.557305097579956,1.1920928955078125e-05,0.010987271401883929,0.1308309124126476,0.557354211807251,3.314018249511719e-05,0.010718923912474069,59.789753913879395,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554220684.904762,938,479,459,357.2899786780384,2107,40,187164.95855628952,661.3319415448851,2107,41,177604.11319685672,40.0,40,40,0.0,0.06380960831901689,0.5572988986968994,9.5367431640625e-07,0.009492110822551454,0.12508252524930563,0.5574009418487549,1.9073486328125e-06,0.010997675392505863,0.13054324914274257,0.5575480461120605,9.5367431640625e-07,0.010764097656212893,59.78960299491882,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554220685.634663,417,198,219,187.42446043165467,893,52,40037.117195452265,59.63636363636363,68,56,16.837465564738288,302.958904109589,893,52,48107.70150747482,0.1440924904667414,0.5604798793792725,5.0067901611328125e-06,0.0260844159361717,0.3040592331571627,0.828125,5.0067901611328125e-06,0.033283146093519934,0.27496482582267273,0.5604798793792725,0.0004899501800537109,0.016188665904578466,59.94247603416443,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554220690.458558,183,122,61,132.86338797814207,271,52,9580.413031144553,64.0,76,52,144.0,270.59016393442624,271,270,0.2418704649287826,0.3296669734703315,1.0011060237884521,5.9604644775390625e-06,0.22089922645923282,0.49586272042644913,1.0011060237884521,8.416175842285156e-05,0.24985137263966767,0.9999883532524109,1.0011930465698242,0.9987449645996094,1.9468810862122158e-07,59.99938917160034,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554220690.458728,183,122,61,132.86338797814207,271,52,9580.413031144553,64.0,76,52,144.0,270.59016393442624,271,270,0.2418704649287826,0.32966675339164314,1.0011420249938965,5.9604644775390625e-06,0.2209300940874267,0.49586238939900046,1.0011420249938965,4.696846008300781e-05,0.24989791099538802,0.9999883651733399,1.0011909008026123,0.9986460208892822,2.2128675292757785e-07,59.99934911727905,6,7878,N,0
52.40.98.101,192.168.1.152,443,47290,6,1554220691.012896,3,2,1,74.0,87,52,244.66666666666666,67.5,83,52,240.25,87.0,87,87,0.0,0.10915899276733398,0.21809887886047363,0.00021910667419433594,0.011867898781986241,0.21831798553466797,0.21831798553466797,0.21831798553466797,0.0,0.0,0.0,0.0,0.0,0.21831798553466797,6,443,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554220692.39389,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.00031495094299316406,0.00031495094299316406,0.00031495094299316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031495094299316406,6,1880,N,0
192.168.1.152,192.168.1.192,1880,40571,6,1554220744.964124,1009,503,506,355.93557978196236,2061,52,186800.41507699288,661.51689860835,2061,56,188506.72287547085,52.16600790513834,64,52,1.9645362370916597,0.05950015286604563,0.5311179161071777,9.5367431640625e-07,0.0071955634660571845,0.1194438886832431,0.5394418239593506,1.2159347534179688e-05,0.01048969595304008,0.11875478820045396,0.5896520614624023,9.5367431640625e-07,0.011178455749599176,59.976154088974,6,1880,N,0
192.168.1.152,192.168.1.190,1880,43539,6,1554220744.964329,952,482,470,365.9033613445378,2063,52,197873.51797189465,671.9917012448133,2063,56,201048.49370706428,52.0,52,52,0.0,0.06305029038751163,0.5395288467407227,9.5367431640625e-07,0.00913232520209373,0.12465864655381677,0.539546012878418,1.2874603271484375e-05,0.010388276051781374,0.1278481940979134,0.5395450592041016,2.9087066650390625e-05,0.010246209043717192,59.96082615852356,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554220744.964377,938,483,455,358.58848614072497,2051,40,198829.92020858245,658.7080745341615,2051,44,200447.05556627188,40.0,40,40,0.0,0.06399245883001208,0.5393619537353516,9.5367431640625e-07,0.009179444925452186,0.12439996474016751,0.5395429134368896,9.5367431640625e-07,0.010398505429276093,0.13207209687926172,0.5396630764007568,9.5367431640625e-07,0.010026391636912331,59.96093392372131,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554220745.760845,418,201,217,186.744019138756,950,52,41275.28614843982,59.4228855721393,72,56,17.89579465854806,304.6774193548387,950,52,50566.95584956147,0.14350025373682987,0.44104695320129395,9.5367431640625e-07,0.025876677721351146,0.29898316502571104,0.7984728813171387,9.5367431640625e-07,0.03000867564892495,0.2770341248423965,0.44104695320129395,0.00014019012451171875,0.014840673752032274,59.83960580825806,6,1883,N,0
127.0.0.1,127.0.0.1,42100,7878,6,1554220751.45781,183,122,61,132.86885245901638,271,52,9581.917226552001,64.0,76,52,144.0,270.60655737704917,271,270,0.23864552539639888,0.3296702523807903,1.008207082748413,9.059906005859375e-06,0.2208434859489133,0.495867652341354,1.008207082748413,8.296966552734375e-05,0.24976590113451344,0.9999979337056478,1.009140968322754,0.9913759231567383,3.076760065646845e-06,59.99998593330383,6,7878,N,0
192.168.1.190,192.168.1.190,43530,7878,6,1554220751.457971,183,122,61,132.86885245901638,271,52,9581.917226552001,64.0,76,52,144.0,270.60655737704917,271,270,0.23864552539639888,0.3296699668024922,1.0082440376281738,6.9141387939453125e-06,0.22087363820127437,0.49586722279383133,1.0082440376281738,4.696846008300781e-05,0.2498113947660667,0.9999980648358663,1.009110927581787,0.9923989772796631,3.0193316283878682e-06,59.99993395805359,6,7878,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554220752.355187,4,2,2,43.25,52,40,25.6875,40.5,41,40,0.25,46.0,52,40,36.0,4.9756724039713545,14.921064138412476,0.0005230903625488281,49.455412388677665,14.921064138412476,14.921064138412476,14.921064138412476,0.0,14.927017211914062,14.927017211914062,14.927017211914062,0.0,14.927017211914062,6,1880,N,0
192.168.1.195,52.230.3.194,49691,443,6,1554220774.327556,3,2,1,115.33333333333333,165,40,2933.555555555556,90.5,141,40,2550.25,165.0,165,165,0.0,0.10096108913421631,0.16059517860412598,0.04132699966430664,0.003556224626905191,0.20192217826843262,0.20192217826843262,0.20192217826843262,0.0,0.0,0.0,0.0,0.0,0.20192217826843262,6,443,N,0
192.168.1.193,192.168.1.152,49179,1880,6,1554220781.568555,2,1,1,46.5,52,41,30.25,41.0,41,41,0.0,52.0,52,52,0.0,0.0001850128173828125,0.0001850128173828125,0.0001850128173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001850128173828125,6,1880,N,0
192.168.1.152,192.168.1.192,1880,40571,6,1554220804.972868,1044,521,523,345.6484674329502,2054,52,175092.91186546735,640.2629558541266,2054,56,177592.58536477538,52.16061185468451,64,52,1.9015460883489497,0.05749849962250955,0.5630741119384766,9.5367431640625e-07,0.007183226331933829,0.1153004751755641,0.5696980953216553,1.3828277587890625e-05,0.011011625338818913,0.11485100203546984,0.622337818145752,9.5367431640625e-07,0.011834142605956442,59.970935106277466,6,1880,N,0
192.168.1.152,192.168.1.190,1880,43539,6,1554220804.973022,994,497,497,352.9738430583501,2061,52,187437.0999194361,653.9476861167002,2061,56,193703.69142824752,52.0,52,52,0.0,0.060379150050644426,0.5698809623718262,4.0531158447265625e-06,0.00916323503524457,0.12087997169263902,0.5698959827423096,1.621246337890625e-05,0.011036883769150635,0.12087999813018306,0.5699019432067871,2.8848648071289062e-05,0.01103733371850377,59.95649600028992,6,1880,N,0
192.168.1.152,192.168.1.195,1880,49773,6,1554220804.97309,964,498,466,350.3402489626556,2049,40,189872.72655429487,640.7389558232932,2049,44,193090.98004870888,40.0,40,40,0.0,0.06226033139451642,0.5696959495544434,9.5367431640625e-07,0.009306578620059128,0.12063678505435076,0.5699059963226318,2.86102294921875e-06,0.011045216816534462,0.12893870107589228,0.5698778629302979,9.5367431640625e-07,0.010733593495815586,59.95669913291931,6,1880,N,0
3.122.49.24,192.168.1.152,1883,52976,6,1554220805.76589,430,205,225,183.55348837209303,1102,52,41876.670394808,59.33658536585366,76,56,16.57451516954194,296.7288888888889,1102,52,53148.89983209877,0.1391078881172589,0.5744969844818115,9.5367431640625e-07,0.02526720868503387,0.29253485272912416,0.9288551807403564,2.1457672119140625e-06,0.030200913148011238,0.2664158120751381,0.5744969844818115,0.00015091896057128906,0.016833023955820543,59.67728400230408,6,1883,N,0
